timestamp,rmssd,coverage,low_frequency,high_frequency
2025-02-21T01:55:00,41.535,0.992,719.31,458.336
2025-02-21T02:00:00,37.722,0.994,342.38,336.878
2025-02-21T02:05:00,37.888,0.998,155.375,358.176
2025-02-21T02:10:00,34.106,1.002,585.632,316.602
2025-02-21T02:15:00,41.199,0.938,4309.055,429.425
2025-02-21T02:20:00,37.777,1.003,257.61,399.992
2025-02-21T02:25:00,35.077,1.001,331.976,314.649
2025-02-21T02:30:00,32.703,1.002,220.674,306.57
2025-02-21T02:35:00,32.478,0.936,245.204,249.598
2025-02-21T02:40:00,37.592,1.004,1776.593,326.975
2025-02-21T02:45:00,31.541,0.998,1545.834,274.019
2025-02-21T02:50:00,32.506,0.897,468.265,274.109
2025-02-21T02:55:00,52.702,0.958,4092.421,683.932
2025-02-21T03:00:00,31.962,1.003,299.953,283.213
2025-02-21T03:05:00,32.115,0.954,875.757,335.866
2025-02-21T03:10:00,42.75,0.972,1123.146,706.996
2025-02-21T03:15:00,34.189,0.98,358.434,334.49
2025-02-21T03:20:00,35.452,0.975,289.544,393.665
2025-02-21T03:25:00,37.734,0.934,1017.255,682.818
2025-02-21T03:30:00,54.057,1.003,1143.959,637.328
2025-02-21T03:35:00,43.893,0.995,1881.635,564.093
2025-02-21T03:40:00,49.048,0.933,1474.943,542.044
2025-02-21T03:45:00,49.924,1.005,654.829,693.181
2025-02-21T03:50:00,43.199,1.002,411.195,476.352
2025-02-21T03:55:00,49.167,0.929,3493.218,539.303
2025-02-21T04:00:00,54.792,0.963,664.331,653.084
2025-02-21T04:05:00,68.575,0.902,4684.885,669.116
2025-02-21T04:10:00,51.615,0.936,3407.644,462.431
2025-02-21T04:15:00,50.839,0.997,5228.748,642.582
2025-02-21T04:20:00,59.289,0.965,5903.568,800.485
2025-02-21T04:25:00,66.94,0.912,8308.024,1247.671
2025-02-21T04:30:00,47.375,1.001,1662.323,539.376
2025-02-21T04:35:00,45.431,0.966,1353.273,367.911
2025-02-21T04:40:00,39.839,0.97,1677.336,403.988
2025-02-21T04:45:00,30.945,1.002,553.702,194.541
2025-02-21T04:50:00,30.93,0.966,550.615,222.65
2025-02-21T04:55:00,42.869,0.924,871.95,491.588
2025-02-21T05:00:00,47.901,0.991,2905.108,617.582
2025-02-21T05:05:00,42.219,0.963,953.637,468.797
2025-02-21T05:10:00,60.965,0.999,4679.585,949.628
2025-02-21T05:15:00,71.609,0.966,4907.089,1802.524
2025-02-21T05:30:00,45.763,0.946,5318.408,565.429
2025-02-21T05:35:00,50.404,0.799,3974.789,649.25
2025-02-22T01:05:00,47.226,0.787,1014.99,340.613
2025-02-22T01:10:00,39.055,0.905,470.34,337.207
2025-02-22T01:15:00,36.41,0.955,761.574,276.876
2025-02-22T01:20:00,32.421,0.978,479.506,324.101
2025-02-22T01:25:00,28.522,0.751,848.045,185.534
2025-02-22T01:30:00,31.187,0.931,1497.778,245.541
2025-02-22T01:35:00,32.676,0.846,511.449,304.962
2025-02-22T01:40:00,30.791,0.808,518.695,201.53
2025-02-22T01:45:00,35.106,0.944,676.058,314.981
2025-02-22T01:50:00,24.468,0.953,596.923,118.71
2025-02-22T01:55:00,28.578,0.964,864.069,219.357
2025-02-22T02:00:00,35.008,0.976,522.844,285.077
2025-02-22T02:05:00,31.069,1.005,320.428,260.978
2025-02-22T02:10:00,26.969,1.001,236.75,191.59
2025-02-22T02:15:00,26.173,1.001,108.584,177.761
2025-02-22T02:20:00,25.517,0.99,86.119,170.255
2025-02-22T02:25:00,28.579,0.908,331.419,170.157
2025-02-22T02:30:00,34.32,0.868,1007.338,326.658
2025-02-22T02:35:00,36.031,0.956,690.57,338.609
2025-02-22T02:40:00,31.406,1.002,365.875,286.883
2025-02-22T02:45:00,26.502,0.955,249.088,180.885
2025-02-22T02:50:00,33.907,1.001,827.353,308.06
2025-02-22T02:55:00,25.83,0.93,204.384,159.882
2025-02-22T03:00:00,26.625,1.002,309.791,191.229
2025-02-22T03:05:00,22.874,0.997,276.282,168.294
2025-02-22T03:10:00,24.753,0.936,674.659,160.041
2025-02-22T03:15:00,24.58,0.938,545.557,163.652
2025-02-22T03:20:00,20.543,1,306.551,122.004
2025-02-22T03:25:00,16.873,1.004,149.305,63.031
2025-02-22T03:30:00,23.049,0.998,408.889,140.92
2025-02-22T03:35:00,30.554,1.005,479.505,276.026
2025-02-22T03:40:00,27.177,0.966,290.244,204.773
2025-02-22T03:45:00,31.759,0.998,475.613,217.578
2025-02-22T03:50:00,32.381,0.968,583.372,313.888
2025-02-22T03:55:00,37.15,0.938,786.388,304.239
2025-02-22T04:00:00,35.739,1.001,526.8,345.417
2025-02-22T04:05:00,30.365,1.003,146.218,242.248
2025-02-22T04:10:00,25.402,1.001,176.21,178.9
2025-02-22T04:15:00,29.831,1.003,175.368,235.362
2025-02-22T04:20:00,30.369,0.996,170.597,180.22
2025-02-22T04:25:00,32.623,1.005,157.74,243.103
2025-02-22T04:30:00,31.237,1,164.786,232.965
2025-02-22T04:35:00,35.535,0.841,2181.279,293.281
2025-02-22T04:40:00,31.245,1,352.101,280.822
2025-02-22T04:45:00,26.036,1.003,234.962,177.185
2025-02-22T04:50:00,25.12,1.002,566.294,137.103
2025-02-22T04:55:00,28.122,0.943,699.302,157.516
2025-02-22T05:00:00,33.664,0.999,375.405,307.142
2025-02-22T05:05:00,28.31,1.003,195.425,193.936
2025-02-22T05:10:00,29.113,1.003,644.208,219.119
2025-02-22T05:15:00,35.434,0.885,679.482,290.067
2025-02-22T05:20:00,44.184,0.999,431.432,513.317
2025-02-22T05:25:00,41.777,1.004,2606.973,529.335
2025-02-22T05:30:00,38.632,0.951,435.617,352.186
2025-02-22T05:35:00,40.807,1.002,1122.486,334.274
2025-02-22T05:40:00,35.645,1.004,743.468,368.232
2025-02-22T05:45:00,38.958,0.935,630.957,424.848
2025-02-22T05:50:00,29.82,0.991,328.267,238.658
2025-02-22T05:55:00,28.826,0.994,523.552,285.18
2025-02-22T06:00:00,22.736,0.943,253.567,168.564
2025-02-22T06:05:00,40.474,0.855,532.199,295.535
2025-02-22T06:10:00,39.915,1,763.769,412.33
2025-02-22T06:25:00,40.426,0.799,1244.284,184.444
2025-02-22T06:30:00,37.084,0.976,2437.301,334.12
2025-02-22T06:35:00,29.197,0.995,287.356,234.832
2025-02-22T06:40:00,29.147,0.988,244.144,233.351
2025-02-22T06:45:00,29.634,0.999,389.192,226.308
2025-02-22T06:50:00,29.195,1,261.566,211.436
2025-02-22T06:55:00,29.031,0.896,173.542,165.084
2025-02-22T07:00:00,49.927,0.97,1718.725,688.822
2025-02-22T07:05:00,44.906,0.984,675.832,617.041
2025-02-22T07:10:00,32.881,1.005,634.802,253.637
2025-02-22T07:15:00,31.001,0.911,302.698,265.097
2025-02-22T07:20:00,38.178,0.931,1559.891,421.343
2025-02-22T07:25:00,30.029,1.003,895.217,187.557
2025-02-22T07:30:00,35.62,0.97,707.701,337.201
2025-02-22T07:35:00,30.299,1,269.673,225.242
2025-02-22T07:40:00,29.298,1.003,244.809,206.313
2025-02-22T07:45:00,35.41,0.948,972.761,352.443
2025-02-22T07:50:00,46.999,0.878,7074.016,472.649
2025-02-22T07:55:00,54.332,1.005,2012.123,551.865
2025-02-22T08:00:00,43.94,0.999,1496.874,525.461
2025-02-22T08:05:00,58.84,0.892,2178.395,910.167
2025-02-22T08:10:00,34.75,0.872,1416.883,243.686
2025-02-22T08:15:00,21.592,0.878,366.097,104.642
2025-02-22T22:15:00,46.172,0.875,946.922,328.323
2025-02-22T22:20:00,43.878,0.978,264.372,437.054
2025-02-22T22:25:00,52.747,0.75,510.625,444.342
2025-02-22T22:30:00,50.686,0.986,587.46,595.859
2025-02-22T22:35:00,45.742,0.91,1999.766,477.409
2025-02-22T22:40:00,34.651,0.989,182.588,356.508
2025-02-22T22:45:00,32.24,1.003,117.952,262.121
2025-02-22T22:50:00,34.132,1.001,134.068,271.082
2025-02-22T22:55:00,34.993,0.994,146.322,340.078
2025-02-22T23:00:00,36.184,0.975,222.533,307.148
2025-02-22T23:05:00,37.436,1.006,270.289,310
2025-02-22T23:10:00,47.498,0.997,331.964,495.814
2025-02-22T23:15:00,36.987,0.99,602.176,219.067
2025-02-22T23:20:00,31.071,0.99,196.136,222.054
2025-02-22T23:25:00,41.649,0.864,4027.404,237.315
2025-02-22T23:30:00,40.853,0.971,1682.41,339.777
2025-02-22T23:35:00,34.273,1.004,676.256,208.616
2025-02-22T23:40:00,32.029,0.969,285.852,229.539
2025-02-22T23:45:00,26.404,1.003,215.956,146.416
2025-02-22T23:50:00,33.434,0.976,339.211,285.547
2025-02-22T23:55:00,30.586,1.002,101.025,206.587
2025-02-23T00:00:00,30.441,0.999,429.589,207.853
2025-02-23T00:05:00,42.011,0.944,528.506,555.775
2025-02-23T00:10:00,30.34,1.003,179.554,194.541
2025-02-23T00:15:00,41.552,0.93,2130.549,453.487
2025-02-23T00:20:00,40.672,1.005,210.101,369.326
2025-02-23T00:25:00,35.918,0.994,57.816,301.031
2025-02-23T00:30:00,40.17,1.004,588.517,389.764
2025-02-23T00:35:00,38.951,1.003,80.813,324.767
2025-02-23T00:40:00,47.312,0.91,1859.806,554.045
2025-02-23T00:45:00,40.039,0.938,811.845,376.075
2025-02-23T00:50:00,39.633,1,727.211,377.204
2025-02-23T00:55:00,28.777,1.001,180.205,184.692
2025-02-23T01:00:00,29.596,0.97,165.711,236.955
2025-02-23T01:05:00,29.06,0.971,128.846,192.066
2025-02-23T01:10:00,32.931,0.976,882.671,210.371
2025-02-23T01:15:00,29.084,0.997,499.573,200.646
2025-02-23T01:20:00,41.699,0.881,2455.039,267.843
2025-02-23T01:25:00,35.516,1,1441.501,296.162
2025-02-23T01:30:00,34.341,1.004,646.179,268.323
2025-02-23T01:35:00,37.616,0.936,1599.563,234.864
2025-02-23T01:40:00,39.992,0.998,544.586,260.675
2025-02-23T01:45:00,29.374,0.997,193.918,153.865
2025-02-23T01:50:00,36.493,1.002,1651.955,384.869
2025-02-23T01:55:00,43.683,0.978,1206.992,305.526
2025-02-23T02:00:00,34.399,0.907,1184.232,300.904
2025-02-23T02:05:00,33.776,0.993,209.419,200.944
2025-02-23T02:10:00,30.915,0.988,305.284,178.554
2025-02-23T02:15:00,31.425,1.003,274.883,185.884
2025-02-23T02:20:00,37.541,0.938,990.622,350.475
2025-02-23T02:25:00,32.706,0.999,150.143,244.272
2025-02-23T02:30:00,46.814,0.901,5345.099,322.488
2025-02-23T02:35:00,50.947,1.001,972.548,683.801
2025-02-23T02:40:00,44.707,1.001,348.062,416.827
2025-02-23T02:45:00,44.101,1.002,474.43,492.253
2025-02-23T02:50:00,40.117,1.004,341.084,320.671
2025-02-23T02:55:00,38.52,0.998,121.453,312.2
2025-02-23T03:00:00,42.022,0.94,3951.836,526.938
2025-02-23T03:05:00,32.739,1.004,275.012,232.517
2025-02-23T03:10:00,47.65,0.923,4065.857,779.272
2025-02-23T03:15:00,32.71,1.004,312.488,287.151
2025-02-23T03:20:00,42.19,0.967,1576.697,433.765
2025-02-23T03:25:00,39.19,0.967,1120.822,412.932
2025-02-23T03:30:00,28.635,1.002,284.47,200.367
2025-02-23T03:35:00,33.32,1.002,532.627,287.031
2025-02-23T03:40:00,42.061,0.902,5248.657,474.137
2025-02-23T03:45:00,30.209,1.003,270.077,180.053
2025-02-23T03:50:00,27.207,1,198.588,169.654
2025-02-23T03:55:00,27.388,0.971,644.225,160.089
2025-02-23T04:00:00,27.976,1.003,283.165,186.555
2025-02-23T04:05:00,28.859,0.92,260.41,142.123
2025-02-23T04:10:00,43.05,0.891,2896.474,302.168
2025-02-23T04:15:00,41.088,1.001,3645.587,314.366
2025-02-23T04:20:00,56.992,0.94,4830.877,778.969
2025-02-23T04:25:00,57.957,0.964,4126.641,577.88
2025-02-23T04:30:00,51.596,0.878,1533.487,669.493
2025-02-23T04:35:00,59.025,0.997,933.985,730.575
2025-02-23T04:40:00,33.753,1.002,739.842,246.489
2025-02-23T04:45:00,30.722,1.004,1475.771,148.014
2025-02-23T04:50:00,25.58,1.001,286.71,195.774
2025-02-23T04:55:00,33.746,0.998,566.652,263.168
2025-02-23T05:00:00,29.657,1.001,411.555,191.43
2025-02-23T05:05:00,22.902,0.915,565.05,130.459
2025-02-23T05:25:00,34.882,0.961,182.627,308.514
2025-02-23T05:30:00,35.726,0.942,1345.188,344.437
2025-02-23T05:35:00,49.168,1.004,1336.049,719.393
2025-02-23T05:40:00,72.627,0.996,6410.441,1287.616
2025-02-23T05:45:00,52.531,1.003,3301.249,761.171
2025-02-23T05:50:00,63.871,0.882,3912.764,1076.463
2025-02-23T05:55:00,52.54,0.992,728.708,600.518
2025-02-23T06:00:00,54.819,0.958,949.952,793.368
2025-02-23T06:05:00,55.211,0.992,600.33,791.203
2025-02-23T06:10:00,50.165,1.003,785.389,726.269
2025-02-23T06:15:00,46.05,0.944,718.12,515.02
2025-02-23T06:20:00,60.517,0.971,1962.563,1005.559
2025-02-23T06:25:00,47.933,0.808,1761.731,703.335
2025-02-23T06:30:00,39.624,0.959,1664.672,391.936
2025-02-23T06:35:00,42.62,1.003,2172.529,497.935
2025-02-23T06:40:00,62.854,0.952,1602.19,921.284
2025-02-23T06:45:00,61.391,0.971,2785.747,1022.112
2025-02-23T06:50:00,52.748,0.959,1491.5,707.778
2025-02-23T06:55:00,41.116,0.94,1662.506,357.741
2025-02-23T07:00:00,44.354,0.82,1870.975,336.334
2025-02-23T07:05:00,61.594,0.845,2217.648,616.819
2025-02-23T07:10:00,45.898,0.894,3174.897,407.022
2025-02-23T07:15:00,59.653,0.989,1961.589,1125.964
2025-02-23T07:20:00,46.408,0.852,1445.124,514.361
2025-02-23T07:25:00,39.225,0.984,736.474,357.041
2025-02-23T07:30:00,49.08,0.891,2366.518,433.012
2025-02-23T07:35:00,58.088,0.88,2827.959,876
2025-02-23T07:40:00,58.317,0.741,1430.409,637.503
2025-02-23T07:55:00,46.116,1.002,551.418,662.257
2025-02-23T08:00:00,42.365,0.978,283.449,347.705
2025-02-23T08:05:00,38.411,1.003,257.108,303.338
2025-02-23T08:10:00,40.722,0.93,195.552,325.97
2025-02-23T08:15:00,55.541,0.818,3405.015,684.849
2025-02-24T00:00:00,53.902,0.963,1113.849,692.469
2025-02-24T00:05:00,61.014,0.941,3091.699,901.224
2025-02-24T00:10:00,58.291,0.959,1360.753,832.701
2025-02-24T00:15:00,60.06,0.885,719.12,692.239
2025-02-24T00:20:00,49.825,1.001,430.559,672.269
2025-02-24T00:25:00,46.964,0.998,319.48,566.98
2025-02-24T00:30:00,46.374,1.003,282.777,754.752
2025-02-24T00:35:00,39.049,0.98,1014.852,399.478
2025-02-24T00:40:00,50.589,0.988,698.826,569.15
2025-02-24T00:45:00,35.927,1.005,173.471,323.903
2025-02-24T00:50:00,40.849,0.882,602.113,374.645
2025-02-24T00:55:00,80.19,0.982,6783.514,1974.943
2025-02-24T01:00:00,49.429,1.005,2482.107,740.196
2025-02-24T01:05:00,32.738,0.961,825.911,221.485
2025-02-24T01:10:00,34.238,1.002,503.409,307.739
2025-02-24T01:15:00,23.323,1.001,301.658,157.358
2025-02-24T01:20:00,29.53,0.955,138.758,217.864
2025-02-24T01:25:00,31.955,1,183.663,228.671
2025-02-24T01:30:00,34.945,1.002,251.553,269.55
2025-02-24T01:35:00,33.372,1.004,150.419,272.617
2025-02-24T01:40:00,38.295,1,261.51,366.118
2025-02-24T01:45:00,38.864,1.004,196.265,356.159
2025-02-24T01:50:00,36.389,1,186.337,274.111
2025-02-24T01:55:00,41.829,0.929,6099.655,339.608
2025-02-24T02:00:00,37.098,1.004,267.491,338.901
2025-02-24T02:05:00,40.747,1.001,1318.839,390.897
2025-02-24T02:10:00,40.075,1.005,180.279,350.531
2025-02-24T02:15:00,40.492,1,160.762,403.209
2025-02-24T02:20:00,40.616,1.003,2121.909,428.151
2025-02-24T02:25:00,43.049,0.986,388.975,579.044
2025-02-24T02:30:00,35.229,1.001,487.273,300.804
2025-02-24T02:35:00,36.564,1.005,337.844,292.565
2025-02-24T02:40:00,47.752,0.871,2114.231,522.287
2025-02-24T02:45:00,40.355,0.982,1123.382,240.365
2025-02-24T02:50:00,32.31,1.005,695.738,212.494
2025-02-24T02:55:00,36.778,0.97,971.468,377.334
2025-02-24T03:00:00,31.304,0.986,256.487,220.462
2025-02-24T03:05:00,32.131,0.976,353.675,269.507
2025-02-24T03:10:00,42.718,0.974,530.862,422.647
2025-02-24T03:15:00,51.238,0.926,1467.544,639.369
2025-02-24T03:20:00,47.827,1.003,313.95,541.086
2025-02-24T03:25:00,39.558,1.001,213.844,381.349
2025-02-24T03:30:00,40.739,1.001,312.296,408.149
2025-02-24T03:35:00,39.702,1.005,134.056,354.385
2025-02-24T03:40:00,55.092,0.744,5918.726,644.924
2025-02-24T04:00:00,70.426,0.929,1343.29,941.473
2025-02-24T04:05:00,41.619,0.998,424.868,339.032
2025-02-24T04:10:00,38.106,0.96,348.278,278.594
2025-02-24T04:15:00,43.151,1.003,706.814,379.668
2025-02-24T04:20:00,29.99,0.873,439.358,123.62
2025-02-24T04:25:00,49.755,1.003,619.194,624.344
2025-02-24T04:30:00,43.771,0.991,783.075,429.762
2025-02-24T04:35:00,50.419,0.999,1116.693,602.482
2025-02-24T04:40:00,67.85,0.97,2050.25,1080.658
2025-02-24T04:45:00,52.084,0.935,931.197,599.264
2025-02-24T04:50:00,67.698,0.933,2436.471,1087.419
2025-02-24T04:55:00,38.475,1.002,744.88,405.029
2025-02-24T05:00:00,46.213,1.001,492.836,541.641
2025-02-24T05:05:00,45.296,0.992,1718.698,608.665
2025-02-24T05:10:00,49.159,0.96,2132.043,641.391
2025-02-24T05:30:00,88.183,1.001,6134.245,1760.21
2025-02-24T05:35:00,67.804,0.748,3178.559,892.127
2025-02-24T23:00:00,55.571,0.729,1147.144,596.844
2025-02-24T23:05:00,58.162,0.909,1645.19,676.405
2025-02-24T23:10:00,78.557,0.971,3304.627,1513.593
2025-02-24T23:15:00,79.045,0.908,3200.844,1299.069
2025-02-24T23:20:00,75.067,1.004,973.597,1371.854
2025-02-24T23:25:00,68.687,1.001,1321.895,1062.96
2025-02-24T23:30:00,59.468,1.003,523.741,823.912
2025-02-24T23:35:00,59.924,1.004,412.847,926.607
2025-02-24T23:40:00,63.742,0.996,863.968,872.755
2025-02-24T23:45:00,54.772,1.002,362.938,762.332
2025-02-24T23:50:00,59.631,1.006,525.892,911.563
2025-02-24T23:55:00,73.898,0.907,5332.196,1383.682
2025-02-25T00:00:00,73.769,0.91,5283.018,1157.784
2025-02-25T00:05:00,29.603,0.986,467.123,243.527
2025-02-25T00:10:00,42.161,0.947,1067.518,520.812
2025-02-25T00:15:00,46.101,0.998,452.5,528.046
2025-02-25T00:20:00,43.068,1.003,209.867,433.735
2025-02-25T00:25:00,39.17,0.983,183.648,309.677
2025-02-25T00:30:00,40.262,1.003,240.004,389.261
2025-02-25T00:35:00,38.613,1.002,94.262,323.59
2025-02-25T00:40:00,55.895,0.87,3847.187,719.188
2025-02-25T00:45:00,57.96,0.987,511.577,911.866
2025-02-25T00:50:00,53.338,1.003,499.939,787.224
2025-02-25T00:55:00,49.531,1.001,233.445,667.747
2025-02-25T01:00:00,49.27,1.002,504.643,677.613
2025-02-25T01:05:00,50.172,1.005,189.489,588.825
2025-02-25T01:10:00,48.997,0.994,460.635,591.712
2025-02-25T01:15:00,52.384,0.93,940.453,709.754
2025-02-25T01:20:00,67.105,0.945,8526.385,1076.872
2025-02-25T01:25:00,55.891,1.001,1399.821,811.644
2025-02-25T01:30:00,46.238,0.974,1120.505,487.943
2025-02-25T01:35:00,39.551,1.004,416.04,374.125
2025-02-25T01:40:00,29.323,0.914,349.029,156.307
2025-02-25T01:45:00,34.568,1.002,106.921,304.92
2025-02-25T01:50:00,30.396,1.002,568.709,204.921
2025-02-25T01:55:00,30.233,1.002,306.318,233.469
2025-02-25T02:00:00,31.847,0.972,1050.114,275.878
2025-02-25T02:05:00,41.304,1.003,359.07,424.878
2025-02-25T02:10:00,38.045,0.996,497.598,461.308
2025-02-25T02:15:00,37.61,1.004,169.917,432.585
2025-02-25T02:20:00,36.404,1.003,341.615,369.254
2025-02-25T02:25:00,38.668,0.999,333.898,441.834
2025-02-25T02:30:00,51.15,0.849,473.262,492.245
2025-02-25T02:35:00,39.514,1,242.89,440.096
2025-02-25T02:40:00,33.889,1.001,373.45,306.755
2025-02-25T02:45:00,35.692,0.991,225.433,385.21
2025-02-25T02:50:00,33.226,0.982,421.585,252.288
2025-02-25T02:55:00,35.083,0.999,189.598,325.816
2025-02-25T03:00:00,33.608,1.003,132.976,340.971
2025-02-25T03:05:00,35.221,1.002,233.438,343.544
2025-02-25T03:10:00,34.203,0.999,249.965,281.061
2025-02-25T03:15:00,55.673,0.885,3598.655,877.8
2025-02-25T03:20:00,43.185,1.003,1957.561,502.715
2025-02-25T03:25:00,27.159,0.96,797.706,150.829
2025-02-25T03:30:00,62.14,0.95,3250.736,1094.869
2025-02-25T03:35:00,42.941,0.914,834.249,488.968
2025-02-25T03:40:00,59.144,0.991,1427.661,882.922
2025-02-25T03:45:00,39.971,0.958,2012.208,632.226
2025-02-25T03:50:00,41.92,1.003,1120.045,400.301
2025-02-25T03:55:00,46.018,1,510.785,482.857
2025-02-25T04:00:00,37.032,0.991,364.95,416.306
2025-02-25T04:05:00,36.698,0.99,780.024,343.479
2025-02-25T04:10:00,45.814,0.9,2370.078,650.014
2025-02-25T04:15:00,38.407,0.928,259.792,431.292
2025-02-25T04:20:00,31.583,1.005,178.916,280.358
2025-02-25T04:25:00,30.739,0.999,183.212,252.127
2025-02-25T04:30:00,31.592,1.004,212.994,274.239
2025-02-25T04:35:00,39.434,0.914,147.507,357.737
2025-02-25T04:40:00,50.65,0.967,2641.491,725.77
2025-02-25T04:45:00,79.391,0.933,4236.406,1691.29
2025-02-25T04:50:00,59.159,1.003,2029.938,774.782
2025-02-25T04:55:00,58.418,0.999,1052.297,852.6
2025-02-25T05:00:00,41.886,1.005,1043.606,501.58
2025-02-25T05:05:00,80.259,0.963,3267.793,1367.22
2025-02-25T05:10:00,72.39,0.938,1604.621,985.792
2025-02-25T05:15:00,52.115,0.893,1082.005,627.115
2025-02-25T05:20:00,78.362,0.844,5313.07,1366.206
2025-02-25T05:25:00,45.404,0.89,495.687,312.968
2025-02-25T05:30:00,32.92,0.944,1847.5,296.818
2025-02-25T22:10:00,36.19,0.908,581.056,327.155
2025-02-25T22:15:00,46.737,0.941,266.664,540.045
2025-02-25T22:20:00,53.13,0.864,684.88,809.441
2025-02-25T22:25:00,37.172,0.971,607.901,366.401
2025-02-25T22:30:00,53.045,0.9,405.52,400.104
2025-02-25T22:35:00,43.621,0.922,444.131,288.747
2025-02-25T22:40:00,43.349,0.995,307.799,612.123
2025-02-25T22:45:00,44.706,0.998,197.323,488.655
2025-02-25T22:50:00,40.192,0.991,251.025,387.443
2025-02-25T22:55:00,35.959,1.001,134.548,353.065
2025-02-25T23:00:00,24.59,1.004,79.809,159.21
2025-02-25T23:05:00,34.358,0.9,807.684,286.604
2025-02-25T23:10:00,25.137,0.984,346.397,136.901
2025-02-25T23:15:00,27.042,0.959,472.683,141.209
2025-02-25T23:20:00,24.918,0.959,270.057,153.658
2025-02-25T23:25:00,29.217,0.982,285.934,224.345
2025-02-25T23:30:00,27.829,1.004,534.752,196.272
2025-02-25T23:35:00,25.681,0.987,79.789,152.913
2025-02-25T23:40:00,27.602,1.003,230.921,212.767
2025-02-25T23:45:00,35.162,1.003,357.58,342.662
2025-02-25T23:50:00,33.001,1.001,107.51,262.515
2025-02-25T23:55:00,32.647,0.99,161.786,215.096
2025-02-26T00:00:00,37.939,0.857,3372.381,280.995
2025-02-26T00:05:00,30.689,1.001,289.085,275.989
2025-02-26T00:10:00,29.537,1.001,108.565,236.431
2025-02-26T00:15:00,32.126,0.961,423.214,300.859
2025-02-26T00:20:00,53.804,0.848,1969.989,722.047
2025-02-26T00:25:00,51.394,0.997,568.768,756.897
2025-02-26T00:30:00,45.559,0.764,1089.271,227.578
2025-02-26T00:45:00,44.307,1.001,1236.021,770.3
2025-02-26T00:50:00,36.786,0.975,788.702,353.396
2025-02-26T00:55:00,39.08,0.905,527.504,394.653
2025-02-26T01:00:00,35.314,0.964,522.33,294.284
2025-02-26T01:05:00,51.499,0.944,989.273,359.694
2025-02-26T01:10:00,43.556,0.995,1259.964,568.912
2025-02-26T01:15:00,42.199,0.989,1098.388,509.752
2025-02-26T01:20:00,33.721,0.99,420.096,292.977
2025-02-26T01:25:00,38.79,1.002,225.414,380.144
2025-02-26T01:30:00,36.73,0.997,167.222,318.394
2025-02-26T01:35:00,39.199,0.998,433.376,383.056
2025-02-26T01:40:00,45.041,0.951,1038.184,365.404
