timestamp,rmssd,coverage,low_frequency,high_frequency
2025-02-26T06:45:00,46.112,1.006,347.553,408.995
2025-02-26T06:50:00,47.629,0.994,558.737,573.815
2025-02-26T06:55:00,54.003,1.006,998.057,729.573
2025-02-26T07:00:00,57.022,0.976,592.185,819.179
2025-02-26T07:05:00,58.376,0.967,634.684,948.717
2025-02-26T07:10:00,51.163,0.989,3644.542,668.612
2025-02-26T07:15:00,46.111,0.933,5272.565,376.645
2025-02-26T07:20:00,63.243,0.964,3959.595,1103.76
2025-02-26T07:25:00,55.925,0.951,6076.009,601.303
2025-02-26T07:30:00,47.692,0.969,1521.949,451.262
2025-02-26T07:35:00,48.321,0.927,5249.609,357.187
2025-02-26T07:40:00,53.122,0.94,5083.875,388.604
2025-02-26T07:45:00,36.987,1.006,2242.013,260.632
2025-02-26T07:50:00,37.633,0.924,1741.201,252.37
2025-02-26T07:55:00,43.186,0.969,2861.048,318.089
2025-02-26T08:00:00,44.849,0.92,1945.917,348.883
2025-02-26T08:05:00,43.758,0.898,3391.534,341.124
2025-02-26T08:10:00,53.395,0.962,2679.856,825.497
2025-02-26T08:15:00,40.576,0.943,1568.328,400.368
2025-02-26T08:20:00,37.739,1.002,3084.093,445.292
2025-02-26T08:25:00,35.155,1.004,2360.199,335.269
2025-02-26T08:30:00,44.112,0.84,1340.233,292.839
2025-02-26T08:35:00,53.889,0.947,1198.688,728.385
2025-02-26T08:40:00,45.421,1.003,2605.409,604.073
2025-02-26T08:45:00,46.304,0.96,1630.256,589.068
2025-02-26T08:50:00,41.646,1.002,1492.593,481.745
2025-02-26T08:55:00,39.858,0.963,4585.632,330.35
2025-02-26T09:00:00,39.606,0.961,1945.616,305.433
2025-02-26T09:05:00,48.06,0.919,3093.135,366.002
2025-02-26T09:10:00,30.822,0.978,2268.576,192.078
2025-02-26T09:15:00,36.619,0.93,1774.774,200.148
2025-02-26T09:20:00,36.147,0.98,1817.569,351.638
2025-02-26T09:25:00,30.3,0.966,1120.216,138.323
2025-02-26T09:30:00,32.675,0.989,416.825,205.286
2025-02-26T09:35:00,36.963,0.912,3331.034,259.293
2025-02-26T09:40:00,42.581,0.803,1171.952,326.71
2025-02-27T03:00:00,50.165,0.758,622.353,365.351
2025-02-27T03:10:00,65.38,0.835,4177.538,1776.105
2025-02-27T03:15:00,54.284,0.926,1636.566,752.082
2025-02-27T03:20:00,66.429,0.783,1624.756,794.373
2025-02-27T03:35:00,53.958,0.891,5643.807,668.268
2025-02-27T03:40:00,51.756,1.004,1493.532,724.695
2025-02-27T03:45:00,48.414,1.001,2728.83,531.302
2025-02-27T03:50:00,51.322,1.004,1049.627,651.69
2025-02-27T03:55:00,55.615,0.761,3355.36,623.945
2025-02-27T04:00:00,50.549,0.895,4848.785,473.277
2025-02-27T04:05:00,34.276,0.964,2049.301,247.518
2025-02-27T04:10:00,33.526,0.943,2488.373,312.431
2025-02-27T04:15:00,40.297,0.795,1978.508,332.126
2025-02-27T04:25:00,31.888,0.937,1455.046,251.064
2025-02-27T04:30:00,29.937,0.912,1105.034,144.904
2025-02-27T04:35:00,38.549,0.932,3121.417,385.675
2025-02-27T04:40:00,37.313,1.003,2165.133,552.898
2025-02-27T04:45:00,38.805,0.954,1191.404,393.903
2025-02-27T04:50:00,32.04,0.941,1438.894,162.498
2025-02-27T04:55:00,42.619,0.907,1815.019,280.825
2025-02-27T05:00:00,46.455,0.998,1609.048,508.435
2025-02-27T05:05:00,55.183,0.99,4226.377,870.748
2025-02-27T05:10:00,51.067,1.006,1285.527,598.543
2025-02-27T05:15:00,54.961,1.002,1287.218,535.446
2025-02-27T05:20:00,55.985,0.997,1189.832,662.948
2025-02-27T05:25:00,62.079,0.999,810.766,767.687
2025-02-27T05:30:00,67.916,0.987,1217.266,935.355
2025-02-27T05:35:00,66.937,1.003,986.332,1023.949
2025-02-27T05:40:00,76.275,0.993,977.304,1305.117
2025-02-27T05:45:00,74.017,0.992,751.71,974.529
2025-02-27T05:50:00,70.101,0.913,7490.576,1735.125
2025-02-27T05:55:00,55.12,0.909,3265.806,369.644
2025-02-27T06:00:00,61.971,0.969,2153.676,416.063
2025-02-27T06:15:00,72.18,0.993,1295.295,950.494
2025-02-27T06:20:00,60.862,0.947,1049.46,782.737
2025-02-27T06:25:00,44.668,0.929,258.618,334.55
2025-02-27T06:30:00,48.063,0.997,176.986,379.648
2025-02-27T06:35:00,48.823,1.004,161.325,459.502
2025-02-27T06:40:00,51.342,1.005,360.932,565.789
2025-02-27T06:45:00,44.018,1.003,191.822,420.835
2025-02-27T06:50:00,39.689,0.993,819.733,343.93
2025-02-27T06:55:00,95.232,0.713,14748.505,2811.17
2025-02-27T07:00:00,45.731,0.889,1091.846,396.366
2025-02-27T07:05:00,47.562,0.959,1245.288,506.629
2025-02-27T07:10:00,49.063,0.988,1338.158,477.619
2025-02-27T07:15:00,47.822,0.869,1973.789,478.289
2025-02-27T07:25:00,0,0.704,12123.073,2505.527
2025-02-27T07:55:00,116.478,0.749,12459.67,2801.511
2025-02-27T08:00:00,46.111,0.763,4357.765,1224.266
2025-02-27T08:05:00,69.341,0.791,10348.2,709.94
2025-02-27T08:10:00,60.067,0.992,2152.54,752.229
2025-02-27T08:15:00,65.209,0.889,4304.979,1035.618
2025-02-27T08:20:00,52.321,0.983,2161.02,331.101
2025-02-27T08:25:00,37.035,0.902,2385.221,1202.202
2025-02-27T08:30:00,112.917,0.762,14181.744,3427.379
2025-02-27T08:35:00,48.893,0.911,786.125,448.9
2025-02-27T08:40:00,46.089,0.968,864.412,441.736
2025-02-27T08:45:00,43.839,0.925,427.853,423.152
2025-02-27T08:50:00,178.169,0.898,12358.339,2989.322
2025-02-27T08:55:00,95.745,0.884,8428.807,4563.747
2025-02-27T09:00:00,55.851,0.958,2423.238,505.995
2025-02-27T09:05:00,56.159,0.962,522.12,612.108
2025-02-27T09:10:00,65.549,0.85,4835.303,725.155
2025-02-27T09:15:00,53.512,0.86,7653.629,2440.088
2025-02-27T09:35:00,49.008,0.796,1707.713,565.656
2025-02-27T09:40:00,57.862,0.908,2818.606,617.731
2025-02-27T09:50:00,55.386,0.892,2692.789,668.019
2025-02-28T02:25:00,46.645,0.771,1220.924,333.437
2025-02-28T02:30:00,53.762,0.795,1996.745,498.719
2025-02-28T02:35:00,46.651,0.933,2755.629,509.884
2025-02-28T02:40:00,49.836,0.89,4012.255,688.789
2025-02-28T02:45:00,45.445,0.98,3449.913,661.445
2025-02-28T02:50:00,41.87,0.985,1813.787,473.065
2025-02-28T02:55:00,49.512,1.003,756.32,803.02
2025-02-28T03:00:00,44.877,0.991,1103.074,666.188
2025-02-28T03:05:00,47.646,0.924,915.458,753.397
2025-02-28T03:10:00,39.077,0.929,1645.67,306.923
2025-02-28T03:15:00,31.308,1.003,608.504,216.375
2025-02-28T03:20:00,29.263,1.003,517.866,207.362
2025-02-28T03:25:00,36.01,0.944,875.869,367.147
2025-02-28T03:30:00,52.663,0.916,7560.304,566.396
2025-02-28T03:35:00,34.479,0.918,1228.651,263.71
2025-02-28T03:40:00,25.679,0.911,2418.279,801.609
2025-02-28T03:45:00,33.599,0.972,1207.841,343.334
2025-02-28T03:50:00,38.048,0.952,834.195,394.755
2025-02-28T03:55:00,38.19,0.9,483.885,172.801
2025-02-28T04:00:00,73.637,0.938,2088.348,827.645
2025-02-28T04:05:00,58.755,0.914,1256.991,536.376
2025-02-28T04:10:00,49.665,1.006,1255.952,664.376
2025-02-28T04:15:00,48.564,1.002,810.165,542.579
2025-02-28T04:20:00,45.293,1.005,521.845,499.106
2025-02-28T04:25:00,49.805,1.001,800.611,608.389
2025-02-28T04:30:00,48.788,0.991,544.989,530.946
2025-02-28T04:35:00,51.178,1.003,507.853,397.232
2025-02-28T04:40:00,49.919,1.004,555.447,576.252
2025-02-28T04:45:00,51.981,0.994,786.344,610.205
2025-02-28T04:50:00,56.242,1.003,537.012,594.267
2025-02-28T04:55:00,62.204,0.996,1258.72,860.215
2025-02-28T05:00:00,58.135,0.889,683.901,715.918
2025-02-28T05:05:00,68.182,0.763,5673.552,915.294
2025-02-28T05:10:00,46.323,0.996,2994.567,478.537
2025-02-28T05:15:00,24.832,0.917,805.071,187.665
2025-02-28T05:25:00,51.598,0.94,1417.781,675.501
2025-02-28T05:30:00,50.796,1.002,589.748,700.79
2025-02-28T05:35:00,54.625,1.005,4871.068,665.175
2025-02-28T05:40:00,47.288,0.801,2603.147,342.905
2025-02-28T05:45:00,56.211,0.796,3440.488,753.511
2025-02-28T05:50:00,58.27,0.971,4011.672,1054.703
2025-02-28T05:55:00,59.964,0.957,890.019,832.12
2025-02-28T06:00:00,48.332,0.954,651.099,423.3
2025-02-28T06:05:00,51.721,0.995,841.735,533.811
2025-02-28T06:10:00,56.336,0.992,577.871,602.302
2025-02-28T06:15:00,58.685,0.975,434.466,560.947
2025-02-28T06:20:00,60.285,0.977,696.422,628.682
2025-02-28T06:25:00,58.048,0.872,482.957,499.388
2025-02-28T06:30:00,59.417,0.817,4577.89,619.342
2025-02-28T06:35:00,62.763,0.858,937.9,573.256
2025-02-28T06:40:00,62.635,0.995,1436.251,696.429
2025-02-28T06:45:00,65.213,0.917,432.107,559.732
2025-02-28T06:50:00,71.627,0.892,2172.526,1157.725
2025-02-28T07:20:00,47.125,0.961,1029.488,478.47
2025-02-28T07:25:00,58.869,0.873,1586.295,816.602
2025-02-28T07:30:00,47.761,0.888,1357.679,354.291
2025-02-28T07:35:00,55.854,0.893,4030.201,1399.507
2025-02-28T07:40:00,49.568,0.879,991.031,469.129
2025-02-28T07:45:00,55.92,0.923,3771.909,642.496
2025-02-28T07:50:00,53.008,1.003,1833.626,584.606
2025-02-28T07:55:00,52.756,0.992,1358.135,658.249
2025-02-28T08:00:00,69.68,0.88,2027.506,1122.575
2025-02-28T08:05:00,61.383,0.954,650.984,668.909
2025-02-28T08:35:00,74.699,0.774,2298.452,526.698
2025-02-28T08:40:00,57.85,0.927,1246.249,682.521
2025-02-28T08:45:00,51.663,0.985,1107.942,376.956
2025-02-28T08:50:00,38.712,0.928,1448.479,176.44
2025-02-28T08:55:00,68.706,0.92,5466.819,1476.031
2025-02-28T09:00:00,63.619,0.954,2955.922,914.516
2025-02-28T09:05:00,67.228,0.918,2189.943,974.139
2025-02-28T09:10:00,57.758,0.968,1677.19,598.049
2025-02-28T09:15:00,69.263,0.872,2798.711,810.617
2025-02-28T09:35:00,75.955,0.953,2601.179,1641.094
2025-02-28T09:40:00,67.132,0.904,3400.016,724.869
2025-02-28T09:45:00,73.414,0.997,1006.747,1252.088
2025-02-28T10:05:00,70.468,0.996,487.062,1058.441
2025-02-28T10:10:00,66.489,0.796,2032.627,809.121
2025-02-28T10:15:00,126.418,0.761,1984.758,1869.205
2025-02-28T10:20:00,84.581,1.003,3527.096,1829.876
2025-02-28T10:25:00,69.349,0.987,1768.773,1025.378
2025-02-28T10:30:00,58.229,1.002,3171.168,757.985
2025-02-28T10:35:00,65.379,0.964,929.654,858.831
2025-03-01T02:00:00,72.029,0.703,1911.292,667.46
2025-03-01T02:05:00,76.064,0.834,1242.51,1065.112
2025-03-01T02:15:00,62.8,0.943,1436.478,544.964
2025-03-01T02:20:00,59.305,0.916,1908.121,461.326
2025-03-01T02:25:00,56.268,0.978,1236.192,588.901
2025-03-01T02:30:00,50.901,0.995,1160.358,441.369
2025-03-01T02:35:00,57.055,1.004,612.265,679.624
2025-03-01T02:40:00,58.015,0.985,798.334,641.79
2025-03-01T02:45:00,50.494,0.981,1918.73,573.238
2025-03-01T02:50:00,52.894,0.996,763.22,709.37
2025-03-01T02:55:00,55.912,0.957,924.961,612.232
2025-03-01T03:00:00,52.342,0.902,3462.918,434.997
2025-03-01T03:05:00,71.87,0.924,4537.926,820.695
2025-03-01T03:10:00,70.579,0.919,4439.633,2523.365
2025-03-01T03:15:00,52.227,0.89,7870.618,1294.305
2025-03-01T03:20:00,56.487,0.963,3443.593,480.353
2025-03-01T03:25:00,52.741,1,1533.798,543.585
2025-03-01T03:30:00,49.716,1.003,2083.451,536.148
2025-03-01T03:35:00,48.536,0.988,3959.289,702.362
2025-03-01T03:40:00,49.989,0.996,1832.45,431.818
2025-03-01T03:45:00,55.542,1.003,1485.015,647.981
2025-03-01T03:50:00,59.014,0.927,782.102,663.992
2025-03-01T03:55:00,60.141,0.955,1769.854,796.954
2025-03-01T04:00:00,62.879,1.003,781.632,723.427
2025-03-01T04:05:00,60.941,1.002,1110.781,752.31
2025-03-01T04:10:00,61.569,0.996,576.941,815.732
2025-03-01T04:15:00,63.362,1.003,1278.602,732.732
2025-03-01T04:20:00,67.159,1.004,1340.446,895.443
2025-03-01T04:25:00,68.967,1.006,1301.067,1142.253
2025-03-01T04:30:00,62.193,0.928,958.23,930.641
2025-03-01T04:35:00,72.206,0.957,4435.294,1335.797
2025-03-01T04:40:00,68.368,0.942,1922.827,1110.557
2025-03-01T04:45:00,59.252,0.945,1118.623,567.312
2025-03-01T04:50:00,50.371,1.002,623.134,423.058
2025-03-01T04:55:00,57.733,0.986,5356.913,621.104
2025-03-01T05:00:00,62.432,1.003,2223.379,753.084
2025-03-01T05:05:00,57.698,0.947,3636.72,377.781
2025-03-01T05:10:00,65.376,0.931,4457.379,717.287
2025-03-01T05:15:00,45.927,1.004,1182.495,426.179
2025-03-01T05:20:00,47.927,0.99,2275.005,428.57
2025-03-01T05:25:00,41.213,1.002,604.576,280.02
2025-03-01T05:30:00,34.263,0.97,1364.017,209.974
2025-03-01T05:35:00,45.864,0.955,839.943,412.346
2025-03-01T05:40:00,44.235,0.966,2087.783,400.879
2025-03-01T05:45:00,38.083,0.99,569.88,290.195
2025-03-01T05:50:00,42.291,0.992,1046.98,259.69
2025-03-01T05:55:00,44.254,1.006,828.028,397.904
2025-03-01T06:00:00,46.923,0.984,1863.382,393.058
2025-03-01T06:05:00,50.976,0.989,733.194,460.185
2025-03-01T06:10:00,49.722,0.93,934.323,478.058
2025-03-01T06:15:00,57.584,0.977,867.878,654.487
2025-03-01T06:20:00,54.374,1.001,554.156,539.771
2025-03-01T06:25:00,54.106,0.92,2223.908,478.86
2025-03-01T06:30:00,58.621,0.874,4458.552,452.548
2025-03-01T06:35:00,64.07,0.948,1481.992,779.033
2025-03-01T06:40:00,69.089,0.909,3625.534,773.418
2025-03-01T06:45:00,65.688,0.919,1060.691,774.715
2025-03-01T06:50:00,48.421,0.979,720.797,361.194
2025-03-01T06:55:00,52.859,0.966,1697.125,428.216
2025-03-01T07:00:00,62.527,1.001,553.033,771.932
2025-03-01T07:05:00,62.696,1.006,568.74,869.683
2025-03-01T07:10:00,60.725,0.946,7366.142,720.011
2025-03-01T07:15:00,58.361,0.87,5383.957,426.797
2025-03-01T07:20:00,40.324,1.002,1823.705,310.682
2025-03-01T07:25:00,41.053,0.942,2410.954,314.587
2025-03-01T07:30:00,49.724,0.98,6661.144,563.086
2025-03-01T07:35:00,57.256,0.969,2055.591,801.407
2025-03-01T07:40:00,58.548,0.843,1496.798,452.143
2025-03-01T07:45:00,44.675,0.975,1793.747,365.519
2025-03-01T07:50:00,56.088,0.876,2333.8,525.338
2025-03-01T07:55:00,48.955,1.003,494.739,500.375
2025-03-01T08:00:00,58.043,0.968,1170.084,665.028
2025-03-01T08:05:00,60.242,0.96,4014.87,558.18
2025-03-01T08:10:00,55.859,0.985,856.905,585.372
2025-03-01T08:15:00,66.828,0.969,2967.118,830.747
2025-03-01T08:45:00,68.67,0.936,7499.131,947.133
2025-03-01T08:50:00,55.049,0.982,4382.417,600.796
2025-03-01T08:55:00,46.144,1.004,2282.861,523.04
2025-03-01T09:00:00,36.264,0.962,1503.143,360.817
2025-03-01T09:05:00,42.923,0.973,3480.627,311.627
2025-03-01T09:20:00,44.107,0.963,929.428,417.043
2025-03-01T09:25:00,45.796,0.918,2384.549,302.963
2025-03-01T09:30:00,60.403,0.745,3418.782,651.941
2025-03-01T09:35:00,63.097,0.711,1637.101,368.838
2025-03-01T09:40:00,52.346,0.991,3480.384,767.844
2025-03-01T09:45:00,50.768,1.002,2253.261,665.553
2025-03-01T09:50:00,51.306,0.944,1543.148,569.316
2025-03-01T10:15:00,74.429,0.846,3066.059,885.579
2025-03-01T10:20:00,82.049,0.724,3398.427,776.454
2025-03-01T10:25:00,70.1,0.717,3960.602,1250.469
2025-03-01T10:30:00,64.636,0.891,1177.703,708.824
2025-03-01T10:35:00,71.163,0.822,673.432,604.282
2025-03-01T10:40:00,71.555,0.767,1802.102,800.996
2025-03-01T10:50:00,56.651,0.911,924.429,582.241
2025-03-02T03:15:00,59.744,0.99,2010.097,715.762
2025-03-02T03:20:00,60.382,0.848,2363.558,810.734
2025-03-02T03:25:00,52.051,0.933,1217.241,626.809
2025-03-02T03:30:00,56.656,0.979,716.824,740.232
2025-03-02T03:35:00,72.796,0.999,1351.555,1421.155
2025-03-02T03:40:00,68.513,1.004,588.329,983.436
2025-03-02T03:45:00,65.032,0.981,537.258,977.913
2025-03-02T03:50:00,73.287,0.91,2715.282,1294.963
