timestamp,rmssd,coverage,low_frequency,high_frequency
2025-03-14T07:05:00,49.662,0.952,973.692,751.026
2025-03-14T07:10:00,47.74,0.999,1367.029,882.143
2025-03-14T07:15:00,41.038,0.994,1264.72,601.252
2025-03-14T07:20:00,36.433,1.002,644.931,437.021
2025-03-14T07:25:00,34.295,1,467.691,396.229
2025-03-14T07:30:00,48.775,0.83,840.878,788.66
2025-03-14T07:35:00,43.861,0.994,2116.559,525.422
2025-03-14T07:40:00,42.327,0.977,954.313,639.267
2025-03-14T07:45:00,31.437,0.998,617.151,304.403
2025-03-14T07:50:00,37.153,1.003,2886.24,467.463
2025-03-14T07:55:00,30.944,0.982,1509.863,305.684
2025-03-14T08:00:00,34.541,0.963,1456.361,320.164
2025-03-14T08:05:00,36.443,0.904,2527.878,373.092
2025-03-14T08:10:00,33.169,0.929,1650.951,453.278
2025-03-14T08:15:00,26.364,0.851,904.574,216.923
2025-03-14T08:20:00,42.812,0.949,3199.492,679.871
2025-03-14T08:25:00,36.014,0.971,1580.153,294.082
2025-03-14T23:15:00,64.065,0.928,843.615,1368.484
2025-03-14T23:20:00,56.245,0.993,3596.46,1074.464
2025-03-14T23:25:00,51.028,0.996,3579.704,826.238
2025-03-14T23:30:00,38.588,1.003,613.54,647.093
2025-03-14T23:35:00,31.666,1.004,265.696,419.037
2025-03-14T23:40:00,31.544,1.002,243.505,314.567
2025-03-14T23:45:00,35.052,0.963,488.832,475.763
2025-03-14T23:50:00,43.579,1.004,1566.218,931.991
2025-03-14T23:55:00,44.672,1.002,2139.533,659.524
2025-03-15T00:00:00,45.407,1,2708.543,854.544
2025-03-15T00:05:00,47.298,0.958,1874.619,1036.228
2025-03-15T00:10:00,42.687,1.005,1518.578,601.033
2025-03-15T00:15:00,31.814,0.954,605.613,411.952
2025-03-15T00:20:00,26.058,0.975,635.619,171.771
2025-03-15T00:25:00,28.498,1.002,1612.453,273.157
2025-03-15T00:30:00,30.53,0.998,760.156,389.094
2025-03-15T00:35:00,32.346,1.003,1444.984,592.4
2025-03-15T00:40:00,29.944,1.001,533.158,384.222
2025-03-15T00:45:00,30.537,1.002,428.443,587.97
2025-03-15T00:50:00,29.108,1.006,278.595,497.688
2025-03-15T00:55:00,28.336,1.001,334.742,323.368
2025-03-15T01:00:00,32.082,1.003,943.785,668.354
2025-03-15T01:05:00,32.01,1.002,262.763,389.418
2025-03-15T01:10:00,37.221,0.903,3261.666,439.384
2025-03-15T01:15:00,30.504,1.004,277.717,373.942
2025-03-15T01:20:00,30.567,1.002,1676.493,332.33
2025-03-15T01:25:00,33.935,0.973,1115.412,207.994
2025-03-15T01:30:00,25.46,0.995,1041.705,283.956
2025-03-15T01:35:00,20.611,1.003,279.167,221.689
2025-03-15T01:40:00,32.697,0.963,432.113,591.984
2025-03-15T01:45:00,33.031,0.971,405.548,345.025
2025-03-15T01:50:00,46.228,0.994,1121.728,844.239
2025-03-15T01:55:00,36.169,0.999,438.499,498.029
2025-03-15T02:00:00,31.972,1.002,198.409,408.765
2025-03-15T02:05:00,29.395,1.004,224.665,335.598
2025-03-15T02:10:00,34.436,0.99,291.369,514.826
2025-03-15T02:15:00,36.767,1.004,258.167,566.847
2025-03-15T02:20:00,39.919,0.916,697.131,535.044
2025-03-15T02:25:00,37.772,0.949,1719.788,464.963
2025-03-15T02:30:00,36.982,1.001,2462.446,250.69
2025-03-15T02:35:00,32.845,0.998,1439.107,258.719
2025-03-15T02:40:00,42.518,0.894,2298.438,673.941
2025-03-15T02:45:00,36.349,0.989,2561.648,449.444
2025-03-15T02:50:00,44.094,0.903,977.954,703.48
2025-03-15T02:55:00,40.948,1.002,1582.324,632.252
2025-03-15T03:00:00,41.936,1.006,462.317,614.633
2025-03-15T03:05:00,37.356,1.004,354.202,432.427
2025-03-15T03:10:00,38.912,1.003,360.719,507.523
2025-03-15T03:15:00,39.972,0.997,252.395,644.589
2025-03-15T03:20:00,52.639,0.734,3223.608,857.356
2025-03-15T03:25:00,49.042,1.004,1969.645,733.19
2025-03-15T03:30:00,44.705,1.006,898.332,677.416
2025-03-15T03:35:00,47.728,0.964,2463.302,867.412
2025-03-15T03:40:00,51.283,0.936,1836.144,735.929
2025-03-15T03:45:00,53.57,0.921,2041.134,831.504
2025-03-15T03:50:00,56.575,0.942,1775.446,1204.413
2025-03-15T03:55:00,55.226,0.997,2165.134,818.713
2025-03-15T04:00:00,59.523,0.996,2703.115,889.764
2025-03-15T04:05:00,57.414,0.888,2789.168,934.366
2025-03-15T04:10:00,41.242,0.984,877.791,297.889
2025-03-15T04:15:00,55.477,1.004,3507.654,692.336
2025-03-15T04:20:00,43.053,0.907,1498.631,529.533
2025-03-15T04:25:00,48.071,0.996,1827.792,766.968
2025-03-15T04:30:00,50.94,1.002,1514.693,706.23
2025-03-15T04:35:00,38.725,0.983,1350.987,501.702
2025-03-15T04:40:00,40.708,0.994,1282.629,415.32
2025-03-15T04:45:00,38.342,0.967,1194.119,527.299
2025-03-15T04:50:00,41.325,1.002,575.494,700.277
2025-03-15T04:55:00,38.834,1.003,727.467,460.569
2025-03-15T05:00:00,34.579,1.003,1142.931,379.42
2025-03-15T05:05:00,41.442,1.002,863.368,663.476
2025-03-15T05:10:00,40.384,0.939,1130.683,374.425
2025-03-15T05:15:00,34.985,0.979,1463.106,379.837
2025-03-15T05:20:00,50.91,0.978,1097.747,896.014
2025-03-15T05:25:00,52.275,1.002,1948.28,903.025
2025-03-15T05:30:00,57.756,0.977,1079.173,969.54
2025-03-15T05:35:00,54.908,0.948,1780.862,1144.515
2025-03-15T05:40:00,55.78,0.958,1441.696,898.02
2025-03-15T05:45:00,65.623,0.99,3256.516,1172.348
2025-03-15T05:50:00,49.117,1.004,905.645,717.299
2025-03-15T05:55:00,50.621,0.953,986.132,837.985
2025-03-15T06:00:00,64.477,0.967,2461.034,1172.845
2025-03-15T06:05:00,43.978,0.916,841.981,519.052
2025-03-15T06:10:00,50.834,0.937,2292.792,940.294
2025-03-15T06:15:00,43.967,1.003,1845.404,639.737
2025-03-15T06:20:00,46.477,1.004,1565.365,843.002
2025-03-15T06:25:00,45.709,1.003,1067.652,885.56
2025-03-15T06:30:00,48.847,0.978,3032.442,734.924
2025-03-15T06:35:00,53.349,1.004,988.69,1184.546
2025-03-15T06:40:00,55.67,1.001,695.45,1505.669
2025-03-15T06:45:00,58.042,0.904,3133.076,882.427
2025-03-15T06:50:00,45.464,0.969,919.356,735.161
2025-03-15T06:55:00,48.278,0.997,1601.12,726.126
2025-03-15T07:00:00,65.518,0.961,3440.772,1341.679
2025-03-15T07:05:00,56.67,0.796,2443.52,583.172
2025-03-15T07:10:00,42.466,1.002,2182.643,415.443
2025-03-15T07:15:00,48.18,0.96,1445.96,595.512
2025-03-15T07:20:00,42.517,0.988,696.199,645.355
2025-03-15T07:25:00,40.059,0.99,1402.725,465.836
2025-03-15T07:30:00,40.733,1.003,1242.803,594.399
2025-03-15T07:35:00,50.134,0.943,2148.599,700.13
2025-03-15T07:40:00,43.835,0.952,1862.484,617.514
2025-03-15T07:45:00,45.494,0.954,1183.706,714.808
2025-03-15T07:50:00,44.67,0.993,4449.685,584.437
2025-03-15T07:55:00,58.336,0.965,3937.9,724.44
2025-03-15T08:00:00,53.191,0.931,2750.573,894.123
2025-03-15T08:05:00,48.075,0.976,1493.828,731.069
2025-03-15T08:10:00,45.109,0.975,2463.882,941.65
2025-03-15T08:15:00,47.206,0.966,1661.017,798.31
2025-03-15T08:20:00,43.72,0.971,893.849,694.67
2025-03-15T08:25:00,40.182,0.866,1372.062,304.211
2025-03-15T23:40:00,37.359,0.837,1560.439,588.231
2025-03-15T23:45:00,32.848,0.984,1665.933,507.921
2025-03-15T23:50:00,35.123,0.938,1121.517,586.737
2025-03-15T23:55:00,29.119,1.001,493.571,481.572
2025-03-16T00:00:00,28.676,1,211.618,518.431
2025-03-16T00:05:00,31.458,0.997,145.648,482.134
2025-03-16T00:10:00,38.921,0.987,410.451,841.399
2025-03-16T00:15:00,40.661,0.996,280.339,820.119
2025-03-16T00:20:00,24.557,0.997,99.815,288.822
2025-03-16T00:25:00,20.684,0.911,196.733,216.894
2025-03-16T00:30:00,14.039,1.002,612.374,105.574
2025-03-16T00:35:00,14.037,1.003,272.045,63.09
2025-03-16T00:40:00,17.906,0.968,516.41,209.181
2025-03-16T00:45:00,17.579,0.962,162.261,122.61
2025-03-16T00:50:00,13.677,0.997,66.892,77.179
2025-03-16T00:55:00,14.185,0.991,61.669,90.19
2025-03-16T01:00:00,15.416,1.001,81.601,100.95
2025-03-16T01:05:00,15.462,0.904,121.334,105.483
2025-03-16T01:10:00,16.745,1.004,110.271,145.112
2025-03-16T01:15:00,18.199,1.001,102.456,210.75
2025-03-16T01:20:00,18.97,0.991,552.416,201.02
2025-03-16T01:25:00,23.469,0.959,516.501,249.067
2025-03-16T01:30:00,28.713,0.976,698.607,459.43
2025-03-16T01:35:00,33.086,1.003,2512.726,480.146
2025-03-16T01:40:00,27.545,0.989,1000.112,393.929
2025-03-16T01:45:00,22.074,0.976,446.782,190.219
2025-03-16T01:50:00,32.044,0.969,593.637,420.259
2025-03-16T01:55:00,32.943,1.003,588.543,644.123
2025-03-16T02:00:00,38.64,1.003,267,758.91
2025-03-16T02:05:00,39.252,1.005,280.182,956.81
2025-03-16T02:10:00,37.229,0.954,1560.03,802.391
2025-03-16T02:15:00,31.723,0.995,1192.266,460.586
2025-03-16T02:20:00,41.158,0.943,1440.294,598.179
2025-03-16T02:25:00,36.297,1.004,678.557,529.066
2025-03-16T02:30:00,33.435,1.002,217.246,479.512
2025-03-16T02:35:00,32.833,1.004,164.045,481.407
2025-03-16T02:40:00,34.745,0.927,930.294,485.997
2025-03-16T02:45:00,39.325,0.97,934.628,486.923
2025-03-16T02:50:00,59.569,0.994,1255.118,1440.002
2025-03-16T02:55:00,43.415,1.005,1841.43,610.405
2025-03-16T03:00:00,51.243,0.956,868.449,715.452
2025-03-16T03:05:00,44.436,0.989,2169.618,669.766
2025-03-16T03:10:00,46.034,0.945,2989.638,646.519
2025-03-16T03:15:00,45.832,0.994,1193.349,728.209
2025-03-16T03:20:00,40.157,0.986,566.923,563.143
2025-03-16T03:25:00,39.127,0.978,865.705,598.388
2025-03-16T03:30:00,50.689,0.958,777.096,1033.782
2025-03-16T03:35:00,42.049,0.989,355.292,753.383
2025-03-16T03:40:00,39.165,1.003,270.251,556.62
2025-03-16T03:45:00,37.446,1.002,419.122,573.387
2025-03-16T03:50:00,38.132,0.983,710.114,705.014
2025-03-16T03:55:00,39.976,0.959,897.855,964.921
2025-03-16T04:00:00,49.407,0.915,855.003,681.328
2025-03-16T04:05:00,59.933,0.989,2136.228,1123.671
2025-03-16T04:10:00,51.147,0.894,652.169,902.486
2025-03-16T04:15:00,50.177,1.003,2750.788,1059.141
2025-03-16T04:20:00,44.034,0.928,1616.331,791.036
2025-03-16T04:25:00,47.482,1.003,1683.024,836.438
2025-03-16T04:30:00,64.576,0.96,5262.3,1660.499
2025-03-16T04:35:00,44.282,1.004,508.027,372.682
2025-03-16T04:40:00,35.24,0.998,783.314,346.426
2025-03-16T04:45:00,29.199,1.002,306.477,291.199
2025-03-16T04:50:00,29.144,1.001,390.914,325.967
2025-03-16T04:55:00,24.893,1.003,523.642,220.367
2025-03-16T05:00:00,34.613,0.947,1287.227,420.57
2025-03-16T05:05:00,35.565,1.003,659.789,369.185
2025-03-16T05:10:00,35.865,1.004,568.005,390.83
2025-03-16T05:15:00,32.397,1.003,410.791,390.183
2025-03-16T05:20:00,30.207,0.967,673.505,359.027
2025-03-16T05:25:00,58.918,0.953,2172.689,1385.806
2025-03-16T05:30:00,52.477,0.987,1312.801,1010.05
2025-03-16T05:35:00,49.62,0.96,816.688,1339.097
2025-03-16T05:40:00,57.894,0.965,1289.278,1567.77
2025-03-16T05:45:00,69.369,0.914,1130.31,1839.86
2025-03-16T05:50:00,64.039,0.945,2475.223,1535.351
2025-03-16T05:55:00,48.099,0.937,3686.079,799.958
2025-03-16T06:00:00,62.471,1.004,1138.877,1810.387
2025-03-16T06:05:00,58.535,1.004,1682.519,1305.888
2025-03-16T06:10:00,52.31,0.956,537.723,1145.16
2025-03-16T06:15:00,37.431,0.99,1077.57,546.579
2025-03-16T06:20:00,41.694,1.003,1254.513,667.714
2025-03-16T06:25:00,39.968,1.004,1006.752,663.971
2025-03-16T06:30:00,36.874,1.001,629.31,590.842
2025-03-16T06:35:00,34.077,1.004,440.756,392.685
2025-03-16T06:40:00,35.635,1.001,885.167,411.649
2025-03-16T06:45:00,37.98,0.9,448.096,518.72
2025-03-16T06:50:00,45.296,0.95,1477.044,529.934
2025-03-16T06:55:00,59.728,0.988,1949.698,1522.656
2025-03-16T07:00:00,69.042,0.969,1596.873,1859.557
2025-03-16T07:05:00,65.349,0.974,3385.926,1567.891
2025-03-16T07:10:00,51.077,0.908,788.521,1222.707
2025-03-16T07:15:00,46.314,0.969,1635.951,570.665
2025-03-16T07:20:00,67.858,0.997,2574.06,1388.85
2025-03-16T07:25:00,52.02,1.004,1907.171,757.006
2025-03-16T07:30:00,46.144,1.002,1597.341,778.536
2025-03-16T07:35:00,40.34,0.919,964.976,557.426
2025-03-16T07:40:00,40.495,0.972,1178.928,860.404
2025-03-16T07:45:00,36.013,0.962,977.905,579.194
2025-03-16T07:50:00,40.648,0.992,741.86,520.117
2025-03-16T07:55:00,34.32,1.002,681.328,349.232
2025-03-16T08:00:00,36.351,0.988,585.221,599.037
2025-03-16T08:05:00,28.797,1.004,570.012,353.401
2025-03-16T08:10:00,30.194,1.004,517.213,439.967
2025-03-16T08:15:00,28.539,0.96,635.427,289.397
2025-03-16T08:20:00,28.651,1.005,1046.615,356.865
2025-03-16T08:25:00,26.805,0.955,900.835,278.36
2025-03-16T08:30:00,34.286,0.974,1620.517,496.139
2025-03-16T08:35:00,58.76,0.945,3364.024,816.185
2025-03-16T08:40:00,60.746,0.975,2143.288,1685.08
2025-03-16T08:45:00,57.549,1.005,2307.127,1627.844
2025-03-16T08:50:00,38.363,0.946,1405.888,430.06
2025-03-16T08:55:00,37.564,1.003,1925.148,787.684
2025-03-16T09:00:00,38.599,0.746,1392.044,618.791
2025-03-16T23:30:00,34.404,0.923,378.853,353.052
2025-03-16T23:35:00,41.34,0.973,506.043,521.181
2025-03-16T23:40:00,28.155,0.874,245.557,208.278
2025-03-16T23:45:00,34.612,0.99,337.653,285.618
2025-03-16T23:50:00,28.153,0.9,613.059,245.756
2025-03-16T23:55:00,37.861,0.783,283.413,339.298
2025-03-17T00:00:00,38.496,0.97,676.844,505.697
2025-03-17T00:05:00,53.166,0.931,4178.773,888.527
2025-03-17T00:10:00,41.465,1.003,2182.509,590.807
2025-03-17T00:15:00,29.952,1.002,786.749,336.489
2025-03-17T00:20:00,27.032,0.997,197.322,264.73
2025-03-17T00:25:00,25.968,1,135.465,389.871
2025-03-17T00:30:00,25.924,0.893,147.414,280.119
2025-03-17T00:35:00,34.289,1.001,1125.389,400.736
2025-03-17T00:40:00,33.059,1.004,259.815,451.484
2025-03-17T00:45:00,24.617,0.994,197.813,336.759
2025-03-17T00:50:00,24.836,1.001,297.773,305.862
2025-03-17T00:55:00,24.659,0.997,275.597,330.196
2025-03-17T01:00:00,23.083,1.002,162.292,287.081
2025-03-17T01:05:00,44.539,0.999,80.038,555.984
2025-03-17T01:10:00,22.271,1.003,92.885,283.76
2025-03-17T01:15:00,25.679,1.002,183.438,288.045
2025-03-17T01:20:00,40.514,0.826,292.296,529.8
2025-03-17T01:25:00,20.706,0.963,1003.438,162.631
2025-03-17T01:30:00,16,1.003,430.651,95.495
2025-03-17T01:35:00,20.282,0.981,779.575,304.642
2025-03-17T01:40:00,21.068,0.996,322.28,195.379
2025-03-17T01:45:00,22.209,0.804,263.021,220.217
2025-03-17T01:50:00,37.397,0.978,315.317,400.801
2025-03-17T01:55:00,35.638,0.899,549.588,531.33
2025-03-17T02:25:00,38.165,0.945,1320.738,557.33
2025-03-17T02:30:00,35.221,1.004,960.406,542.308
2025-03-17T02:35:00,30.332,1.003,1037.752,304.405
2025-03-17T02:40:00,39.58,0.967,1568.33,619.372
2025-03-17T02:45:00,43.873,0.993,1131.022,653.748
2025-03-17T02:50:00,37.26,0.996,1082.053,612.976
2025-03-17T02:55:00,45.396,0.913,1039.069,891.816
2025-03-17T03:00:00,37.073,0.995,1219.89,903.899
2025-03-17T03:05:00,48.615,0.948,1504.548,876.561
2025-03-17T03:10:00,41.52,0.953,2550.851,524.934
2025-03-17T03:15:00,37.546,1.003,524.892,611.565
2025-03-17T03:20:00,35.215,1.002,416.56,451.27
2025-03-17T03:25:00,49.064,0.942,1390.595,1164.167
2025-03-17T03:30:00,52.301,1.001,931.021,1667.757
2025-03-17T03:35:00,53.046,1.003,2218.16,1184.848
2025-03-17T03:40:00,46.967,0.952,164.078,1448.811
2025-03-17T03:45:00,59.974,1.002,645.057,1698.796
2025-03-17T03:50:00,47.742,1.001,574.799,1052.625
2025-03-17T03:55:00,48.017,0.954,1370.914,754.545
2025-03-17T04:00:00,40.101,1.002,1442.12,599.005
2025-03-17T04:05:00,53.781,1.005,2221.322,819.793
2025-03-17T04:10:00,48.622,0.943,2924.388,700.271
2025-03-17T04:15:00,43.578,0.974,985.278,825.946
2025-03-17T04:20:00,52.717,0.963,3852.86,886.474
2025-03-17T04:25:00,50.235,0.931,1323.261,999.153
2025-03-17T04:30:00,51.638,0.991,3315.991,1100.799
2025-03-17T04:35:00,65.484,0.986,6878.217,1395.819
2025-03-17T04:40:00,48.261,0.999,1838.986,716.855
2025-03-17T04:45:00,53.27,1.002,1179.282,916.683
2025-03-17T04:50:00,56.664,0.919,2655.405,1249.56
2025-03-17T04:55:00,48.943,1,534.528,873.108
2025-03-17T05:00:00,44.748,0.992,1205.733,670.719
2025-03-17T05:05:00,45.653,0.983,807.267,929.75
2025-03-17T05:10:00,37.864,1,217.462,721.295
2025-03-17T05:15:00,40.116,0.932,1023.086,605.847
2025-03-17T05:20:00,51.684,1.003,2444.338,987.804
2025-03-17T05:25:00,50.908,0.956,710.726,843.857
2025-03-17T05:30:00,61.395,0.952,2139.713,1213.027
2025-03-17T05:35:00,53.934,0.916,2220.105,1217.699
2025-03-17T05:40:00,49.601,0.999,2341.444,525.684
2025-03-17T05:45:00,44.461,0.962,1641.941,496.507
2025-03-17T05:50:00,49.358,0.996,1801.844,632.776
2025-03-17T05:55:00,53.965,0.87,2686.509,1022.421
2025-03-17T06:00:00,59.443,0.816,619.19,1598.843
2025-03-17T06:05:00,61.055,0.972,2290.746,1248.098
2025-03-17T06:10:00,61.508,0.993,1607.761,1268.323
2025-03-17T06:20:00,61.603,1.002,1826.862,1128.637
2025-03-17T06:25:00,54.71,0.995,3953.034,705.028
2025-03-17T06:30:00,55.602,0.94,5874.928,535.417
2025-03-17T06:35:00,63.429,0.938,2170.537,1053.863
2025-03-17T06:40:00,74.557,0.935,1979.029,1791.028
2025-03-17T06:45:00,70.505,0.939,1714.226,1288.083
2025-03-17T06:50:00,66.624,0.988,1044.647,1308.135
2025-03-17T06:55:00,70.068,0.838,1911.638,1381.709
2025-03-17T07:00:00,89.509,0.962,1886.322,1872.926
2025-03-17T07:05:00,72.789,0.997,1356.661,1823.422
2025-03-17T07:10:00,74.401,0.993,1854.812,1326.177
2025-03-17T07:15:00,51.607,0.951,1080.518,804.517
2025-03-17T07:20:00,57.225,0.948,1814.406,1304.661
2025-03-17T07:25:00,44.109,0.994,1081.961,639.812
2025-03-17T07:30:00,49.937,0.949,1574.879,836.096
2025-03-17T07:35:00,43.557,0.997,412.962,952.63
2025-03-17T07:40:00,37.887,0.997,406.064,567.481
2025-03-17T07:45:00,44.859,0.954,536.209,580.176
2025-03-17T07:50:00,58.69,0.951,2180.502,1282.706
2025-03-17T07:55:00,63.101,0.942,1846.288,1569.451
2025-03-17T08:00:00,62.447,0.953,2166.178,1577.292
2025-03-17T08:05:00,62.634,1,1576.674,1719.073
2025-03-17T08:10:00,48.258,0.924,895.565,801.555
2025-03-17T08:15:00,55.571,0.976,592.329,985.581
2025-03-17T08:20:00,52.354,0.995,1249.589,1088.397
2025-03-17T08:25:00,43.158,0.936,1724.226,470.025
2025-03-17T08:30:00,33.918,0.857,718.467,472.445
2025-03-17T08:35:00,44.789,0.872,1098.382,808.64
2025-03-17T08:40:00,36.426,0.976,912.541,413.651
2025-03-17T08:45:00,41.812,0.978,804.055,653.662
2025-03-17T08:50:00,41.692,0.86,1206.329,542.915
2025-03-17T09:00:00,67.136,0.93,1209.298,1689.64
2025-03-18T00:10:00,68.005,0.806,415.79,1202.893
2025-03-18T00:15:00,47.84,0.934,202.1,772.963
2025-03-18T00:20:00,38.54,0.993,461.11,570.235
2025-03-18T00:25:00,42.02,1.002,684.244,849.129
2025-03-18T00:30:00,45.053,1.001,478.747,728.273
2025-03-18T00:35:00,34.436,0.988,602.414,493.624
2025-03-18T00:40:00,28.422,1.003,192.521,297.498
2025-03-18T00:45:00,29.909,1,556.99,537.825
2025-03-18T00:50:00,24.099,1.002,91.011,265.619
2025-03-18T00:55:00,28.153,0.91,328.884,267.552
2025-03-18T01:00:00,30.24,1.004,859.951,454.764
2025-03-18T01:05:00,24.23,0.99,313.274,256.941
2025-03-18T01:10:00,35.13,1.004,2120.163,483.619
2025-03-18T01:15:00,28.998,0.999,617.42,381.267
2025-03-18T01:20:00,31.753,1.003,375.151,504.258
2025-03-18T01:25:00,28.229,1.003,259.354,358.561
2025-03-18T01:30:00,31.59,0.954,282.897,709.97
2025-03-18T01:35:00,36.445,1.003,398.688,522.621
2025-03-18T01:40:00,39.914,0.991,747.135,735.076
2025-03-18T01:45:00,50.587,0.999,675.442,878.149
2025-03-18T01:50:00,48.706,1.003,268.037,1121.83
2025-03-18T01:55:00,42.113,0.986,534.093,628.289
2025-03-18T02:00:00,45.754,0.944,419.404,795.42
2025-03-18T02:05:00,51.278,0.934,1191.296,997.283
2025-03-18T02:10:00,38.632,1.004,570.796,385.42
2025-03-18T02:15:00,43.318,0.965,1279.45,896.913
2025-03-18T02:20:00,52.213,0.986,2055.571,1245.911
2025-03-18T02:25:00,52.922,1.005,1746.528,1027.352
2025-03-18T02:30:00,42.762,1,1448.444,850.312
2025-03-18T02:35:00,48.563,0.964,1644.911,622.713
2025-03-18T02:40:00,34.933,1.003,781.544,350.006
2025-03-18T02:45:00,31.539,0.999,864.9,324.655
2025-03-18T02:50:00,27.564,1.005,570.118,315.231
2025-03-18T02:55:00,33.714,0.973,2055.524,637.886
2025-03-18T03:00:00,23.709,1.001,155.861,277.615
2025-03-18T03:05:00,34.372,0.921,1392.344,471.393
2025-03-18T03:10:00,30.518,1.004,512.384,362.809
2025-03-18T03:15:00,28.175,1.002,323.427,300.066
