timestamp,rmssd,coverage,low_frequency,high_frequency
2025-02-22T05:10:00,39.033,0.991,3477.825,296.446
2025-02-22T05:15:00,34.496,0.885,1620.808,358.645
2025-02-22T05:20:00,39.062,0.939,2276.355,376.692
2025-02-22T05:25:00,38.218,0.99,3975.871,311.898
2025-02-22T05:30:00,50.54,1.002,5594.578,549.221
2025-02-22T05:35:00,47.349,0.95,6025.35,665.52
2025-02-22T05:40:00,47.881,0.913,6502.402,636.559
2025-02-22T05:45:00,32.681,0.938,1964.266,188.611
2025-02-22T05:50:00,34.351,1.003,4329.613,616.026
2025-02-22T05:55:00,35.507,0.932,2552.446,413.221
2025-02-22T06:00:00,43.169,1.003,3542.648,383.357
2025-02-22T06:05:00,19.667,0.861,480.778,66.93
2025-02-22T06:15:00,20.985,1.004,679.912,175.88
2025-02-22T06:20:00,24.986,0.89,842.466,232.56
2025-02-22T06:25:00,18.376,0.732,598.889,94.557
2025-02-22T23:50:00,14.655,0.947,250.391,41.543
2025-02-22T23:55:00,25.131,0.959,470.126,261.434
2025-02-23T00:00:00,29.872,1.002,493.425,271.286
2025-02-23T00:05:00,25.987,1.004,248.907,233.065
2025-02-23T00:10:00,24.02,1,85.872,219.385
2025-02-23T00:15:00,23.244,1.004,83.914,225.914
2025-02-23T00:20:00,24.379,1.001,90.99,243.951
2025-02-23T00:25:00,24.518,1.004,89.664,260.885
2025-02-23T00:30:00,25.556,1.004,56.411,257.458
2025-02-23T00:35:00,24.452,1.001,105.919,271.221
2025-02-23T00:40:00,27.001,1.004,142.368,297.791
2025-02-23T00:45:00,28.931,1.001,215.412,300.817
2025-02-23T00:50:00,26.228,1.004,1441.209,265.972
2025-02-23T00:55:00,19.173,0.998,567.538,88.554
2025-02-23T01:00:00,19.838,1.001,486.053,123.374
2025-02-23T01:05:00,26.606,0.966,819.101,180.352
2025-02-23T01:10:00,17.397,1.003,382.333,143.225
2025-02-23T01:15:00,17.058,1.002,298.344,78.147
2025-02-23T01:20:00,15.266,1.004,221.848,79.55
2025-02-23T01:25:00,16.484,1.002,151.389,92.776
2025-02-23T01:30:00,16.449,1.002,86.206,107.524
2025-02-23T01:35:00,16.177,1.004,50.831,94.126
2025-02-23T01:40:00,16.982,0.941,281.832,86.817
2025-02-23T01:45:00,17.528,1.004,46.432,111.179
2025-02-23T01:50:00,19.023,1.003,239.19,150.165
2025-02-23T01:55:00,19.553,1.004,243.222,185.323
2025-02-23T02:00:00,20.016,1.002,144.875,151.505
2025-02-23T02:05:00,18.397,1.003,56.33,126.113
2025-02-23T02:10:00,18.224,1.002,121.611,122.072
2025-02-23T02:15:00,21.741,1.003,70.184,153.158
2025-02-23T02:20:00,20.844,1.002,64.253,139.72
2025-02-23T02:25:00,20.561,0.888,341.665,134.747
2025-02-23T02:30:00,19.08,0.938,300.239,97.936
2025-02-23T02:35:00,23.484,1.002,478.988,140.179
2025-02-23T02:40:00,20.012,1.004,907.866,131.457
2025-02-23T02:45:00,26.949,0.932,648.899,224.706
2025-02-23T02:50:00,27.346,0.985,2055.135,285.839
2025-02-23T02:55:00,28.881,0.984,909.923,243.278
2025-02-23T03:00:00,29.209,0.958,465.158,258.162
2025-02-23T03:05:00,27.312,1.001,309.536,267.251
2025-02-23T03:10:00,27.188,0.966,2094.934,244.622
2025-02-23T03:15:00,27.669,1.004,432.387,183.736
2025-02-23T03:20:00,31.941,0.984,628.212,365.138
2025-02-23T03:25:00,31.997,1.004,1096.146,342.533
2025-02-23T03:30:00,26.135,1.002,1236.104,307.187
2025-02-23T03:35:00,28.436,1.005,1260.383,272.108
2025-02-23T03:40:00,39.261,0.928,3298.852,599.582
2025-02-23T03:45:00,33.597,0.974,1153.86,240.448
2025-02-23T03:50:00,30.697,0.976,1680.531,305.061
2025-02-23T04:00:00,31.977,0.707,484.132,216.598
2025-02-23T04:05:00,39.801,1.004,301.037,520.874
2025-02-23T04:10:00,38.273,1.004,710.844,500.871
2025-02-23T04:15:00,33.367,0.969,1466.489,371.283
2025-02-23T04:20:00,41.791,1.005,2714.556,570.521
2025-02-23T04:25:00,34.725,1.003,2437.477,315.16
2025-02-23T04:30:00,38.072,0.951,3243.209,420.739
2025-02-23T04:35:00,24.241,0.984,1074.725,129.225
2025-02-23T04:40:00,36.135,0.879,1816.441,315.791
2025-02-23T04:45:00,21.675,0.991,1020.432,95.317
2025-02-23T04:50:00,18.806,0.995,1276.331,98.649
2025-02-23T04:55:00,24.413,0.967,851.413,179.669
2025-02-23T05:00:00,20.161,0.983,1899.921,121.538
2025-02-23T05:05:00,15.933,0.989,206.63,79.552
2025-02-23T05:10:00,23.082,0.989,834.419,122.037
2025-02-23T05:15:00,25.221,0.984,1129.733,232.935
2025-02-23T05:20:00,17.689,0.975,844.252,133.353
2025-02-23T05:25:00,32.263,0.945,1814.351,278.747
2025-02-23T05:30:00,31.868,1.003,1898.325,328.206
2025-02-23T05:35:00,33.425,1.003,939.767,309.257
2025-02-23T05:40:00,31.472,1.003,1074.402,212.609
2025-02-23T05:45:00,31.284,1.001,998.086,298.072
2025-02-23T05:50:00,29.119,1.004,512.221,258.428
2025-02-23T05:55:00,30.842,1.001,725.103,267.668
2025-02-23T06:00:00,32.981,1.004,287.099,324.365
2025-02-23T06:05:00,32.072,1.001,668.436,278.411
2025-02-23T06:10:00,29.5,1.004,536.203,254.987
2025-02-23T06:15:00,33.875,1.003,941.671,260.118
2025-02-23T06:20:00,31.674,1.002,600.398,276.793
2025-02-23T06:25:00,32.239,1.004,1108.246,238.35
2025-02-23T06:30:00,36.435,0.873,2096.878,372.548
2025-02-23T06:35:00,33.064,1.003,1782.774,251.812
2025-02-23T06:40:00,27.376,0.99,2613.371,395.971
2025-02-23T06:45:00,30.268,1.005,2656.645,393.423
2025-02-23T06:50:00,28.706,1.003,995.585,217.24
2025-02-23T06:55:00,31.472,1.002,1443.41,424.758
2025-02-23T07:00:00,24.699,1.002,1237.006,308.093
2025-02-23T07:05:00,29.743,0.93,1052.199,264.835
2025-02-23T07:10:00,23.22,0.785,641,154.19
2025-02-23T23:40:00,30.422,0.761,258.995,220.953
2025-02-23T23:45:00,49.97,0.945,1993.646,928.239
2025-02-23T23:50:00,42.817,1.004,647.176,579.562
2025-02-23T23:55:00,33.031,1.003,274.925,360.009
2025-02-24T00:00:00,28.139,0.999,163.608,300.303
2025-02-24T00:05:00,29.875,1.002,112.386,268.54
2025-02-24T00:10:00,29.502,1.003,114.536,301.114
2025-02-24T00:15:00,39.706,1.003,573.026,563.698
2025-02-24T00:20:00,34.647,1.002,863.162,358.276
2025-02-24T00:25:00,28.922,1.005,364.053,274.623
2025-02-24T00:30:00,24.422,0.976,1180.611,183.106
2025-02-24T00:35:00,19.051,0.995,1414.831,131.08
2025-02-24T00:40:00,24.633,1.001,395.36,234.369
2025-02-24T00:45:00,24.87,1.004,1169.697,174.892
2025-02-24T00:50:00,23.481,1.001,371.084,197.138
2025-02-24T00:55:00,24.437,1.001,216.113,212.42
2025-02-24T01:00:00,27.169,0.946,419.545,318.371
2025-02-24T01:05:00,27.794,1.005,469.623,329.986
2025-02-24T01:10:00,27.087,1.002,176.844,252
2025-02-24T01:15:00,28.787,1.004,823.199,236.296
2025-02-24T01:20:00,29.805,1.003,135.65,270.204
2025-02-24T01:25:00,30.401,0.84,226.672,311.389
2025-02-24T01:30:00,26.687,0.991,512.568,204.708
2025-02-24T01:35:00,32.075,0.937,1071.716,266.751
2025-02-24T01:40:00,27.795,1.002,1044.276,317.897
2025-02-24T01:45:00,23.046,0.957,867.863,139.87
2025-02-24T01:50:00,26.885,0.922,408.694,151.495
2025-02-24T01:55:00,29.201,0.97,689.312,202.245
2025-02-24T02:00:00,27.291,0.978,2313.21,274.916
2025-02-24T02:05:00,19.941,0.932,499.837,110.059
2025-02-24T02:10:00,28.148,1.002,2804.906,289.047
2025-02-24T02:15:00,30.914,0.979,2417.76,310.008
2025-02-24T02:20:00,28.514,1.003,2578.044,158.664
2025-02-24T02:25:00,27.166,0.995,1705.764,288.781
2025-02-24T02:30:00,28.343,1.005,1037.608,145.399
2025-02-24T02:35:00,27.409,1.002,500.206,241.142
2025-02-24T02:40:00,32.18,0.995,574.826,250.808
2025-02-24T02:45:00,27.184,1.002,393.606,258.612
2025-02-24T02:50:00,30.201,1.003,167.273,262.3
2025-02-24T02:55:00,29.279,1.006,424.688,190.898
2025-02-24T03:00:00,36.782,1.001,1063.913,311.937
2025-02-24T03:05:00,38.437,0.893,436.108,409.089
2025-02-24T03:10:00,31.009,1.001,503.348,235.53
2025-02-24T03:15:00,35.828,0.872,516.745,151.177
2025-02-24T03:20:00,32.54,0.978,1417.668,233.764
2025-02-24T03:25:00,29.01,1.003,385.277,239.436
2025-02-24T03:30:00,19.984,1.002,322.788,72.198
2025-02-24T03:35:00,22.147,1.003,192.685,156.045
2025-02-24T03:40:00,22.222,0.996,700.664,158.957
2025-02-24T03:45:00,26.084,1.004,257.235,185.378
2025-02-24T03:50:00,32.978,0.997,399.115,304.97
2025-02-24T03:55:00,25.616,0.929,1044.684,178.994
2025-02-24T04:00:00,29.126,0.979,573.194,188.96
2025-02-24T04:05:00,32.219,0.967,1801.634,385.157
2025-02-24T04:10:00,27.235,1.002,1183.234,196.553
2025-02-24T04:15:00,37.71,1.003,3366.747,324.708
2025-02-24T04:20:00,35.112,1.004,1837.254,318.72
2025-02-24T04:25:00,28.567,1.003,565.721,231.734
2025-02-24T04:30:00,26.414,1.002,289.67,185.388
2025-02-24T04:35:00,48.446,0.939,5134.152,677.524
2025-02-24T04:40:00,44.573,0.907,3349.727,860.257
2025-02-24T04:45:00,39.887,0.984,823.838,536.922
2025-02-24T04:50:00,35.844,1.004,1869.146,518.345
2025-02-24T04:55:00,45.013,1.001,1839.563,694.46
2025-02-24T05:00:00,44.613,0.988,1324.63,495.177
2025-02-24T05:05:00,34.682,0.707,1169.763,272.363
2025-02-24T23:35:00,29.251,0.958,662.293,243.451
2025-02-24T23:40:00,36.844,0.988,827.108,484.541
2025-02-24T23:45:00,31.21,0.948,113.316,329.322
2025-02-24T23:50:00,26.97,0.995,784.91,337.387
2025-02-24T23:55:00,26.754,1.002,191.676,256.264
2025-02-25T00:00:00,27.8,1.002,364.828,350.662
2025-02-25T00:05:00,27.38,1.002,131.675,310.117
2025-02-25T00:10:00,29.017,1.001,101.112,358.756
2025-02-25T00:15:00,31.45,1.003,100.721,418.071
2025-02-25T00:20:00,33.332,1.003,161.982,447.528
2025-02-25T00:25:00,27.47,0.986,744.936,495.727
2025-02-25T00:30:00,21.069,1.004,543.003,158.833
2025-02-25T00:35:00,22.256,0.953,429.771,143.591
2025-02-25T00:40:00,24.977,1.003,1467.579,204.212
2025-02-25T00:45:00,29.353,1.002,406.802,390.759
2025-02-25T00:50:00,26.01,1.003,148.573,281.756
2025-02-25T00:55:00,27.023,1.002,744.49,315.224
2025-02-25T01:00:00,24.723,1.006,284.563,248.56
2025-02-25T01:05:00,25.881,0.974,695.815,299.691
2025-02-25T01:10:00,23.706,0.977,692.785,271.737
2025-02-25T01:15:00,22.027,1.005,142.733,168
2025-02-25T01:20:00,24.878,0.886,2331.227,178.149
2025-02-25T01:25:00,21.534,1.005,989.396,138.617
2025-02-25T01:30:00,18.311,1.002,339.028,120.553
2025-02-25T01:35:00,23.988,0.985,2567.005,272.662
2025-02-25T01:40:00,25.833,0.996,1305.702,318.379
2025-02-25T01:45:00,22.151,1.003,1878.131,147.244
2025-02-25T01:50:00,21.907,0.904,525.276,135.735
2025-02-25T01:55:00,26.021,1.004,588.68,212.018
2025-02-25T02:00:00,26.773,0.989,1989.046,209.295
2025-02-25T02:05:00,22.929,1.002,595.995,187.396
2025-02-25T02:10:00,35.32,1.003,499.428,475.841
2025-02-25T02:15:00,29.104,1.001,369.662,199.949
2025-02-25T02:20:00,23.891,0.963,475.209,207.185
2025-02-25T02:25:00,22.863,1.003,201.289,125.665
2025-02-25T02:30:00,28.278,1.001,376.263,251.913
2025-02-25T02:35:00,32.954,1.004,240.851,392.035
2025-02-25T02:40:00,29.868,1.004,118.312,300.947
2025-02-25T02:45:00,32.96,0.882,282.981,292.726
2025-02-25T02:50:00,23.881,0.845,824.244,149.331
2025-02-25T02:55:00,39.818,1.003,645.519,580.848
2025-02-25T03:00:00,30.031,0.983,1199.59,284.822
2025-02-25T03:05:00,35.258,1.002,1088.869,237.268
2025-02-25T03:10:00,45.583,1.005,1413.911,463.41
2025-02-25T03:15:00,27.177,0.958,428.676,116.105
2025-02-25T03:20:00,30.174,1.001,595.785,338.714
2025-02-25T03:25:00,39.395,0.924,436.83,429.693
2025-02-25T03:30:00,42.758,1.004,610.485,460.424
2025-02-25T03:35:00,51.331,1.004,1665.384,624.306
2025-02-25T03:40:00,38.668,0.993,1246.958,285.918
2025-02-25T03:45:00,37.655,1.004,686.489,411.76
2025-02-25T03:50:00,38.635,1.001,823.626,388.625
2025-02-25T03:55:00,38.366,0.936,5698.224,317.273
2025-02-25T04:00:00,40.885,1.004,2908.741,376.322
2025-02-25T04:05:00,35.784,0.958,3405.638,398.171
2025-02-25T04:10:00,41.115,0.956,2963.806,395.873
2025-02-25T04:15:00,30.61,1.004,1611.12,131.693
2025-02-25T04:20:00,39.39,0.912,3268.092,229.302
2025-02-25T04:25:00,40.081,1.003,1781.739,431.784
2025-02-25T04:30:00,41.267,0.892,1577.099,380.175
2025-02-25T04:35:00,45.035,1.005,7557.121,635.447
2025-02-25T04:45:00,40.187,1.003,1861.735,530.825
2025-02-25T04:50:00,43.321,1.002,2475.301,545.802
2025-02-25T04:55:00,41.149,0.95,3223.79,434.498
2025-02-25T05:00:00,43.091,0.849,2590.69,345.883
2025-02-25T23:50:00,18.609,0.954,472.95,138.682
2025-02-25T23:55:00,14.658,1.002,511.412,240.223
2025-02-26T00:00:00,24.117,1,142.494,251.733
2025-02-26T00:05:00,25.504,1.003,139.518,260.973
2025-02-26T00:10:00,10.207,1.003,30.057,27.985
2025-02-26T00:15:00,23.561,1.003,158.264,237.944
2025-02-26T00:20:00,13.198,1.004,103.854,67.321
2025-02-26T00:25:00,21.856,1.001,95.558,241.074
2025-02-26T00:30:00,22.088,1.003,74.209,176.701
2025-02-26T00:35:00,22.006,0.944,903.591,203.409
2025-02-26T00:40:00,17.593,1.002,300.361,73.269
2025-02-26T00:45:00,17.359,1.001,211.737,87.788
2025-02-26T00:50:00,21.426,0.968,599.337,100.828
2025-02-26T00:55:00,24.606,0.94,450.644,215.405
2025-02-26T01:00:00,26.438,1.003,167.973,260.975
2025-02-26T01:05:00,27.752,1.005,324.093,286.189
2025-02-26T01:10:00,27.788,1.002,115.422,275.613
2025-02-26T01:15:00,14.307,1.002,90.086,41.668
2025-02-26T01:20:00,14.443,0.953,172.858,30.421
2025-02-26T01:25:00,16.967,0.987,770.285,82.496
2025-02-26T01:30:00,16.928,0.951,499.628,95.866
2025-02-26T01:35:00,24.539,1.001,721.879,153.379
2025-02-26T01:40:00,27.455,0.926,717.197,207.306
2025-02-26T01:45:00,28.758,1.003,513.518,215.504
2025-02-26T01:50:00,26.793,1.001,276.868,224.566
2025-02-26T01:55:00,25.212,1.003,285.985,233.994
2025-02-26T02:00:00,28.006,1.004,153.871,228.445
2025-02-26T02:05:00,29.754,1.002,167.012,300.269
2025-02-26T02:10:00,29.484,1.005,90.535,232.068
2025-02-26T02:15:00,31.787,1.003,313.694,301.728
2025-02-26T02:20:00,33.026,1.003,79.866,289.219
2025-02-26T02:25:00,33.74,1.002,129.893,321.441
2025-02-26T02:30:00,32.073,0.929,2539.522,348.847
2025-02-26T02:35:00,30.812,0.992,985.95,261.837
2025-02-26T02:40:00,30.6,0.936,1007.763,181.264
2025-02-26T02:45:00,34.65,1.002,398.914,390.175
2025-02-26T02:50:00,30.632,1.001,401.608,313.203
2025-02-26T02:55:00,29.3,1.003,193.87,190.178
2025-02-26T03:00:00,29.211,1.004,228.896,281.072
2025-02-26T03:05:00,32.955,1.003,440.749,305.419
2025-02-26T03:10:00,30.252,1.001,241.561,265.011
2025-02-26T03:15:00,33.22,0.909,1581.194,235.258
2025-02-26T03:20:00,30.356,1.003,1709.243,207.898
2025-02-26T03:25:00,31.436,1.001,916.622,288.258
2025-02-26T03:30:00,34.113,0.924,999.301,200.713
2025-02-26T03:35:00,38.554,0.94,1109.208,264.857
2025-02-26T03:40:00,34.773,1.004,1774.592,466.094
2025-02-26T03:45:00,30.893,1.001,670.566,304.112
2025-02-26T03:50:00,30.572,1.005,363.863,262.52
2025-02-26T03:55:00,32.797,1.002,682.931,284.147
2025-02-26T04:00:00,30.384,1.003,1043.408,217.277
2025-02-26T04:05:00,36.484,1.004,673.743,318.551
2025-02-26T04:10:00,34.458,1.001,457.653,287.937
2025-02-26T04:15:00,37.818,1.004,181.014,404.66
2025-02-26T04:20:00,33.986,1.004,387.269,279.264
2025-02-26T04:25:00,44.474,0.894,1781.292,531.658
2025-02-26T04:30:00,36.308,1.004,299.656,271.329
2025-02-26T04:35:00,37.242,1.001,614.971,314.736
2025-02-26T04:40:00,37.67,0.918,1742.716,300.932
2025-02-26T04:45:00,39.833,1.003,1416.407,356.083
2025-02-26T04:50:00,42.419,1.003,3956.436,515.363
2025-02-26T04:55:00,36.459,0.955,1605.17,298.474
2025-02-26T05:00:00,38.129,0.948,1816.964,248.645
2025-02-26T05:05:00,51.091,0.756,2256.749,865.747
2025-02-26T23:35:00,21.063,0.942,625.24,122.658
2025-02-26T23:40:00,19.342,1.002,708.166,91.971
2025-02-26T23:45:00,29.769,0.943,447.852,348.205
2025-02-26T23:50:00,36.196,1.004,434.749,487.449
2025-02-26T23:55:00,32.349,1.003,233.031,402.575
2025-02-27T00:00:00,29.793,0.998,81.17,303.656
2025-02-27T00:05:00,27.616,1.003,115.728,288.322
2025-02-27T00:10:00,28.326,1.003,102.909,300.66
2025-02-27T00:15:00,30.041,1.002,105.827,367.356
2025-02-27T00:20:00,31.324,1.005,172.959,406.367
2025-02-27T00:25:00,29.901,0.997,149.445,272.907
2025-02-27T00:30:00,23.057,1.003,304.451,160.595
2025-02-27T00:35:00,20.729,1.002,311.231,111.76
2025-02-27T00:40:00,21.278,1.002,716.275,139.002
2025-02-27T00:45:00,23.423,0.952,262.847,184.158
2025-02-27T00:50:00,19.461,1.003,503.205,83.462
2025-02-27T00:55:00,19.632,1.004,191.622,160.459
2025-02-27T01:00:00,18.295,1.002,101.043,124.274
2025-02-27T01:05:00,20.045,0.968,87.597,157.467
2025-02-27T01:10:00,22.784,0.991,192.392,168.98
2025-02-27T01:15:00,25.534,1.003,99.57,286.308
2025-02-27T01:20:00,24.597,1.003,123.35,235.526
2025-02-27T01:25:00,25.478,1.004,302.621,226.892
2025-02-27T01:30:00,25.132,1.002,295.196,243.338
2025-02-27T01:35:00,26.014,1.003,108.87,245.208
2025-02-27T01:40:00,25.24,0.862,585.463,98.517
2025-02-27T01:45:00,17.969,1,213.998,71.062
2025-02-27T01:50:00,20.533,1.003,633.941,196.734
2025-02-27T01:55:00,25.274,1.004,350.893,156.661
2025-02-27T02:00:00,28.06,1.003,1039.449,203.052
2025-02-27T02:05:00,24.676,1.002,337.903,168.505
2025-02-27T02:10:00,27.874,1.002,402.433,255.326
2025-02-27T02:15:00,26.978,0.972,273.697,204.589
2025-02-27T02:20:00,29.348,1.003,643.721,232.44
2025-02-27T02:25:00,25.854,0.966,716.769,170.54
2025-02-27T02:30:00,25.936,1.004,211.121,209.383
2025-02-27T02:35:00,24.844,1.001,177.423,237.581
2025-02-27T02:40:00,23.675,1.002,172.169,172.629
2025-02-27T02:45:00,24.892,1.005,494.507,251.342
2025-02-27T02:50:00,24.405,1.003,121.628,186.371
2025-02-27T02:55:00,27.604,1.002,68.034,217.299
2025-02-27T03:00:00,27.625,1.001,181.655,217.415
2025-02-27T03:05:00,27.442,1.004,335.386,205.958
2025-02-27T03:10:00,27.111,1.001,232.476,225.727
2025-02-27T03:15:00,25.449,0.94,1093.079,237.98
2025-02-27T03:20:00,18.682,1.002,814.039,100.331
2025-02-27T03:25:00,23.896,1.003,593.032,121.332
2025-02-27T03:30:00,21.584,1.003,284.367,111.204
2025-02-27T03:35:00,28.869,0.868,457.068,86.793
2025-02-27T03:40:00,34.423,1.004,588.345,222.243
2025-02-27T03:45:00,37.235,0.991,1657.363,363.908
2025-02-27T03:50:00,36.165,0.985,1047.374,214.332
2025-02-27T03:55:00,35.925,1.003,281.704,215.488
2025-02-27T04:00:00,35.924,0.934,1023.425,321.291
2025-02-27T04:05:00,31.168,0.981,1055.837,212.566
2025-02-27T04:10:00,34.804,0.895,1325.647,215.155
2025-02-27T04:15:00,33.258,1.004,2474.403,372.697
2025-02-27T04:20:00,33.738,1.002,950.119,342.654
2025-02-27T04:25:00,31.03,1.003,977.79,291.027
2025-02-27T04:30:00,38.163,1.005,3657.279,347.094
2025-02-27T04:35:00,32.468,1.002,4343.911,304.058
2025-02-27T04:40:00,35.218,1.004,3460.057,494.647
2025-02-27T04:45:00,52.607,0.883,3375.973,976.381
2025-02-27T04:50:00,31.246,1.005,1883.275,211.243
