timestamp,rmssd,coverage,low_frequency,high_frequency
2025-02-26T03:30:00,85.118,0.988,1748.624,2021.811
2025-02-26T03:35:00,77.778,0.978,1815.581,1556.05
2025-02-26T03:40:00,79.464,0.973,1739.29,1129.998
2025-02-26T03:45:00,83.164,0.943,3549.003,1259.104
2025-02-26T03:50:00,73.849,1.003,1705.516,1623.113
2025-02-26T03:55:00,79.313,0.984,4175.039,1639.185
2025-02-26T04:00:00,78.617,0.976,4638.856,1598.778
2025-02-26T04:05:00,54.884,0.975,2841.012,622.086
2025-02-26T04:10:00,42.457,0.937,1977.233,199.949
2025-02-26T04:15:00,39.204,0.931,1398.589,276.797
2025-02-26T04:20:00,56.598,0.907,4396.662,683.073
2025-02-26T04:25:00,57.901,0.811,2288.516,822.99
2025-02-26T04:30:00,62.99,0.932,2970.186,1177.085
2025-02-26T04:35:00,70.377,0.978,2640.334,1646.582
2025-02-26T04:40:00,68.659,0.961,681.077,1316.119
2025-02-26T04:45:00,79.335,1.006,1009.141,1526.37
2025-02-26T04:50:00,91.153,1.002,927.594,1949.127
2025-02-26T04:55:00,89.299,0.999,1052.093,1476.922
2025-02-26T05:00:00,95.978,1.002,933.932,1956.087
2025-02-26T05:05:00,96.464,1.004,976.889,2140.24
2025-02-26T05:10:00,96.2,1.005,1689.981,2513.211
2025-02-26T05:15:00,92.283,0.998,1856.397,1889.333
2025-02-26T05:20:00,91.986,0.963,893.704,1871.48
2025-02-26T05:25:00,112.81,0.957,2790.732,3392.329
2025-02-26T05:30:00,94.265,0.977,2417.428,2305.088
2025-02-26T05:35:00,76.834,0.936,4607.698,1152.323
2025-02-26T05:40:00,71.86,0.891,2275.982,1360.904
2025-02-26T05:45:00,67.537,0.944,3890.386,939.809
2025-02-26T05:50:00,74.352,1.003,1361.222,1634.348
2025-02-26T05:55:00,82.444,0.982,1959.248,1503.218
2025-02-26T06:00:00,114.929,0.944,2400.981,2459.03
2025-02-26T06:05:00,121.338,0.951,2834.67,2413.727
2025-02-26T06:10:00,133.518,1,1952.158,4058.643
2025-02-26T06:15:00,120.954,1.003,738.864,3320.404
2025-02-26T06:20:00,109.195,0.987,1599.576,2710.491
2025-02-26T06:25:00,101.765,1.004,1135.328,2452.255
2025-02-26T06:30:00,108.737,1.005,1732.439,3043.953
2025-02-26T06:35:00,98.858,0.913,13051.923,1643.798
2025-02-26T06:40:00,76.575,0.99,6289.808,722.588
2025-02-26T06:45:00,53.426,0.889,816.361,505.27
2025-02-26T06:50:00,66.7,0.952,6069.934,755.79
2025-02-26T06:55:00,84.093,0.76,2761.011,1266.65
2025-02-26T07:00:00,75.352,0.818,5581.907,1546.196
2025-02-26T07:05:00,85.498,0.94,4275.34,1386.757
2025-02-26T07:10:00,102.319,0.867,4993.814,2118.561
2025-02-26T07:15:00,107.867,0.94,6920.336,2324.066
2025-02-26T07:20:00,112.515,0.967,1992.189,2846.969
2025-02-26T07:25:00,131.342,0.965,2417.076,3131.783
2025-02-26T07:30:00,125.452,0.94,2140.817,2800.704
2025-02-26T07:35:00,128.538,0.929,5421.006,3287.868
2025-02-26T07:40:00,133.68,0.934,3675.146,3336.682
2025-02-26T07:45:00,154.798,0.926,5134.766,5102.412
2025-02-26T07:50:00,152.502,0.934,9811.696,4221.676
2025-02-26T07:55:00,134.993,0.917,7725.876,3428.21
2025-02-26T08:00:00,98.809,0.892,3037.593,1998.126
2025-02-26T08:05:00,98.605,0.877,5289.782,2658.162
2025-02-26T08:10:00,103.894,0.941,10269.44,1219.842
2025-02-26T08:15:00,96.452,0.813,7565.771,1623.127
2025-02-26T08:30:00,118.199,0.944,5741.79,2705.619
2025-02-26T08:35:00,101.213,0.898,4487.694,2190.616
2025-02-26T08:40:00,88.08,0.963,1832.585,1630.016
2025-02-26T08:45:00,86.335,0.948,1846.478,1353.208
2025-02-26T08:55:00,144.798,0.888,3270.427,3513.368
2025-02-26T09:00:00,134.213,0.905,2562.825,2662.066
2025-02-27T00:20:00,69.861,0.944,1384.885,1230.881
2025-02-27T00:25:00,78.579,0.869,1913.565,1359.044
2025-02-27T00:30:00,77.718,0.9,1817.211,1055.277
2025-02-27T00:35:00,104.145,0.847,5073.439,1754.362
2025-02-27T00:40:00,98.464,0.731,2834.414,1629.671
2025-02-27T00:45:00,91.718,0.956,2730.846,1765.357
2025-02-27T00:50:00,87.275,0.867,3622.942,1636.61
2025-02-27T00:55:00,93.486,1.005,1625.326,2144.889
2025-02-27T01:00:00,81.847,0.907,2601.119,1378.743
2025-02-27T01:05:00,96.521,0.875,1697.872,2303.697
2025-02-27T01:10:00,85.025,0.875,967.576,1779.89
2025-02-27T01:15:00,74.308,0.995,867.48,1694.443
2025-02-27T01:20:00,69.937,0.934,1232.7,1220.879
2025-02-27T01:25:00,71.879,0.917,7916.986,1017.366
2025-02-27T01:30:00,73.894,0.772,10376.797,2529.806
2025-02-27T01:35:00,72.611,0.914,2529.098,1876.999
2025-02-27T01:40:00,81.923,1.004,4086.402,1539.531
2025-02-27T01:45:00,81.636,1.006,2762.618,1466.568
2025-02-27T01:50:00,78.026,0.99,4177.744,1144.569
2025-02-27T01:55:00,78.335,0.709,3242.407,1309.845
2025-02-27T02:00:00,93.392,0.827,1784.433,1701.066
2025-02-27T02:05:00,100.732,0.991,1250.147,2414.125
2025-02-27T02:10:00,111.97,0.986,4155.598,2740.274
2025-02-27T02:15:00,99.561,0.931,1671.806,1711.146
2025-02-27T02:20:00,106.89,0.935,3036.55,2006.603
2025-02-27T02:25:00,120.635,0.944,5852.777,3764.314
2025-02-27T02:30:00,112.071,0.917,4319.3,2313.424
2025-02-27T02:35:00,160.835,0.906,10276.011,4055.558
2025-02-27T02:40:00,110.456,0.867,11750.331,3265.056
2025-02-27T02:45:00,72.926,0.951,4206.857,1138.327
2025-02-27T02:50:00,50.573,0.916,3948.979,654.053
2025-02-27T02:55:00,57.025,0.868,4255.271,843.166
2025-02-27T03:00:00,72.305,0.949,3503.78,1294.755
2025-02-27T03:05:00,88.041,0.802,1641.486,1243.034
2025-02-27T03:10:00,76.883,0.884,4363.626,830.633
2025-02-27T03:15:00,87.825,0.85,9902.148,1436.243
2025-02-27T03:20:00,76.413,0.971,5852.78,1420.868
2025-02-27T03:25:00,82.78,1.004,2328.988,1998.588
2025-02-27T03:30:00,90.636,0.963,1706.312,2230.766
2025-02-27T03:35:00,105.767,0.957,1235.097,2960.643
2025-02-27T03:40:00,105.394,0.945,1488.9,2541.775
2025-02-27T03:45:00,100.013,1.004,1113.165,2557.609
2025-02-27T03:50:00,96.314,0.989,1177.248,2226.09
2025-02-27T03:55:00,94.89,0.928,2011.301,1861.06
2025-02-27T04:00:00,112.387,0.95,1428.358,2670.458
2025-02-27T04:05:00,105.833,0.991,1158.007,2100.319
2025-02-27T04:10:00,114.511,0.913,4155.298,2108.681
2025-02-27T04:15:00,160.302,0.98,5182.373,5722.036
2025-02-27T04:20:00,138.122,0.881,11932.01,8725.289
2025-02-27T04:25:00,131.548,0.887,1773.229,2952.963
2025-02-27T04:30:00,105.137,0.942,2137.792,2171.792
2025-02-27T04:35:00,91.442,0.97,3863.709,1488.137
2025-02-27T04:40:00,73.683,0.936,2773.727,1121.219
2025-02-27T04:45:00,73.206,0.869,3550.152,1267.77
2025-02-27T04:50:00,71.749,0.963,8869.469,966.64
2025-02-27T04:55:00,81.176,1.007,1698.652,1588.578
2025-02-27T05:00:00,91.281,0.998,1478.471,2298.912
2025-02-27T05:05:00,86.553,0.972,2406.515,1695.669
2025-02-27T05:10:00,94.5,0.996,2035.129,2017.714
2025-02-27T05:15:00,101.035,1.004,2958.498,2337.762
2025-02-27T05:20:00,106.998,0.985,1735.735,2605.275
2025-02-27T05:25:00,106.226,0.945,2043.926,2463.338
2025-02-27T05:30:00,137.068,1,2975.525,5661.385
2025-02-27T05:35:00,151.382,0.969,1225.813,6353.027
2025-02-27T05:40:00,130.077,0.964,1277.233,3339.446
2025-02-27T05:45:00,135.283,0.994,9935.812,3364.703
2025-02-27T05:50:00,125.011,0.996,2692.259,3309.975
2025-02-27T05:55:00,131.739,0.949,6332.04,3885.652
2025-02-27T06:00:00,128.174,0.824,13256.787,2051.102
2025-02-27T06:05:00,98.329,0.745,10178.326,1925.737
2025-02-27T06:10:00,91.526,0.952,7850.026,1613.384
2025-02-27T06:15:00,103.719,0.905,6607.028,2418.712
2025-02-27T06:30:00,102.153,0.948,5669.671,2453.587
2025-02-27T06:35:00,121.164,1.003,2518.384,3877.682
2025-02-27T06:40:00,122.834,0.865,2345.303,2543.135
2025-02-27T06:45:00,129.85,0.997,1693.799,3531.211
2025-02-27T06:50:00,109.541,0.983,2292.987,2158.035
2025-02-27T06:55:00,127.122,0.974,1342.312,3101.313
2025-02-27T07:05:00,162.447,0.967,13073.063,5130.526
2025-02-27T07:10:00,145.021,0.997,1672.7,5046.757
2025-02-27T07:15:00,145.739,0.981,1459.102,5121.122
2025-02-27T07:20:00,150.182,0.992,1850.956,4773.45
2025-02-27T07:25:00,154.127,0.934,2737.641,5097.849
2025-02-27T07:30:00,153.384,0.853,15061.679,2549.798
2025-02-27T07:35:00,118.619,0.786,4795.433,1637.898
2025-02-28T00:25:00,92.832,0.814,6640.32,2125.241
2025-02-28T00:30:00,95.145,0.827,10318.633,2576.549
2025-02-28T00:45:00,83.075,0.9,3359.122,1943.422
2025-02-28T00:50:00,67.414,0.994,1453.194,1416.454
2025-02-28T00:55:00,68.737,1,526.211,1418.712
2025-02-28T01:00:00,81.224,0.945,2807.479,1783.416
2025-02-28T01:05:00,57.798,0.934,6438.729,659.546
2025-02-28T01:10:00,50.277,0.82,2687.757,1082.625
2025-02-28T01:15:00,73.4,0.883,3056.457,990.509
2025-02-28T01:20:00,88.032,0.97,1287.889,2213.084
2025-02-28T01:25:00,80.199,1.005,2381.616,1644.952
2025-02-28T01:30:00,88.465,0.882,8533.883,1762.282
2025-02-28T01:35:00,90.642,0.871,3293.686,1790.638
2025-02-28T01:40:00,95.56,1.001,1795.325,2241.109
2025-02-28T01:45:00,83.587,0.989,1708.637,1563
2025-02-28T01:50:00,88.855,0.99,733.676,2120.223
2025-02-28T01:55:00,88.686,1.007,692.985,2032.929
2025-02-28T02:00:00,82.534,1,1301.489,1781.944
2025-02-28T02:05:00,84.392,0.995,868.58,1872.113
2025-02-28T02:10:00,102.927,0.998,6523.868,2950.988
2025-02-28T02:15:00,99.362,0.939,3450.851,1934.028
2025-02-28T02:20:00,109.115,0.956,3616.255,4130.72
2025-02-28T02:25:00,45.954,0.952,2946.208,339.881
2025-02-28T02:30:00,55.903,0.932,3441.395,666.432
2025-02-28T02:35:00,37.103,0.937,2011.231,217.073
2025-02-28T02:40:00,47.875,0.966,3290.764,345.08
2025-02-28T02:45:00,64.263,0.93,5154.955,855.398
2025-02-28T02:50:00,76.406,0.941,5989.139,2058.538
2025-02-28T02:55:00,103.693,1.003,1993.711,2446.603
2025-02-28T03:00:00,105.182,0.929,6915.144,1848.89
2025-02-28T03:05:00,111.168,0.979,1498.829,2846.092
2025-02-28T03:10:00,113.419,0.996,1551.055,3344.561
2025-02-28T03:15:00,123.75,0.987,1156.982,4357.838
2025-02-28T03:20:00,122.395,0.868,2503.885,4828.118
2025-02-28T03:25:00,109.507,0.999,1232.956,3122.455
2025-02-28T03:30:00,103.5,1.002,1352.061,1841.038
2025-02-28T03:35:00,106.812,0.996,6101.561,2704.769
2025-02-28T03:40:00,99.245,1.007,2007.255,2134.045
2025-02-28T03:45:00,109.2,0.999,3374.672,3193.897
2025-02-28T03:50:00,125.047,0.918,10816.018,3270.863
2025-02-28T03:55:00,121.023,0.996,2035.433,3594.193
2025-02-28T04:00:00,104.201,1,3501.443,3358.241
2025-02-28T04:05:00,77.918,0.848,4675.84,669.327
2025-02-28T04:15:00,98.39,0.766,4242.848,1727.593
2025-02-28T04:20:00,84.555,0.866,4805.084,1908.559
2025-02-28T04:25:00,71.421,0.965,7086.835,1337.841
2025-02-28T04:35:00,92.901,0.981,4085.104,1817.108
2025-02-28T04:40:00,105.154,0.953,5593.075,1856.043
2025-02-28T04:45:00,128.37,1.001,1411.368,3750.207
2025-02-28T04:50:00,135.286,0.81,17053.829,2413.533
2025-02-28T04:55:00,124.209,0.972,2758.338,4687.404
2025-02-28T05:00:00,119.508,0.92,3397.869,5823.759
2025-02-28T05:05:00,120.576,0.944,2870.425,3130.246
2025-02-28T05:10:00,124.891,1.007,2271.431,3649.236
2025-02-28T05:15:00,132.098,0.997,2134.318,3841.744
2025-02-28T05:40:00,129.109,0.883,2291.121,3558.696
2025-02-28T05:45:00,135.83,0.826,10244.931,3242.668
2025-02-28T05:50:00,73.948,0.95,7749.473,898.586
2025-02-28T05:55:00,58.358,0.934,8299.176,402.839
2025-02-28T06:05:00,129.059,0.924,3696.264,3758.996
2025-02-28T06:10:00,163.535,0.996,3712.507,6997.68
2025-02-28T06:15:00,149.637,0.996,3054.854,6458.987
2025-02-28T06:20:00,131.353,0.7,3801.704,3183.55
2025-02-28T06:25:00,133.827,0.863,4558.144,3322.012
2025-02-28T06:30:00,130.12,0.97,5384.388,3682.357
2025-02-28T06:35:00,153.691,0.818,6885.123,3282.774
2025-02-28T06:40:00,184.685,0.851,27351.053,4144.439
2025-02-28T06:45:00,127.047,0.726,11799.082,3123.9
2025-02-28T06:50:00,78.68,0.766,12498.07,3458.97
2025-02-28T06:55:00,90.126,0.771,6332.595,1833.891
2025-02-28T07:10:00,122.917,0.899,12851.514,2665.462
2025-02-28T07:15:00,109.146,0.798,4250.905,1650.712
2025-02-28T07:20:00,110.65,0.927,4467.487,1973.958
2025-02-28T07:25:00,99.79,0.894,6137.228,5136.498
2025-02-28T07:30:00,122.048,0.931,2480.711,2459.362
2025-02-28T07:35:00,136.555,0.949,3292.258,3863.645
2025-02-28T07:40:00,152.861,0.97,4594.946,5184.722
2025-02-28T07:45:00,155.689,0.979,1683.539,6607.731
2025-02-28T07:50:00,164.633,0.967,2749.9,6761.569
2025-02-28T07:55:00,156.239,0.997,1878.289,6918.574
2025-02-28T08:00:00,168.95,0.982,1394.322,7351.39
2025-02-28T08:05:00,168.556,0.981,2828.808,8083.166
2025-02-28T08:10:00,121.626,0.945,4410.473,1543.849
2025-02-28T08:15:00,112.285,0.912,4111.028,2175.449
2025-02-28T08:25:00,80.629,0.872,3959.528,2116.61
2025-02-28T08:30:00,112.783,0.796,6153.865,1564.49
2025-02-28T08:35:00,117.139,0.912,3179.868,3116.808
2025-02-28T08:40:00,137.321,0.993,9039.592,4992.972
2025-02-28T08:45:00,128.543,0.923,12042.159,2311.708
2025-02-28T08:50:00,109.468,0.917,5500.126,2820.563
2025-02-28T08:55:00,124.092,0.988,2846.587,3210.163
2025-02-28T09:00:00,132.853,0.989,1594.133,3725.227
2025-02-28T09:05:00,133.575,0.979,1352.53,4042.146
2025-02-28T09:10:00,145.59,1,1101.934,5310.562
2025-02-28T09:15:00,138.616,0.966,6281.072,3956.461
2025-02-28T09:20:00,136.348,0.733,2519.374,2701.342
2025-02-28T09:25:00,150.602,0.877,9355.527,3995.933
2025-02-28T09:30:00,141.765,0.883,5685.022,3807.696
2025-02-28T09:35:00,122.769,0.912,5331.266,2763.711
2025-02-28T09:40:00,96.41,0.976,10278.488,1674.959
2025-03-01T00:50:00,59.708,0.939,2339.311,1508.196
2025-03-01T00:55:00,64.781,0.982,3029.841,1415.201
2025-03-01T01:00:00,77.539,1.004,1775.165,2285.02
2025-03-01T01:05:00,80.588,0.922,2076.842,1802.649
2025-03-01T01:10:00,76.323,0.978,1762.252,1602.175
2025-03-01T01:15:00,74.198,0.987,873.673,1849.552
2025-03-01T01:20:00,75.067,0.912,2167.142,1521.757
2025-03-01T01:25:00,69.782,0.977,1897.026,1218.507
2025-03-01T01:30:00,73.381,0.991,4362.638,1583.322
2025-03-01T01:35:00,74.314,0.997,2898.848,1470.131
2025-03-01T01:40:00,72.579,0.981,7882.651,1086.083
2025-03-01T01:45:00,44.522,0.963,1934.268,329.16
2025-03-01T01:50:00,60.119,0.929,2872.959,976.736
2025-03-01T01:55:00,70.899,0.903,5071.047,1151.392
2025-03-01T02:00:00,71.179,1.006,1348.262,1645.24
2025-03-01T02:05:00,96.48,0.945,3541.27,2593.217
2025-03-01T02:10:00,78.36,0.994,1381.246,1616.835
2025-03-01T02:15:00,68.154,1.001,817.912,1287.221
2025-03-01T02:20:00,91.603,1.003,1490.524,2351.351
2025-03-01T02:25:00,79.368,0.997,780.227,1522.84
2025-03-01T02:30:00,88.064,0.96,2363.984,1615.146
2025-03-01T02:35:00,92.125,0.982,1057.155,1910.088
2025-03-01T02:40:00,111.862,0.945,4889.39,3076.379
2025-03-01T02:45:00,121.901,1.002,4295.952,3472.343
2025-03-01T02:50:00,95.036,0.973,5855.117,2358.974
2025-03-01T02:55:00,72.002,0.914,2688.142,1330.426
2025-03-01T03:00:00,66.116,0.958,2457.377,1165.922
2025-03-01T03:05:00,75.674,0.966,4451.317,1635.583
2025-03-01T03:10:00,76.784,0.905,4863.207,1500.551
2025-03-01T03:15:00,81.937,0.996,1634.847,1928.825
2025-03-01T03:20:00,86.625,1.001,857.411,1874.92
2025-03-01T03:25:00,86.633,0.999,1070.048,1947.524
2025-03-01T03:30:00,80.177,0.984,2267.352,1413.405
2025-03-01T03:35:00,91.548,0.965,2237.336,1619.301
2025-03-01T03:40:00,95.544,0.959,5706.551,2401.393
2025-03-01T03:45:00,94.522,1.002,1393.52,3025.38
2025-03-01T03:50:00,112.433,0.968,3620.122,3046.587
2025-03-01T03:55:00,111.396,0.931,1748.747,2271.327
2025-03-01T04:00:00,126.077,1.005,3626.899,3959.153
2025-03-01T04:05:00,120.373,0.953,2623.198,2630.936
2025-03-01T04:10:00,96.824,0.989,4315.98,2453.141
2025-03-01T04:15:00,81.236,0.928,3758.627,1115.528
2025-03-01T04:20:00,56.89,0.872,2101.147,378.348
2025-03-01T04:30:00,68.976,0.931,3355.142,781.697
2025-03-01T04:35:00,94.146,0.917,5581.485,2238.851
2025-03-01T04:40:00,98.271,0.956,3790.387,1915.285
2025-03-01T04:45:00,102.898,0.997,2563.943,3460.144
2025-03-01T04:50:00,111.786,0.994,3207.959,2973.555
2025-03-01T04:55:00,115.578,0.898,3274.42,2874.251
2025-03-01T05:00:00,102.343,0.99,2022.367,2551.482
2025-03-01T05:05:00,116.894,0.988,1918.81,3456.993
2025-03-01T05:10:00,121.626,0.994,1960.236,4706.432
2025-03-01T05:15:00,125.878,0.995,1298.587,4595.766
2025-03-01T05:20:00,121.066,1,1402.94,4205.397
2025-03-01T05:25:00,120.621,0.996,1310.291,4658.036
2025-03-01T05:30:00,107.419,0.886,3968.561,2126.238
2025-03-01T05:35:00,83.986,1.001,4214.569,1855.033
2025-03-01T05:40:00,74.254,0.926,4180.916,941.559
2025-03-01T05:45:00,63.542,0.893,3014.901,490.105
2025-03-01T05:50:00,89.491,1.003,2564.345,1663.386
2025-03-01T05:55:00,107.194,0.99,1439.033,2492.313
2025-03-01T06:00:00,103.411,1.004,1694.892,2387.029
2025-03-01T06:05:00,104.491,0.951,1770.347,2005.148
2025-03-01T06:10:00,128.17,0.96,2073.973,2734.888
2025-03-01T06:15:00,116.977,0.997,853.827,2647.661
2025-03-01T06:20:00,114.727,0.991,5013.037,2154.823
2025-03-01T06:25:00,131.883,1.002,2982.625,2834.394
2025-03-01T06:30:00,138.352,0.873,3119.563,3653.236
2025-03-01T06:35:00,115.421,0.93,9645.161,3341.774
2025-03-01T06:40:00,85.303,0.949,3163.05,2237.991
2025-03-01T06:45:00,101.262,0.954,4797.666,1533.595
2025-03-01T06:50:00,107.699,0.888,14757.661,1377.122
2025-03-01T06:55:00,106.446,0.95,4541.6,2175.698
2025-03-01T07:00:00,109.719,0.785,4004.668,1351.316
2025-03-01T07:05:00,99.768,0.963,6306.137,2339.15
2025-03-01T07:10:00,110.847,1.006,3932.331,2031.763
2025-03-01T07:15:00,99.225,0.735,6052.313,594.048
2025-03-01T07:20:00,138.209,0.734,20621.899,2129.279
2025-03-01T07:25:00,143.718,0.869,7209.926,3263.46
2025-03-01T07:30:00,147.458,0.916,3744.214,3655.638
2025-03-01T07:35:00,136.793,0.995,1370.506,4116.329
2025-03-01T07:40:00,150.11,0.97,4778.361,3425.223
2025-03-01T07:45:00,141.955,0.955,2904.95,3506.036
2025-03-01T07:50:00,122.272,1.002,1953.574,2699.155
2025-03-01T07:55:00,132.357,1.004,1220.778,3232.621
2025-03-01T08:00:00,125.123,0.996,2685.869,2481.401
2025-03-02T01:45:00,114.988,0.821,2455.229,2284.788
2025-03-02T01:50:00,118.433,0.984,3862.702,3651.213
2025-03-02T01:55:00,118.374,0.902,3557.316,3614.364
2025-03-02T02:00:00,127.7,1.006,1799.446,3797.884
2025-03-02T02:05:00,123.701,1.003,1494.921,3275.178
2025-03-02T02:10:00,138.029,0.992,4874.375,3254.432
2025-03-02T02:15:00,127.107,1.006,5672.369,2734.693
2025-03-02T02:20:00,119.049,0.928,5338.321,2250.736
2025-03-02T02:25:00,117.012,1.006,2020.502,2994.53
2025-03-02T02:30:00,118.81,0.97,1693.938,2951.615
2025-03-02T02:35:00,121.249,0.943,5388.266,2867.769
2025-03-02T02:40:00,92.054,0.974,8418.538,1655.376
2025-03-02T02:45:00,98.957,0.993,4860.516,2358.324
2025-03-02T02:50:00,103.557,0.937,5393.715,2390.984
2025-03-02T02:55:00,108.375,0.976,3489.39,2980.056
2025-03-02T03:00:00,97.412,1.005,687.693,1805.914
2025-03-02T03:05:00,131.731,0.937,2140.039,2881.542
2025-03-02T03:10:00,122.385,0.992,1268.676,2834.216
2025-03-02T03:15:00,122.915,1.003,1123.925,2564.277
2025-03-02T03:20:00,115.63,0.963,1277.891,2752.627
2025-03-02T03:25:00,105.348,0.991,1361.06,1969.277
2025-03-02T03:30:00,105.046,1.004,978.594,1946.078
2025-03-02T03:35:00,123.718,0.963,2143.674,2339.195
2025-03-02T03:40:00,123.439,0.975,11082.952,2525.21
2025-03-02T03:45:00,129.549,1.008,7365.454,2747.203
2025-03-02T03:50:00,127.09,0.85,4910.812,2459.68
2025-03-02T03:55:00,110.085,0.877,5064.172,2345.495
2025-03-02T04:00:00,77.625,0.993,6246.287,1797.098
2025-03-02T04:05:00,83.316,1.003,2167.206,2179.201
2025-03-02T04:10:00,81.824,1,4481.177,1694.924
2025-03-02T04:15:00,73.489,0.96,4802.048,1075.482
2025-03-02T04:20:00,70.786,0.911,2264.648,1103.69
2025-03-02T04:25:00,86.012,0.936,3125.209,1832.654
2025-03-02T04:30:00,102.757,0.908,8758.949,2275.711
2025-03-02T04:35:00,103.029,1.004,1767.725,2169.24
2025-03-02T04:40:00,113.754,0.981,2094.333,2714.235
2025-03-02T04:45:00,122.367,1.005,1352.754,2717.594
2025-03-02T04:50:00,126.21,0.999,4037.351,2479.442
2025-03-02T04:55:00,134.487,0.997,4621.721,2881.561
2025-03-02T05:00:00,104.665,0.915,1209.176,1705.487
2025-03-02T05:05:00,109.349,0.962,2762.645,1876.288
2025-03-02T05:10:00,111.925,0.94,3275.373,2291.968
2025-03-02T05:15:00,102.747,0.923,2439.59,1971.268
2025-03-02T05:20:00,103.766,0.997,1335.426,2060.034
2025-03-02T05:25:00,119.435,0.952,1326.04,2861.667
2025-03-02T05:30:00,119.397,0.978,2028.285,2434.082
2025-03-02T05:35:00,132.529,0.957,2823.027,3497.394
2025-03-02T05:40:00,110.45,0.975,3674.347,2172.498
2025-03-02T05:45:00,55.42,0.916,3623.666,723.499
2025-03-02T05:50:00,98.259,0.957,11949.722,1920.67
2025-03-02T05:55:00,99.799,0.893,8818.872,1918.644
2025-03-02T06:00:00,95.844,0.87,7395.48,1242.988
2025-03-02T06:05:00,106.228,1.006,3709.026,2372.286
2025-03-02T06:10:00,96.169,0.94,1264.915,1087.603
2025-03-02T06:15:00,101.265,0.996,1795.867,2062.706
2025-03-02T06:20:00,107.299,1.002,1183.591,1863.997
2025-03-02T06:25:00,105.493,0.996,1458.933,2026.944
2025-03-02T06:30:00,100.511,1.003,836.381,1825.613
2025-03-02T06:35:00,97.673,1.004,885.495,1709.977
2025-03-02T06:40:00,92.756,0.916,1534.546,1690.485
2025-03-02T06:45:00,106.728,0.863,3312.735,1904.537
2025-03-02T07:00:00,97.315,0.776,3008.862,1816.032
2025-03-02T07:05:00,100.572,0.795,4328.237,1731.236
2025-03-02T07:10:00,89.839,0.873,8289.346,3406.166
2025-03-02T07:15:00,105.76,0.795,5378.231,2704.5
2025-03-02T07:20:00,90.235,0.928,1888.328,1754.09
2025-03-02T07:25:00,98.263,0.957,2217.338,1676.938
2025-03-02T07:35:00,107.601,0.709,1873.472,927.11
2025-03-02T07:40:00,119.749,0.818,10267.741,2249.612
2025-03-02T07:45:00,115.409,0.987,2309.669,2616.937
2025-03-02T07:50:00,115.143,0.981,1471.073,3531.639
2025-03-02T07:55:00,96.322,0.886,5760.713,1332.932
2025-03-02T08:00:00,107.169,0.923,4577.312,2132.703
2025-03-02T08:05:00,98.416,0.969,3454.557,2007.426
2025-03-02T08:10:00,84.657,0.871,3054.62,990.091
2025-03-02T08:15:00,87.565,0.783,6258.813,1286.874
2025-03-02T08:20:00,117.878,0.85,20087.583,3047.688
2025-03-02T08:25:00,91.515,0.931,7275.821,1502.309
2025-03-02T08:30:00,86.411,0.789,3530.728,567.338
2025-03-02T08:35:00,114.955,0.981,4032.089,3254.259
2025-03-02T08:40:00,104.349,0.927,2292.323,1745.9
2025-03-02T08:45:00,117.911,0.97,2323.986,3181.141
2025-03-02T08:50:00,105.478,0.98,2278.431,2306.518
