timestamp,rmssd,coverage,low_frequency,high_frequency
2025-03-16T02:05:00,42.658,1.002,187.584,296.889
2025-03-16T02:10:00,34.564,1,214.302,233.119
2025-03-16T02:15:00,35.415,0.956,348.959,71.261
2025-03-16T02:20:00,38.163,0.97,535.031,149.026
2025-03-16T02:25:00,35.364,1.002,609.48,178.559
2025-03-16T02:30:00,34.214,0.994,1588.499,224.381
2025-03-16T02:35:00,23.073,1.004,970.993,149.087
2025-03-16T02:40:00,36.113,0.963,431.895,217.79
2025-03-16T02:45:00,36.182,0.982,559.923,249.508
2025-03-16T02:50:00,46.953,0.968,786.578,458.247
2025-03-16T02:55:00,52.845,0.95,385.624,503.151
2025-03-16T03:00:00,48.363,0.989,1072.473,413.498
2025-03-16T03:05:00,41.321,1.002,381.419,62.536
2025-03-16T03:10:00,35.5,1.004,153.305,54.738
2025-03-16T03:15:00,32.511,1,328.299,39.31
2025-03-16T03:20:00,29.765,1.004,338.542,33.887
2025-03-16T03:25:00,38.696,0.883,2602.425,314.396
2025-03-16T03:30:00,65.881,0.952,651.628,720.076
2025-03-16T03:35:00,66.028,1.005,389.744,602.6
2025-03-16T03:40:00,60.793,0.947,743.261,799.753
2025-03-16T03:45:00,53.952,1.001,691.322,448.243
2025-03-16T03:50:00,53.134,1.003,746.707,566.235
2025-03-16T03:55:00,60.079,1.003,1160.341,699.233
2025-03-16T04:00:00,64.264,0.99,2494.9,858.268
2025-03-16T04:05:00,52.148,0.989,891.12,594.775
2025-03-16T04:10:00,61.971,1.002,1177.84,659.453
2025-03-16T04:15:00,53.868,0.971,942.292,691.428
2025-03-16T04:20:00,62.02,0.978,1023.894,437.717
2025-03-16T04:25:00,78.409,0.928,4872.687,1129.892
2025-03-16T04:30:00,62.029,1.001,646.67,734.091
2025-03-16T04:35:00,61.031,0.936,297.624,452.837
2025-03-16T04:40:00,83.608,1.002,982.096,1225.966
2025-03-16T04:45:00,79.275,0.966,506.6,796.389
2025-03-16T04:50:00,61.446,1.004,434.549,500.236
2025-03-16T04:55:00,63.203,1.004,663.543,690.013
2025-03-16T05:00:00,74.034,0.955,3161.992,826.185
2025-03-16T05:05:00,60.11,0.953,591.853,739.276
2025-03-16T05:10:00,93.993,0.958,3432.536,1103.843
2025-03-16T05:15:00,91.536,0.968,2198.75,1586.846
2025-03-16T05:20:00,86.594,0.936,894.61,1196.947
2025-03-16T05:25:00,75.889,1.004,1568.598,1064.308
2025-03-16T05:30:00,63.418,1.001,1646.027,634.663
2025-03-16T05:35:00,61.916,0.996,844.755,760.641
2025-03-16T05:40:00,58.31,0.982,902.12,567.082
2025-03-16T05:45:00,65.879,0.981,1429.333,813.394
2025-03-16T05:50:00,61.661,0.979,2147.57,1356.873
2025-03-16T05:55:00,59.928,0.917,907.385,417.822
2025-03-16T06:00:00,77.961,0.856,1224.989,838.368
2025-03-16T06:05:00,68.233,0.895,2702.094,854.048
2025-03-16T06:10:00,56.922,0.977,1516.271,851.666
2025-03-16T06:15:00,67.022,0.857,3393.021,1010.461
2025-03-16T06:20:00,62.704,0.94,1545.719,818.044
2025-03-16T06:25:00,70.517,0.918,1664.467,614.714
2025-03-16T06:30:00,89.25,0.86,3504.074,1165.658
2025-03-16T06:35:00,72.627,0.802,2970.483,690.758
2025-03-16T06:40:00,68.044,0.988,2980.485,892.364
2025-03-17T02:05:00,65.057,0.773,1114.227,509.228
2025-03-17T02:10:00,61.722,0.943,731.068,1142.612
2025-03-17T02:15:00,62.38,1.002,459.961,1159.636
2025-03-17T02:20:00,68.637,0.955,1105.639,714.969
2025-03-17T02:25:00,58.824,0.999,315.96,629.158
2025-03-17T02:30:00,53.631,0.97,1619.63,816.026
2025-03-17T02:35:00,46.786,1.004,193.041,420.083
2025-03-17T02:40:00,49.436,1.003,262.913,634.179
2025-03-17T02:45:00,43.982,0.998,201.967,571.835
2025-03-17T02:50:00,72.672,0.831,7246.115,1384.374
2025-03-17T02:55:00,76.086,1.004,1032.109,1408.666
2025-03-17T03:00:00,79.598,0.994,1927.576,1502.132
2025-03-17T03:05:00,87.157,0.989,1055.375,1794.252
2025-03-17T03:10:00,74.271,0.991,2251.053,1330.377
2025-03-17T03:15:00,86.178,0.96,1721.867,1555.003
2025-03-17T03:20:00,101.14,0.938,1721.675,1705.992
2025-03-17T03:25:00,87.605,0.987,2801.368,1911.154
2025-03-17T03:30:00,92.575,1.001,2749.702,1753.032
2025-03-17T03:35:00,85.562,0.992,2659.974,1266.119
2025-03-17T03:40:00,91.599,0.983,1805.947,1855.561
2025-03-17T03:45:00,94.101,0.936,1091.306,1348.577
2025-03-17T03:50:00,76.508,0.953,1274.799,1032.3
2025-03-17T03:55:00,86.29,1.004,1447.098,1493.856
2025-03-17T04:00:00,87.832,1,1923.875,1508.194
2025-03-17T04:05:00,77.576,1.003,615.231,1250.703
2025-03-17T04:10:00,80.624,0.992,702.58,1216.656
2025-03-17T04:15:00,76.597,1.001,403.861,1208.867
2025-03-17T04:20:00,73.298,1.004,425.067,1082.374
2025-03-17T04:25:00,77.258,1.003,555.567,1100.424
2025-03-17T04:30:00,69.906,0.971,488.282,824.042
2025-03-17T04:35:00,65.34,0.993,427.101,676.969
2025-03-17T04:40:00,66.867,1.002,319.84,696.547
2025-03-17T04:45:00,64.24,1,335.155,633.376
2025-03-17T04:50:00,62.055,1.003,460.598,618.225
2025-03-17T04:55:00,65.723,0.897,1530.135,644.304
2025-03-17T05:00:00,72.484,0.99,1455.28,1081.015
2025-03-17T05:05:00,72.67,0.98,1454.862,1262.495
2025-03-17T05:10:00,69.085,0.974,1567.18,862.272
2025-03-17T05:15:00,106.822,1.003,648.207,2449.869
2025-03-17T05:20:00,86.689,0.944,381.666,1778.838
2025-03-17T05:25:00,81.641,0.988,639.954,925.829
2025-03-17T05:30:00,73.469,1.001,1728.855,1070.411
2025-03-17T05:35:00,79.415,0.953,894.433,841.134
2025-03-17T05:40:00,80.573,0.999,391.213,1028.666
2025-03-17T05:45:00,76.603,0.977,454.911,927.732
2025-03-17T05:50:00,83.096,0.945,2264.94,1198.447
2025-03-17T05:55:00,95.411,0.887,3076.375,1789.46
2025-03-17T06:00:00,95.27,0.946,2031.636,1511.75
2025-03-17T06:05:00,91.362,0.979,2307.548,1232.16
2025-03-17T06:10:00,95.62,0.968,1631.236,1733.651
2025-03-17T06:15:00,98.05,0.98,3332.638,2121.274
2025-03-17T06:20:00,93.646,0.974,2691.667,1401.684
2025-03-17T06:25:00,74.558,1.005,874.224,1016.592
2025-03-17T06:30:00,92.395,0.988,1185.467,1377.329
2025-03-17T06:35:00,78.334,1,1491.38,1516.6
2025-03-17T06:40:00,101.273,0.941,2244.756,1920.335
2025-03-17T06:45:00,120.099,0.95,1488.87,3664.45
2025-03-17T06:50:00,95.597,1.005,776.778,1529.711
2025-03-17T06:55:00,96.711,0.903,977.382,1965.548
2025-03-17T07:00:00,99.612,1.002,1093.966,1710.748
2025-03-17T07:05:00,98.917,0.852,2083.782,1830.144
2025-03-17T07:10:00,85.451,0.859,1025.534,1079.33
2025-03-17T07:15:00,105.537,0.896,2379.994,2371.447
2025-03-17T07:20:00,85.55,0.947,814.02,1281.047
2025-03-17T07:25:00,77.023,1.003,1815.819,1212.094
2025-03-17T07:30:00,85.187,0.951,2264.506,1445.871
2025-03-17T07:35:00,87.069,1.004,1743.933,1280.579
2025-03-17T07:40:00,85.086,1.001,1658.234,1597.746
2025-03-17T07:45:00,83.627,0.883,1849.506,1492.499
2025-03-17T07:50:00,77.493,0.765,2249.657,1289.19
2025-03-18T00:55:00,94.121,0.843,880.206,1238.108
2025-03-18T01:00:00,92.668,0.915,866.38,1512.838
2025-03-18T01:05:00,88.815,0.993,1019.855,1140.953
2025-03-18T01:10:00,77.847,1.006,271.345,933.732
2025-03-18T01:15:00,78.336,0.992,236.089,969.366
2025-03-18T01:20:00,83.595,1.002,434.007,1115.507
2025-03-18T01:25:00,76.627,0.927,2729.186,872.429
2025-03-18T01:30:00,91.155,0.973,4163.997,1331.009
2025-03-18T01:35:00,93.816,1.003,663.047,1237.242
2025-03-18T01:40:00,81.887,1.004,482.031,1059.192
2025-03-18T01:45:00,82.261,0.959,463.705,969.666
2025-03-18T01:50:00,78.733,1.005,640.301,1061.554
2025-03-18T01:55:00,80.787,1.001,579.711,904.278
2025-03-18T02:00:00,77.663,0.997,359.227,915.175
2025-03-18T02:05:00,80.557,1.004,548.853,1033.144
2025-03-18T02:10:00,82.255,1.002,715.261,921.156
2025-03-18T02:15:00,94.382,0.993,479.146,1457.814
2025-03-18T02:20:00,103.702,1.005,2989.082,1937.835
2025-03-18T02:25:00,115.504,0.942,2638.919,1959.848
2025-03-18T02:30:00,103.963,0.953,2032.784,1930.732
2025-03-18T02:35:00,116.024,0.998,3340.166,2675.185
2025-03-18T02:40:00,107.231,0.98,3545.666,2632.66
2025-03-18T02:45:00,142.449,0.944,1426.2,4101.551
2025-03-18T02:50:00,121.548,1.004,2047.658,2846.353
2025-03-18T02:55:00,115.906,0.95,447.358,2072.355
2025-03-18T03:00:00,83.669,0.989,1653.153,1042.028
2025-03-18T03:05:00,71.824,1.005,3493.822,781.934
2025-03-18T03:10:00,95.577,0.924,2507.244,1120.577
2025-03-18T03:15:00,103.639,0.829,2795.706,1025.842
2025-03-18T03:20:00,98.669,0.843,5212.089,1360.559
2025-03-18T03:30:00,118.177,0.882,4823.495,1392.692
2025-03-18T03:35:00,109.958,0.956,2330.258,1726.45
2025-03-18T03:40:00,102.446,0.979,3083.843,1668.654
2025-03-18T03:45:00,93.778,0.955,3186.904,1317.861
2025-03-18T03:50:00,83.316,0.925,1252.646,946.942
2025-03-18T03:55:00,86.225,0.96,2128.467,1036.154
2025-03-18T04:00:00,109.501,0.962,1727.652,1671.339
2025-03-18T04:05:00,98.197,0.996,605.979,1341.124
2025-03-18T04:10:00,96.965,0.931,1698.237,1076.063
2025-03-18T04:15:00,87.478,0.987,843.532,1086.252
2025-03-18T04:20:00,93.463,0.994,603.127,1242.013
2025-03-18T04:25:00,97.868,1.006,328.471,1543.633
2025-03-18T04:30:00,100.889,0.991,655.411,1552.183
2025-03-18T04:35:00,108.283,0.877,3124.718,1213.343
2025-03-18T04:40:00,106.856,0.988,677.271,1604.724
2025-03-18T04:45:00,114.881,0.978,1832.27,2423.258
2025-03-18T04:50:00,112.834,0.911,1481.54,1868.976
2025-03-18T04:55:00,114.546,0.856,2663.167,2263.67
2025-03-18T05:00:00,97.929,0.876,892.958,1568.228
2025-03-18T05:05:00,105.021,0.943,4195.476,1837.128
2025-03-18T05:10:00,117.306,0.958,1169.561,2000.431
2025-03-18T05:15:00,113.62,0.958,1778.142,1948.314
2025-03-18T05:20:00,114.421,0.937,492.449,2017.199
2025-03-18T05:25:00,119.851,0.954,1345.614,1924.824
2025-03-18T05:30:00,104.873,0.984,622.744,1805.378
2025-03-18T05:35:00,103.509,0.998,685.464,1946.675
2025-03-18T05:40:00,118.942,1.003,895.2,2444.7
2025-03-18T05:45:00,101.009,0.993,475.546,1879.107
2025-03-18T05:50:00,113.164,0.997,1661.08,2019.764
2025-03-18T05:55:00,120.933,1.003,312.642,2299.63
2025-03-18T06:00:00,93.255,0.895,2241.038,1382.315
2025-03-18T06:05:00,101.526,0.925,1545.112,1553.727
2025-03-18T06:10:00,98.407,0.963,1075.598,1754.121
2025-03-18T06:25:00,123.683,0.959,4709.225,2504.032
2025-03-18T06:30:00,136.389,0.993,2146.07,2723.492
2025-03-18T06:35:00,121.34,0.969,1216.138,2304.007
2025-03-18T06:40:00,110.421,0.979,1973.172,2210.436
2025-03-18T06:45:00,120.535,0.897,1851.887,3081.301
2025-03-18T06:50:00,104.764,0.947,1857.081,2276.421
2025-03-18T07:05:00,91.837,0.929,869.364,1444.02
2025-03-18T07:10:00,106.537,1.006,747.558,2114.626
2025-03-18T07:15:00,95.488,0.913,2311.317,737.899
2025-03-18T07:20:00,106.342,0.946,2286.147,1992.633
2025-03-18T07:25:00,93.725,0.999,2733.335,1512.109
2025-03-18T07:30:00,93.556,0.937,1932.483,1075.118
2025-03-18T07:35:00,94.319,0.959,1448.616,1401.733
2025-03-18T07:40:00,94.773,0.991,916.7,1538.707
2025-03-18T07:45:00,85.472,0.985,1537.189,1329.31
2025-03-18T07:50:00,92.972,0.982,2202.611,1597.316
2025-03-18T07:55:00,80.854,0.908,2092.422,1045.869
2025-03-18T08:00:00,137.687,0.991,3272.761,3018.319
2025-03-18T08:05:00,139.55,0.797,1727.107,3104.759
2025-03-19T00:20:00,51.067,0.774,752.924,596.218
2025-03-19T00:25:00,67.592,0.868,1207.214,535.755
2025-03-19T00:30:00,70.971,0.987,358.868,742.332
2025-03-19T00:35:00,66.608,1.003,190.423,852.646
2025-03-19T00:40:00,68.145,0.99,938.225,906.816
2025-03-19T00:45:00,69.208,0.995,252.057,1140.865
2025-03-19T00:50:00,66.282,0.983,291.376,932.819
2025-03-19T00:55:00,70.045,0.993,322.845,1041.112
2025-03-19T01:00:00,63.64,1,188.107,909.772
2025-03-19T01:05:00,61.654,0.998,235.706,878.435
2025-03-19T01:10:00,61.661,1.003,241.172,966.674
2025-03-19T01:15:00,58.399,1.005,316.126,776.516
2025-03-19T01:20:00,59.878,0.979,1060.806,501.288
2025-03-19T01:25:00,67.705,0.965,372.75,731.173
2025-03-19T01:30:00,64.058,1,500.289,735.901
2025-03-19T01:35:00,76.817,0.993,591.398,1165.44
2025-03-19T01:40:00,81.426,0.988,1314.086,1238.537
2025-03-19T01:45:00,76.575,0.985,3844.901,1011.721
2025-03-19T01:50:00,68.912,0.902,1177.204,874.435
2025-03-19T01:55:00,77.384,0.957,248.1,955.654
2025-03-19T02:00:00,72.129,1.005,191.344,768.478
2025-03-19T02:05:00,65.546,0.994,369.493,689.377
2025-03-19T02:10:00,66.445,0.994,588.372,677.949
2025-03-19T02:15:00,65.404,1.006,629.511,636.155
2025-03-19T02:20:00,61.837,0.993,750.741,624.34
2025-03-19T02:25:00,62.221,1.002,272.959,611.313
2025-03-19T02:30:00,63.466,1.004,360.081,680.068
2025-03-19T02:35:00,64.987,0.988,362.235,639.899
2025-03-19T02:40:00,68.512,1.005,1395.448,794.101
2025-03-19T02:45:00,67.751,1.004,374.647,735.828
2025-03-19T02:50:00,72.597,0.991,446.484,774.079
2025-03-19T02:55:00,69.879,1.003,520.584,729.908
2025-03-19T03:00:00,78.468,0.939,1349.099,1052.526
2025-03-19T03:05:00,80.855,1.002,849.354,1029.658
2025-03-19T03:10:00,68.281,1.002,1753.073,883.349
2025-03-19T03:15:00,89.515,0.904,1986.735,1430.32
2025-03-19T03:20:00,66.361,0.984,1937.324,848.046
2025-03-19T03:25:00,64.357,0.996,933.918,756.122
2025-03-19T03:30:00,69.799,0.992,1483.004,864.708
2025-03-19T03:35:00,55.038,0.972,879.538,566.417
2025-03-19T03:40:00,76.223,0.914,5313.391,1346.628
2025-03-19T03:45:00,86.809,1.001,266.653,1235.903
2025-03-19T03:50:00,88.477,0.974,564.401,1156.057
2025-03-19T03:55:00,87.38,0.932,425.613,1014.064
2025-03-19T04:00:00,74.358,0.945,180.535,817.791
2025-03-19T04:05:00,83.808,0.996,293.722,1106.853
2025-03-19T04:10:00,78.523,0.996,275.891,970.064
2025-03-19T04:15:00,70.195,0.996,188.763,774.393
2025-03-19T04:20:00,71.532,0.993,552.759,844.218
2025-03-19T04:25:00,76.508,0.976,954.256,899.848
2025-03-19T04:30:00,70.125,1.001,382.959,831.081
2025-03-19T04:35:00,68.163,0.998,577.721,708.185
2025-03-19T04:40:00,83.675,0.952,1095.563,937.227
2025-03-19T04:45:00,85.05,0.991,1182.493,937.307
2025-03-19T04:50:00,88.967,0.944,2942.99,1168.92
2025-03-19T04:55:00,103.919,0.975,4946.797,1829.466
2025-03-19T05:00:00,114.469,0.991,1172.248,1773.038
2025-03-19T05:05:00,95.203,0.947,2916.632,1704.25
2025-03-19T05:10:00,68.977,0.995,558.976,1106.341
2025-03-19T05:15:00,95.647,0.942,1203.536,1924.44
2025-03-19T05:20:00,85.437,0.991,1612.752,1475.923
2025-03-19T05:25:00,75.864,1.003,2541.211,1194.735
2025-03-19T05:30:00,69.874,1.002,600.606,1016.977
2025-03-19T05:35:00,74.383,0.983,988.387,1112.576
2025-03-19T05:40:00,93.127,0.941,2561.514,1593.709
2025-03-19T05:45:00,89.027,0.91,2418.366,1458.921
2025-03-19T05:50:00,82.045,0.95,1818.574,1163.995
2025-03-19T05:55:00,74.024,0.838,1773.828,549.058
2025-03-19T06:00:00,102.548,0.874,812.263,1555.491
2025-03-19T06:05:00,80.844,0.889,810.134,925.077
2025-03-19T06:10:00,97.628,0.923,2114.512,1467.422
2025-03-19T06:15:00,97.976,0.922,2385.712,1083.961
2025-03-19T06:20:00,95.071,0.944,1106.346,1244.687
2025-03-19T06:25:00,91.331,0.955,1457.744,1340.593
2025-03-19T06:30:00,75.933,0.908,2165.207,663.776
2025-03-19T06:35:00,70.217,0.923,1251.439,953.836
2025-03-19T06:40:00,74.989,0.898,1809.648,766.312
2025-03-19T06:45:00,75.325,0.951,1314.99,1034.875
2025-03-19T06:50:00,83.548,0.953,1438.584,1213.614
2025-03-19T06:55:00,81.383,0.773,1626.74,711.796
2025-03-19T07:00:00,69.09,0.874,1239.321,794.947
2025-03-19T07:05:00,73.945,0.969,2696.635,1088.566
2025-03-19T07:10:00,84.987,0.801,2155.744,891.193
2025-03-19T07:15:00,91.749,0.967,3311.863,1437.557
2025-03-21T01:45:00,45.938,0.881,469.491,294.569
2025-03-21T01:50:00,48.49,0.988,835.293,570.415
2025-03-21T01:55:00,46.674,0.901,582.096,362.679
2025-03-21T02:00:00,50.466,1.004,399.253,378.824
2025-03-21T02:05:00,46.683,1.003,250.97,363.103
2025-03-21T02:10:00,53.638,0.969,538.942,424.863
2025-03-21T02:15:00,40.042,1.001,330.941,150.079
2025-03-21T02:20:00,37.76,1.005,150.961,93.091
2025-03-21T02:25:00,36.511,1.004,215.233,65.778
2025-03-21T02:30:00,34.363,1.001,259.529,67.392
2025-03-21T02:35:00,31.834,1.004,272.533,62.841
2025-03-21T02:40:00,33.14,1.002,166.596,67.059
2025-03-21T02:45:00,60.273,0.91,1864.648,683.367
2025-03-21T02:50:00,44.47,1.001,547.992,381.535
2025-03-21T02:55:00,49.421,0.998,1209.408,437.011
2025-03-21T03:00:00,41.277,1.001,1209.357,311.182
2025-03-21T03:05:00,49.999,1.004,1834.909,459.83
2025-03-21T03:10:00,43.109,1.001,924.025,410.927
2025-03-21T03:15:00,62.541,1.005,700.245,584.03
2025-03-21T03:20:00,37.911,1.001,569.628,233.678
2025-03-21T03:25:00,49.73,0.953,654.009,409.134
2025-03-21T03:30:00,70.227,0.946,295.615,906.909
2025-03-21T03:35:00,67.792,0.981,307.262,683.874
2025-03-21T03:40:00,63.315,0.975,451.107,639.251
2025-03-21T03:45:00,60.465,1.005,820.471,675.174
2025-03-21T03:50:00,55.199,0.994,861.258,504.389
2025-03-21T03:55:00,48.307,1.003,252.524,376.153
2025-03-21T04:00:00,48.146,1.004,284.889,383.413
2025-03-21T04:05:00,50.15,0.992,784.202,378.738
2025-03-21T04:10:00,73,0.981,356.728,791.033
2025-03-21T04:15:00,78.376,1.003,336.31,942.612
2025-03-21T04:20:00,77.559,1.004,603.436,976.98
2025-03-21T04:25:00,71.529,0.939,851.31,796.862
2025-03-21T04:30:00,67.26,0.962,653.935,747.692
2025-03-21T04:35:00,65.255,0.976,763.375,711.521
2025-03-21T04:40:00,69.188,0.912,2344.368,1016.852
2025-03-21T04:45:00,77.241,0.96,2538.056,664.563
2025-03-21T04:50:00,81.3,1.003,1289.795,1032.07
2025-03-21T04:55:00,71.874,1.003,483.624,903.678
2025-03-21T05:00:00,68.032,0.997,3026.274,684.867
2025-03-21T05:05:00,67.935,1.001,346.108,692.943
2025-03-21T05:10:00,76.655,0.922,1348.273,745.308
2025-03-21T05:15:00,113.273,0.955,4022.954,1279.11
2025-03-21T05:20:00,110.05,0.95,1466.263,1846.293
2025-03-21T05:25:00,89.716,0.957,2087.866,1355.623
2025-03-21T05:30:00,98.309,0.926,1991.064,1538.7
2025-03-21T05:35:00,92.703,0.902,801.174,1297.968
2025-03-21T05:40:00,80.82,0.945,2435.068,1245.65
2025-03-21T05:45:00,84.473,0.97,1240.951,1209.704
2025-03-21T05:50:00,80.211,1.003,283.016,1124.884
2025-03-21T05:55:00,79.585,0.969,1818.225,914.792
2025-03-21T06:00:00,90.301,0.995,1970.166,1653.792
2025-03-21T06:05:00,95.687,0.954,1639.839,1504.704
2025-03-21T06:10:00,89.408,0.998,1302.552,1406.319
2025-03-21T06:15:00,89.291,0.938,566.667,1218.857
2025-03-21T06:20:00,76.068,1.003,393.23,970.266
2025-03-21T06:25:00,76.761,0.997,395.852,957.713
2025-03-21T06:30:00,76.53,0.995,271.742,966.513
2025-03-21T06:35:00,77.123,1.004,233.016,1062.894
2025-03-21T06:40:00,88.774,0.801,2197.824,1398.67
2025-03-21T06:45:00,82.986,0.998,1479.7,1120.103
2025-03-21T06:50:00,90.971,0.944,2845.73,1634.467
2025-03-21T06:55:00,107.077,0.934,4038.852,2171.279
2025-03-21T07:00:00,75.015,0.886,778.862,1191.985
2025-03-21T07:05:00,78.34,0.938,2179.508,1037.605
2025-03-21T07:10:00,101.011,0.877,2710.309,1260.582
2025-03-21T07:15:00,95.778,1.003,1783.414,1742.76
2025-03-21T07:20:00,78.731,0.914,974.291,1116.116
2025-03-21T07:25:00,74.16,0.967,934.763,981.562
2025-03-21T07:30:00,74.889,1.003,666.671,1087.614
2025-03-21T07:35:00,70.123,0.976,954.264,1014.278
2025-03-21T07:40:00,67.333,0.99,1627.118,913.761
2025-03-21T07:45:00,70.875,0.938,1070.144,833.529
2025-03-21T07:50:00,79.666,0.934,1383.838,870.699
2025-03-21T07:55:00,84.532,0.872,1344.822,1127.709
2025-03-21T08:00:00,91.456,0.858,1375.645,1044.754
2025-03-21T08:05:00,93.759,0.881,1761.67,1552.054
2025-03-21T08:10:00,114.034,0.947,761.432,1226.321
2025-03-21T08:15:00,105.624,0.939,1248.911,1410.109
2025-03-21T08:20:00,131.72,0.981,3680.375,2273.822
2025-03-21T08:25:00,97.812,0.974,1456.306,1323.244
2025-03-21T08:30:00,103.652,0.905,2164.254,1696.6
2025-03-22T00:55:00,76.542,0.727,652.343,565.009
2025-03-22T01:00:00,68.447,0.926,761.057,820.725
2025-03-22T01:05:00,71.626,0.972,500.649,874.571
2025-03-22T01:10:00,68.315,0.972,582.875,935.283
2025-03-22T01:15:00,58.071,0.995,353.825,516.792
2025-03-22T01:20:00,57.232,1.002,417.283,471.151
2025-03-22T01:25:00,60.21,1.005,187.33,578.184
2025-03-22T01:30:00,60.745,1,337.355,566.996
2025-03-22T01:35:00,56.163,0.997,515.84,519.878
2025-03-22T01:40:00,56.792,0.916,191.042,410.716
2025-03-22T01:45:00,65.016,1,466.666,746.285
