timestamp,rmssd,coverage,low_frequency,high_frequency
2025-02-21T22:15:00,135.009,0.964,3745.37,4562.514
2025-02-21T22:20:00,130.779,0.94,893.77,3030.349
2025-02-21T22:25:00,127.257,1.001,1122.482,3264.67
2025-02-21T22:30:00,119.146,1.002,444.767,2323.443
2025-02-21T22:35:00,118.704,0.803,692.648,2511.571
2025-02-21T22:40:00,61.586,0.778,3332.156,1293.463
2025-02-21T22:45:00,104.27,1.004,1399.666,2594.88
2025-02-21T22:50:00,98.442,0.938,2285.112,2123.28
2025-02-21T22:55:00,90.687,0.934,9847.99,1467.096
2025-02-21T23:00:00,88.68,0.913,5441.537,1481.769
2025-02-21T23:05:00,122.407,1.005,2858.23,3484.899
2025-02-21T23:15:00,110.275,0.969,794.177,2159.395
2025-02-21T23:20:00,95.888,0.991,1903.021,1736.535
2025-02-21T23:25:00,90.597,1,812.454,1448.404
2025-02-21T23:30:00,101.13,1.005,922.874,1905.835
2025-02-21T23:35:00,91.739,0.999,692.404,1671.698
2025-02-21T23:40:00,110.271,0.915,7144.608,2045.964
2025-02-21T23:45:00,106.055,0.938,1229.502,1919.209
2025-02-21T23:50:00,120.995,0.977,3947.343,2656.71
2025-02-21T23:55:00,130.065,0.983,4221.558,3480.828
2025-02-22T00:00:00,93.272,0.959,1901.814,1588.321
2025-02-22T00:05:00,85.379,0.99,2693.955,1533.708
2025-02-22T00:10:00,92.732,0.945,1849.461,1391.854
2025-02-22T00:15:00,112.807,0.958,4128.331,2856.143
2025-02-22T00:20:00,109.491,0.987,2181.769,2071.997
2025-02-22T00:25:00,130.295,1.002,2126.463,2985.227
2025-02-22T00:30:00,124.687,1.002,1709.787,2470.314
2025-02-22T00:35:00,124.329,1.003,1130.328,2565.071
2025-02-22T00:40:00,146.259,0.936,8399.162,4271.142
2025-02-22T00:45:00,122.661,0.975,1344.272,2436.043
2025-02-22T00:50:00,115.173,1.005,643.739,1820.681
2025-02-22T00:55:00,117.705,1.001,992.932,2317.391
2025-02-22T01:00:00,124.935,0.968,10561.952,1879.528
2025-02-22T01:05:00,171.635,0.873,4584.223,4355.16
2025-02-22T01:10:00,159.629,0.999,3475.279,4388.883
2025-02-22T01:15:00,189.988,0.957,5829.615,6413.136
2025-02-22T01:20:00,154.356,0.878,4088.076,3894.828
2025-02-22T01:25:00,173.68,0.912,7822.495,4071.099
2025-02-22T01:30:00,150.854,0.971,7000.566,3945.336
2025-02-22T01:35:00,145.939,0.869,6830.73,4029.77
2025-02-22T01:50:00,111.922,0.981,3612.648,1915.186
2025-02-22T01:55:00,121.84,0.933,2826.212,2484.393
2025-02-22T02:00:00,148.917,1.004,1442.032,3265.323
2025-02-22T02:05:00,90.083,0.953,6568.475,1308.156
2025-02-22T02:15:00,99.259,0.844,1049.484,2014.065
2025-02-22T02:20:00,96.004,1.004,2210.339,1271.277
2025-02-22T02:25:00,110.591,0.985,2362.936,1922.129
2025-02-22T02:30:00,116.092,1.004,1377.249,2127.286
2025-02-22T02:35:00,120.746,1.004,1491.157,2210.611
2025-02-22T02:40:00,133.872,0.949,1409.376,2578.187
2025-02-22T02:45:00,117.252,0.976,2116.352,2405.722
2025-02-22T02:50:00,104.033,1.002,569.396,1821.43
2025-02-22T02:55:00,106.157,0.999,838.006,1874.943
2025-02-22T03:00:00,110.348,0.976,436.112,1851.33
2025-02-22T03:05:00,157.225,1.005,2030.847,4008.43
2025-02-22T03:10:00,112.402,0.967,1091.935,2001.193
2025-02-22T03:15:00,105.869,1.002,1166.468,1627.508
2025-02-22T03:20:00,106.879,1.004,696.26,1822.44
2025-02-22T03:25:00,110.301,0.987,3742.345,1602.751
2025-02-22T03:30:00,137.824,0.939,2299.077,3778.074
2025-02-22T03:35:00,127.611,0.965,3487.985,2634.042
2025-02-22T03:40:00,99.627,1.001,1417.583,1548.072
2025-02-22T03:45:00,123.825,0.878,1861.826,2209.204
2025-02-22T03:50:00,120.008,0.871,1832.531,1485.031
2025-02-22T03:55:00,112.243,0.926,2277.892,1880.874
2025-02-22T04:00:00,107.856,0.991,1687.469,1782.199
2025-02-22T04:05:00,123.325,1.001,945.457,2348.236
2025-02-22T04:10:00,127.248,0.997,631.207,2475.341
2025-02-22T04:15:00,138.432,1.003,1700.921,3283.968
2025-02-22T04:20:00,132.672,1.007,674.367,2706.26
2025-02-22T04:25:00,153.127,0.994,887.725,3960.918
2025-02-22T04:30:00,154.04,1.007,620.804,3780.745
2025-02-22T04:35:00,156.507,1.001,639.801,3490.257
2025-02-22T04:40:00,171.008,0.999,538.568,4004.274
2025-02-22T04:45:00,195.383,1.007,914.505,5283.162
2025-02-22T04:50:00,187.761,0.834,2013.061,5416.563
2025-02-22T04:55:00,136.634,0.787,6058.666,3980.083
2025-02-22T05:00:00,122.182,0.864,3790.868,2609.593
2025-02-22T05:05:00,112.025,0.919,1555.274,1815.915
2025-02-22T05:10:00,117.112,0.869,2466.027,1802.402
2025-02-22T05:15:00,111.955,0.999,1950.094,1438.82
2025-02-22T05:35:00,113.013,0.785,1103.979,1449.799
2025-02-22T05:50:00,127.009,1.005,2722.164,2240.186
2025-02-22T05:55:00,114.008,0.983,8213.651,2883.963
2025-02-22T06:00:00,120.776,1.004,714.327,2101.249
2025-02-22T06:05:00,129.323,0.99,255.992,1898.274
2025-02-22T06:10:00,129.494,1.004,650.321,2317.227
2025-02-22T06:15:00,107.653,1.001,1568.941,1450.538
2025-02-22T06:20:00,123.687,1.007,628.142,1943.013
2025-02-22T06:25:00,115.592,0.989,1442.464,1904.255
2025-02-22T06:45:00,99.962,0.963,1133.914,1171.068
2025-02-22T06:50:00,103.786,0.875,2259.958,1355.189
2025-02-22T06:55:00,91.962,0.896,4772.821,1031.64
2025-02-22T07:00:00,101.651,0.963,3994.441,1457.119
2025-02-22T07:05:00,110.99,0.981,5872.982,1760.588
2025-02-22T23:30:00,78.166,0.906,2761.106,863.998
2025-02-22T23:35:00,175.319,0.972,4125.879,5789.038
2025-02-22T23:40:00,177.778,0.982,3805.446,5889.601
2025-02-22T23:45:00,150.276,1.003,3732.711,3874.795
2025-02-22T23:50:00,156.422,0.932,3172.529,3804.547
2025-02-22T23:55:00,120.49,1.004,600.337,1983.549
2025-02-23T00:00:00,123.034,0.998,756.298,2102.804
2025-02-23T00:05:00,125.902,1.005,704.955,2123.479
2025-02-23T00:10:00,120.892,1.003,415.365,1943.478
2025-02-23T00:15:00,127.437,1.003,844.131,2484.224
2025-02-23T00:20:00,125.61,1.005,747.527,2205.208
2025-02-23T00:25:00,117.442,1.003,465.942,2269.135
2025-02-23T00:30:00,117.751,0.994,527.747,1849.336
2025-02-23T00:35:00,140.292,1,463.679,2711.108
2025-02-23T00:40:00,139.178,1.005,752.381,2563.3
2025-02-23T00:45:00,156.071,1.006,1884.06,3048.976
2025-02-23T00:50:00,137.512,0.986,790.918,2605.799
2025-02-23T00:55:00,148.641,1.001,998.5,4235.505
2025-02-23T01:00:00,147.832,1.016,2196.779,3700.994
2025-02-23T01:05:00,131.884,0.9,891.932,2344.626
2025-02-23T01:10:00,133.824,0.98,1697.72,2462.026
2025-02-23T01:15:00,132.967,0.965,1046.712,2133.104
2025-02-23T01:20:00,135.615,0.996,479.818,2911.696
2025-02-23T01:25:00,153.1,0.944,2312.498,3667.391
2025-02-23T01:30:00,118.832,0.973,945.549,1742.257
2025-02-23T01:35:00,127.947,1.001,1277.829,1887.121
2025-02-23T01:40:00,123.28,1.001,1563.319,1967.042
2025-02-23T01:45:00,116.571,0.835,2063.739,1389.077
2025-02-23T01:50:00,117.35,0.972,4634.765,2088.963
2025-02-23T01:55:00,105.494,0.864,4729.784,1232.542
2025-02-23T02:00:00,133.79,0.974,3179.786,3446.366
2025-02-23T02:05:00,150.92,0.843,3641.118,4355.458
2025-02-23T02:10:00,125.012,0.989,1390.496,2894.132
2025-02-23T02:15:00,151.685,0.95,2274.608,2878.085
2025-02-23T02:20:00,155.062,0.991,1128.958,3392.389
2025-02-23T02:25:00,124.16,0.956,780.907,2246.876
2025-02-23T02:30:00,134.958,1.004,546.361,1831.442
2025-02-23T02:35:00,164.429,0.98,4757.581,4546.266
2025-02-23T02:40:00,154.068,0.882,2288.468,3789.195
2025-02-23T02:45:00,151.106,0.997,761.07,2573.236
2025-02-23T02:50:00,158.902,1.005,594.446,2701.629
2025-02-23T02:55:00,153.146,0.953,1793.531,2632.635
2025-02-23T03:00:00,143.962,1.01,1700.055,2652.158
2025-02-23T03:05:00,119.022,0.953,1180.74,2046.944
2025-02-23T03:10:00,115.582,0.962,737.782,2227.847
2025-02-23T03:15:00,149.092,0.893,9684.045,2820.149
2025-02-23T03:20:00,125.899,1,2775.075,1975.899
2025-02-23T03:25:00,128.618,0.797,2934.115,1798.972
2025-02-23T03:30:00,138.317,0.701,3853.044,2931.911
2025-02-23T03:35:00,141.15,0.922,5597.193,2849.299
2025-02-23T03:40:00,132.737,0.943,2930.909,1845.226
2025-02-23T03:45:00,142.548,0.9,3437.113,1651.302
2025-02-23T03:50:00,156.14,0.896,10348.482,2614.029
2025-02-23T03:55:00,130.824,0.985,6126.093,2345.836
2025-02-23T04:00:00,142.065,0.927,7086.673,3300.527
2025-02-23T04:05:00,158.135,0.957,2412.269,3395.178
2025-02-23T04:10:00,142.707,1.005,1506.877,2343.568
2025-02-23T04:15:00,135.2,0.956,2762.35,2255.282
2025-02-23T04:20:00,155.613,0.996,8220.811,3081.254
2025-02-23T04:25:00,159.34,0.979,2010.653,3214.149
2025-02-23T04:30:00,150.529,1.002,842.325,2788.172
2025-02-23T04:35:00,159.606,0.971,1830.769,3020.168
2025-02-23T04:40:00,158.9,1.003,1123.862,3142.945
2025-02-23T04:45:00,147.802,1.003,608.659,2621.708
2025-02-23T04:50:00,153.389,0.992,1655.157,3180.342
2025-02-23T04:55:00,160.48,1.004,506.243,3532.805
2025-02-23T05:00:00,172.63,0.954,2237.632,2944.971
2025-02-23T05:15:00,141.938,0.882,4361.276,2967.373
2025-02-23T05:20:00,120.232,0.962,6295.294,1916.988
2025-02-23T05:25:00,152.824,0.925,3082.656,2674.128
2025-02-23T05:30:00,136.256,0.961,3420.254,1588.838
2025-02-23T05:35:00,138.419,0.962,7951.268,2615.052
2025-02-23T05:40:00,171.049,0.965,4507.858,3482.889
2025-02-23T05:45:00,125.655,0.88,4083.48,1567.619
2025-02-23T05:50:00,127.105,0.82,5451.039,1548.135
2025-02-23T05:55:00,119.048,0.895,916.742,2212.21
2025-02-23T06:00:00,108.638,0.873,1344.702,1517.026
2025-02-23T06:05:00,109.6,0.87,4413.269,2368.607
2025-02-23T06:10:00,111.993,0.936,12519.067,1494.014
2025-02-23T06:15:00,147.835,0.837,18063.442,4538.049
2025-02-23T06:20:00,96.157,1.006,1292.621,1380.729
2025-02-23T06:25:00,97.238,0.943,856.528,1194.565
2025-02-23T06:30:00,91.947,0.996,708.464,1083.621
2025-02-23T06:35:00,89.798,0.976,5436.31,875.621
2025-02-23T06:40:00,88.621,0.985,312.027,858.174
2025-02-23T06:45:00,131.105,0.904,6057.699,2697.277
2025-02-23T06:50:00,350.742,0.896,9102.365,9355.813
2025-02-23T06:55:00,94.664,0.99,534.978,912.592
2025-02-23T07:00:00,86.303,0.994,385.349,800.387
2025-02-23T07:05:00,104.666,0.797,11791.587,942.771
2025-02-23T07:10:00,86.818,0.968,2950.291,813.32
2025-02-23T07:15:00,103.714,0.994,2026.36,1390.252
2025-02-23T07:20:00,94.699,0.969,6852.265,990.114
2025-02-23T07:25:00,94.136,0.943,3912.32,1052.435
2025-02-23T07:30:00,90.093,0.775,5064.487,1207.268
2025-02-23T07:35:00,98.275,0.848,4463.673,662.426
2025-02-23T07:55:00,109.775,0.845,2778.572,1632.464
2025-02-23T08:00:00,126.218,0.96,1037.834,1335.176
2025-02-23T08:05:00,123.392,0.918,2975.18,1839.313
2025-02-23T08:10:00,118.066,0.918,5170.879,1443.039
2025-02-23T08:15:00,128.105,0.858,3947.985,1961.216
2025-02-23T08:20:00,106.92,0.909,9061.141,1735.779
2025-02-23T08:25:00,120.827,1.007,1155.357,1532.701
2025-02-23T08:30:00,117.46,0.961,3310.372,1703.753
2025-02-23T08:35:00,117.841,0.934,3837.159,2017.447
2025-02-23T08:40:00,147.466,0.995,806.19,2132.602
2025-02-23T08:45:00,130.138,0.99,1206.399,1867.234
2025-02-23T08:50:00,134.503,0.988,662.788,2091.686
2025-02-23T08:55:00,91.962,0.88,7998.194,915.624
2025-02-23T09:00:00,102.798,0.883,3890.825,1878.966
2025-02-23T09:10:00,117.828,0.709,3609.504,1180.594
2025-02-23T23:05:00,156.714,0.91,2539.314,3336.218
2025-02-23T23:10:00,148.952,1.005,2170.372,3825.654
2025-02-23T23:15:00,138.806,0.97,1198.023,2550.007
2025-02-23T23:20:00,138.639,1.001,330.867,2275.54
2025-02-23T23:25:00,123.859,1.001,446.421,1934.322
2025-02-23T23:30:00,123.362,0.978,457.477,1884.456
2025-02-23T23:35:00,134.424,0.833,3537.369,1914.878
2025-02-23T23:40:00,108.876,0.988,685.071,1705.578
2025-02-23T23:45:00,104.879,1.003,435.069,1265.672
2025-02-23T23:50:00,110.827,1.001,407.366,1383.116
2025-02-23T23:55:00,115.426,0.997,417.152,1589.618
2025-02-24T00:00:00,119.128,0.999,480.463,1621.297
2025-02-24T00:05:00,119.814,1.005,963.293,1652.906
2025-02-24T00:10:00,116.547,1.005,491.664,1726.555
2025-02-24T00:15:00,126.681,1.005,537.682,2263.09
2025-02-24T00:20:00,118.185,0.999,468.486,1592.471
2025-02-24T00:25:00,117.066,0.997,697.083,1528.266
2025-02-24T00:30:00,144.158,0.957,1807.92,2930.739
2025-02-24T00:35:00,134.704,1.004,1169.115,2966.969
2025-02-24T00:40:00,122.612,0.975,3023.023,2603.156
2025-02-24T00:45:00,111.416,1.002,964.353,2037.826
2025-02-24T00:50:00,129.505,0.981,7331.412,2777.88
2025-02-24T00:55:00,126.569,0.975,2196.795,1847.616
2025-02-24T01:00:00,131.889,0.945,6403.961,1961.655
2025-02-24T01:05:00,132.383,0.889,3480.682,1714.41
2025-02-24T01:10:00,118.973,0.995,451.943,1707.437
2025-02-24T01:15:00,120.235,0.959,1220.5,1592.187
2025-02-24T01:20:00,120.232,0.964,3215.29,1832.642
2025-02-24T01:25:00,140.812,0.971,7650.325,2333.841
2025-02-24T01:30:00,124.845,0.96,1304.734,1750.665
2025-02-24T01:35:00,133.932,0.939,1250.85,2004.181
2025-02-24T01:40:00,151.23,0.974,5682.094,1888.251
2025-02-24T01:45:00,117.185,0.868,4329.225,1410.987
2025-02-24T01:50:00,124.771,0.981,3590.937,2375.903
2025-02-24T01:55:00,128.747,0.978,1171.294,2590.269
2025-02-24T02:00:00,127.88,0.997,935.22,2021.29
2025-02-24T02:05:00,127.32,1.006,607.807,2136.874
2025-02-24T02:10:00,123.71,0.883,1066.462,2017.835
2025-02-24T02:15:00,151.446,0.997,6604.548,3236.458
2025-02-24T02:20:00,137.875,1.006,595.844,1985.112
2025-02-24T02:25:00,143.706,0.999,2159.432,2035.814
2025-02-24T02:30:00,154.609,1.003,1968.397,2272.614
2025-02-24T02:35:00,146.995,1.005,2546.293,3436.749
2025-02-24T02:40:00,133.53,0.939,1178.175,2750.905
2025-02-24T02:45:00,134.666,0.88,6030.06,2712.114
2025-02-24T02:50:00,144.334,0.84,3602.939,2681.332
2025-02-24T02:55:00,127.427,0.998,2795.955,3296.16
2025-02-24T03:00:00,131.351,0.99,2219.994,3023.59
2025-02-24T03:05:00,129.039,0.956,3736.899,2534.792
2025-02-24T03:10:00,133.746,0.961,1123.345,2794.174
2025-02-24T03:15:00,125.852,1.005,1455.764,2205.134
2025-02-24T03:20:00,124.941,0.973,4372.498,1767.658
2025-02-24T03:25:00,120.328,1.001,363.254,1942.08
2025-02-24T03:30:00,128.919,0.981,3053.46,1979.133
2025-02-24T03:35:00,145.925,0.923,1774.005,2171.009
2025-02-24T03:40:00,139.347,1.005,2226.826,2290.374
2025-02-24T03:45:00,139.707,1.006,3877.689,2321.635
2025-02-24T03:50:00,151.597,0.999,749.629,2255.07
2025-02-24T03:55:00,142.63,1.005,858.803,2164.278
2025-02-24T04:00:00,138.11,1.003,2382.591,2069.238
2025-02-24T04:05:00,126.783,1.004,1159.695,2195.013
2025-02-24T04:10:00,124.606,0.998,5072.22,2389.178
2025-02-24T04:15:00,135.492,0.937,5396.753,2400.163
2025-02-24T04:20:00,111.483,0.94,4740.376,1445.928
2025-02-24T04:25:00,103.007,0.772,4990.382,1202.318
2025-02-24T04:30:00,111.755,0.854,2344.515,1464.367
2025-02-24T04:35:00,127.141,0.842,7954.084,2311.887
2025-02-24T04:40:00,135.11,0.945,9250.278,2399.216
2025-02-24T04:45:00,113.473,0.881,3795.815,1269.825
2025-02-24T04:50:00,117.359,0.923,3872.906,1481.148
2025-02-24T04:55:00,134.379,0.934,4897.709,1639.212
2025-02-24T05:00:00,103.017,0.979,9724.243,1220.592
2025-02-24T05:05:00,135.935,0.981,1855.581,2716.667
2025-02-24T05:10:00,123.494,0.928,2427.229,1718.743
2025-02-24T05:15:00,148.624,1.003,4439.186,2657.602
2025-02-24T05:20:00,151.378,0.999,1968.61,2795.053
2025-02-24T05:25:00,142.187,1.004,1094.475,2272.35
2025-02-24T05:30:00,149.716,1.008,1534.999,2548.173
2025-02-24T05:35:00,168.462,1.006,2013.601,3544.539
2025-02-24T05:40:00,152.728,0.997,1990.965,2851.506
2025-02-24T23:55:00,147.805,0.81,4484.145,3476.852
2025-02-25T00:00:00,117.533,0.993,1413.646,2167.817
2025-02-25T00:05:00,123.74,0.86,1457.987,2529.79
2025-02-25T00:10:00,106.23,0.999,2744.568,1824.526
2025-02-25T00:15:00,125.03,0.966,1073.828,2406.855
2025-02-25T00:20:00,120.988,0.994,714.736,1778.478
2025-02-25T00:25:00,111.664,1.005,277.504,1782.648
2025-02-25T00:30:00,110.21,1.006,274.655,1538.02
2025-02-25T00:35:00,118.473,1.001,325.115,1713.843
2025-02-25T00:40:00,114.019,1.004,445.125,1604.815
2025-02-25T00:45:00,119.594,0.993,347.54,1671.437
2025-02-25T00:50:00,121.316,1.005,502.891,1733.744
2025-02-25T00:55:00,128.775,1.003,365.719,1824.11
2025-02-25T01:00:00,149.552,0.895,6784.247,3060.305
2025-02-25T01:05:00,140.741,1.001,1956.686,2695.806
2025-02-25T01:10:00,121.368,0.959,1126.287,2291.22
2025-02-25T01:15:00,122.478,0.972,693.821,1918.735
2025-02-25T01:20:00,130.358,0.962,713.131,2558.328
2025-02-25T01:25:00,129.598,0.995,633.126,2025.207
2025-02-25T01:30:00,136.283,1.004,697.324,2250.1
2025-02-25T01:35:00,141.394,1.001,795.044,2314.784
2025-02-25T01:40:00,168.349,0.986,969.875,2976.973
2025-02-25T01:45:00,163.215,0.838,9068.303,2075.449
2025-02-25T01:50:00,164.884,0.949,2596.128,3133.566
2025-02-25T01:55:00,152.271,0.992,4574.441,3335.518
2025-02-25T02:00:00,169.362,0.997,5183.902,4037.537
2025-02-25T02:05:00,144.472,0.968,799.41,3022.083
2025-02-25T02:10:00,141.566,0.975,1385.114,3282.422
2025-02-25T02:15:00,152.005,1,1620.271,3269.828
2025-02-25T02:20:00,148.122,0.996,1112.17,2517.479
2025-02-25T02:25:00,170.529,0.989,890.338,3534.555
2025-02-25T02:30:00,164.55,1.008,1126.869,3037.839
2025-02-25T02:35:00,162.406,0.994,1004.869,2795.385
2025-02-25T02:40:00,168.088,0.993,636.482,3084.891
2025-02-25T02:45:00,175.837,1.001,468.01,3391.086
2025-02-25T02:50:00,177.236,0.877,622.358,3586.483
2025-02-25T02:55:00,140.383,0.952,6366.058,2716.017
2025-02-25T03:00:00,154.647,1.005,357.623,2532.138
2025-02-25T03:05:00,162.836,0.994,615.297,2740.679
2025-02-25T03:10:00,161.799,0.994,647.654,2994.539
2025-02-25T03:15:00,166.761,1.006,721.085,2689.755
2025-02-25T03:20:00,160.873,1.004,1015.986,3035.183
2025-02-25T03:25:00,147.581,0.991,896.335,2336.138
2025-02-25T03:30:00,155.319,1.002,809.362,2721.226
2025-02-25T03:35:00,165.982,0.96,7267.728,2745.428
2025-02-25T03:40:00,121.848,0.965,2107.544,1725.859
2025-02-25T03:45:00,112.879,0.947,3019.173,1275.181
2025-02-25T03:50:00,121.403,0.962,1175.089,1758.312
2025-02-25T03:55:00,111.961,0.936,3717.151,1820.536
2025-02-25T04:00:00,113.574,1.006,1180.838,1718.952
2025-02-25T04:05:00,107.164,0.922,897.833,1498.701
2025-02-25T04:10:00,130.142,0.847,6740.812,1397.767
2025-02-25T04:15:00,135.348,0.856,2478.027,2592.848
2025-02-25T04:20:00,129.84,1.005,1236.585,1376.043
2025-02-25T04:25:00,121.843,0.833,2036.763,1196.378
2025-02-25T04:30:00,154.334,1.004,5845.447,3061.525
2025-02-25T04:35:00,188.519,0.963,16385.635,4350.799
2025-02-25T04:40:00,448.594,0.975,32606.118,35905.592
2025-02-25T04:45:00,435.216,0.985,41935.92,24961.878
2025-02-25T04:50:00,428.582,0.956,22342.831,24016.481
2025-02-25T04:55:00,488.062,0.935,41132.438,42224.646
2025-02-25T05:00:00,488.169,0.88,38762.446,35516.205
2025-02-25T05:05:00,446.974,0.837,40071.06,22918.36
2025-02-25T05:10:00,522.746,0.77,38215.629,29526.87
2025-02-25T05:15:00,162.313,0.952,5548.334,3706.512
2025-02-25T05:30:00,144.733,0.969,8965.303,2529.776
2025-02-25T05:35:00,133.943,0.928,3221.016,2489.096
2025-02-25T05:40:00,127.365,0.929,6128.131,2200.433
2025-02-25T05:45:00,137.806,0.952,1732.62,2719.344
2025-02-25T22:25:00,78.405,0.942,2468.588,1300.964
2025-02-25T22:30:00,115.06,0.941,3288.936,2851.874
2025-02-25T22:35:00,121.665,1.004,2135.508,3583.146
2025-02-25T22:40:00,123.536,0.995,1934.105,2766.35
2025-02-25T22:45:00,129.639,0.959,1232.174,3201.787
2025-02-25T22:50:00,164.165,1.002,1539.339,5080.975
2025-02-25T22:55:00,152.438,0.981,1353.194,3677.561
2025-02-25T23:00:00,162.845,1.005,1266.916,4635.712
2025-02-25T23:05:00,165.861,0.943,11930.208,6336.039
2025-02-25T23:10:00,152.303,0.997,1682.9,3289.228
2025-02-25T23:15:00,145.307,1.003,1022.884,3303.152
2025-02-25T23:20:00,142.174,0.951,1467.415,2981.919
2025-02-25T23:25:00,137.418,0.906,3620.359,2849.404
2025-02-25T23:30:00,129.404,0.968,1313.469,2559.413
2025-02-25T23:35:00,90.441,0.999,1129.955,1475.408
2025-02-25T23:40:00,99.903,0.985,2527.366,1363.711
2025-02-25T23:45:00,90.712,0.976,2654.025,1711.664
2025-02-25T23:50:00,73.198,0.937,1344.057,1055.342
2025-02-25T23:55:00,98.661,0.951,3708.801,1925.125
2025-02-26T00:00:00,118.776,1,1877.051,2628.582
2025-02-26T00:05:00,114.119,0.997,4048.45,2267.817
2025-02-26T00:10:00,110.411,0.996,4054.908,2159.425
2025-02-26T00:15:00,108.037,0.953,3585.441,2051.883
2025-02-26T00:20:00,118.081,0.974,4882.099,2285.823
2025-02-26T00:25:00,129.463,0.987,4220.653,2541.702
2025-02-26T00:30:00,137.308,1.004,1805.464,2914.026
2025-02-26T00:35:00,126.038,1.004,1904.892,2216.662
2025-02-26T00:40:00,139.72,0.994,1180.88,2524.629
2025-02-26T00:45:00,133.797,1.001,641.23,2638.53
2025-02-26T00:50:00,140.409,0.807,5865.656,1961.592
