timestamp,rmssd,coverage,low_frequency,high_frequency
2025-03-14T06:20:00,33.811,0.959,2586.225,285.187
2025-03-14T06:25:00,31.547,0.955,1450.3,138.465
2025-03-14T06:30:00,23.507,0.95,1034.06,121.857
2025-03-14T06:35:00,21.389,0.966,1216.451,59.455
2025-03-14T06:40:00,33.616,0.9,487.136,97.059
2025-03-14T06:45:00,32.693,0.899,2211.615,261.268
2025-03-14T06:50:00,16.527,0.971,763.349,110.775
2025-03-14T06:55:00,28.44,0.955,560.489,220.683
2025-03-14T07:00:00,34.19,0.864,1435.949,339.484
2025-03-14T07:05:00,28.754,0.871,1593.015,258.08
2025-03-14T07:10:00,9.998,0.996,36.519,26.528
2025-03-14T07:15:00,11.122,1,29.964,19.733
2025-03-14T07:20:00,11.652,0.998,74.744,24.478
2025-03-14T07:25:00,12.078,1.003,168.512,43.757
2025-03-14T07:30:00,11.495,1,32.652,16.669
2025-03-14T07:35:00,15.994,0.959,590.768,68.035
2025-03-14T07:40:00,24.122,0.937,3206.621,86.641
2025-03-14T07:45:00,16.334,0.966,487.841,51.775
2025-03-14T07:50:00,25.138,0.918,2117.665,114.688
2025-03-14T07:55:00,15.424,0.9,550.007,33.07
2025-03-14T08:00:00,18.107,0.957,2329.908,117.985
2025-03-14T08:05:00,24.349,0.903,1653.814,174.553
2025-03-14T08:10:00,31.095,0.89,331.947,246.653
2025-03-14T08:15:00,23.78,0.925,1718.445,893.093
2025-03-14T08:20:00,17.984,1.003,567.343,47.822
2025-03-14T08:25:00,21.215,0.94,1709.008,90.379
2025-03-14T08:30:00,11.382,0.959,777.346,47.263
2025-03-14T08:35:00,14.906,0.963,702.64,122.503
2025-03-14T08:50:00,44.696,0.824,3319.302,425.48
2025-03-14T23:55:00,37.312,0.913,520.463,472.144
2025-03-15T00:00:00,45.363,0.941,935.376,885.399
2025-03-15T00:05:00,38.477,0.999,699.892,607.139
2025-03-15T00:10:00,66.915,0.871,3528.285,1886.569
2025-03-15T00:15:00,66.069,1.004,1287.459,1618.306
2025-03-15T00:20:00,54.969,1.002,1165.731,1019.786
2025-03-15T00:25:00,55.955,1.001,620.984,1009.323
2025-03-15T00:30:00,49.077,0.937,1484.502,774.466
2025-03-15T00:35:00,37.037,1.003,429.756,385.373
2025-03-15T00:40:00,40.817,1.001,724.115,457.203
2025-03-15T00:45:00,45.929,0.928,2854.378,419.468
2025-03-15T00:50:00,36.04,0.966,1429.325,205.285
2025-03-15T00:55:00,34.582,0.962,2315.998,420.882
2025-03-15T01:00:00,33.719,0.959,670.738,254.155
2025-03-15T01:05:00,32.44,1.005,852.942,366.727
2025-03-15T01:10:00,32.188,0.961,485.842,294.786
2025-03-15T01:15:00,39.901,0.961,598.596,437.967
2025-03-15T01:20:00,35.719,0.996,458.955,360.124
2025-03-15T01:25:00,40.431,0.944,2972.355,404.466
2025-03-15T01:30:00,22.048,1.002,287.478,116.328
2025-03-15T01:35:00,40.381,1.002,1205.33,397.47
2025-03-15T01:40:00,52.225,0.984,776.073,754.36
2025-03-15T01:45:00,56.702,0.896,530.382,968.71
2025-03-15T01:50:00,45.658,0.983,3942.719,571.54
2025-03-15T01:55:00,41.067,0.987,830.549,531.363
2025-03-15T02:00:00,39.911,1.002,819.842,387.336
2025-03-15T02:05:00,45.933,0.936,3693.677,630.668
2025-03-15T02:10:00,48.085,0.994,584.253,904.682
2025-03-15T02:15:00,52.546,0.812,7195.073,449.835
2025-03-15T02:20:00,44.559,1.003,2309.482,368.544
2025-03-15T02:25:00,29.754,0.929,1038.848,212.619
2025-03-15T02:30:00,36.567,0.922,2183.782,348.029
2025-03-15T02:35:00,52.548,0.923,2880.842,789.265
2025-03-15T02:40:00,50.919,1.001,1714.067,807.229
2025-03-15T02:45:00,61.508,0.877,1832.593,710.233
2025-03-15T02:50:00,62.81,0.999,1175.911,1097.871
2025-03-15T02:55:00,56.895,0.952,2468.22,570.094
2025-03-15T03:00:00,51.026,0.992,1440.884,887.982
2025-03-15T03:05:00,48.168,1.004,803.391,687.089
2025-03-15T03:10:00,46.553,0.998,781.303,555.81
2025-03-15T03:15:00,54.154,0.903,6131.84,439.635
2025-03-15T03:20:00,54.197,0.908,2225.451,608.539
2025-03-15T03:25:00,49.859,1.002,846.74,674.757
2025-03-15T03:30:00,54.416,0.864,2271.36,392.431
2025-03-15T03:35:00,61.238,1.005,2222.259,1120.838
2025-03-15T03:40:00,55.889,0.996,1269.963,959.848
2025-03-15T03:45:00,58.289,0.795,6265.853,457.423
2025-03-15T03:50:00,50.327,1.003,2911.601,595.402
2025-03-15T03:55:00,33.231,0.92,1508.421,213.578
2025-03-15T04:00:00,33.329,0.907,1113.329,199.569
2025-03-15T04:05:00,12.007,0.945,1053.575,41.041
2025-03-15T04:10:00,19.777,0.99,236.633,56.645
2025-03-15T04:15:00,27.237,0.885,2442.701,158.68
2025-03-15T04:20:00,44.309,0.95,3500.881,309.312
2025-03-15T04:25:00,46.478,0.891,1288.46,462.948
2025-03-15T04:30:00,43.492,0.864,2406.535,426.093
2025-03-15T04:35:00,44.963,0.976,1293.967,538.565
2025-03-15T04:40:00,48.108,0.942,1811.676,783.18
2025-03-15T04:45:00,47.155,0.994,817.98,351.556
2025-03-15T04:50:00,43.867,1.002,474.687,353.429
2025-03-15T04:55:00,42.128,0.999,1078.391,411.384
2025-03-15T05:00:00,45.556,0.989,546.473,507.061
2025-03-15T05:05:00,45.406,1.007,719.281,390.614
2025-03-15T05:10:00,53.761,1.001,541.854,787.945
2025-03-15T05:15:00,49.844,0.833,3849.302,392.706
2025-03-15T05:20:00,33.213,1.002,1051.545,318.78
2025-03-15T05:25:00,30.534,1.006,653.544,155.217
2025-03-15T05:30:00,40.134,0.99,910.415,515.466
2025-03-15T05:35:00,44.586,0.904,3939.528,862.063
2025-03-15T05:40:00,31.538,0.954,2095.891,203.761
2025-03-15T05:45:00,28.413,0.871,843.569,227.803
2025-03-15T05:50:00,56.215,0.779,4882.551,1828.447
2025-03-15T05:55:00,23.273,1.005,2083.638,213.576
2025-03-15T06:00:00,33.195,0.839,669.667,176.432
2025-03-15T06:05:00,21.402,0.933,679.41,156.616
2025-03-15T06:10:00,24.798,0.891,968.955,114.849
2025-03-15T06:15:00,50.121,0.944,1714.61,877.08
2025-03-15T06:20:00,45.338,0.818,1802.65,942.791
2025-03-15T06:25:00,42.4,0.999,1446.39,866.923
2025-03-15T06:30:00,42.176,0.991,724.825,452.741
2025-03-15T06:35:00,42.655,1.002,511.918,507.441
2025-03-15T06:40:00,48.782,0.943,645.427,620.51
2025-03-15T06:45:00,40.418,0.997,426.135,416.787
2025-03-15T06:50:00,23.589,0.95,367.343,120.921
2025-03-15T06:55:00,20.956,1.001,329.961,101.249
2025-03-15T07:00:00,34.975,0.798,2587.152,155.431
2025-03-15T07:05:00,39.216,1.006,2763.455,643.182
2025-03-15T07:10:00,34.08,0.876,2983.982,236.551
2025-03-18T00:35:00,73.067,0.99,1749.732,1693.542
2025-03-18T00:40:00,65.106,0.969,2821.537,1072.358
2025-03-18T00:45:00,25.314,0.928,1256.828,158.537
2025-03-18T00:50:00,10.903,0.939,226.99,32.335
2025-03-18T00:55:00,10.557,1.001,333.25,39.304
2025-03-18T01:00:00,26.57,0.85,1853.407,90.498
2025-03-18T01:05:00,37.519,0.948,1847.516,393.705
2025-03-18T01:10:00,28.382,0.937,4965.319,377.161
2025-03-18T01:15:00,17.692,0.939,2002.08,106.859
2025-03-18T01:20:00,11.342,1.005,81.666,26.391
2025-03-18T01:25:00,15.556,1.005,354.523,109.199
2025-03-18T01:30:00,17.558,0.989,351.966,98.912
2025-03-18T01:35:00,27.636,1.002,419.018,193.636
2025-03-18T01:40:00,32.409,0.909,3154.789,344.345
2025-03-18T01:45:00,34.872,0.985,1112.969,307.102
2025-03-18T01:50:00,38.814,0.96,1089.128,362.183
2025-03-18T01:55:00,31.244,0.983,1474.746,192.715
2025-03-18T02:00:00,25.551,0.979,1152.143,304.791
2025-03-18T02:05:00,15.354,1.006,584.398,73.981
2025-03-18T02:10:00,38.835,0.954,3143.515,573.277
2025-03-18T02:15:00,51.758,0.954,4412.929,441.504
2025-03-18T02:20:00,42.204,0.966,903.59,296.067
2025-03-18T02:25:00,44.431,0.98,671.368,589.899
2025-03-18T02:30:00,45.245,0.938,742.633,507.718
2025-03-18T02:35:00,49.572,0.881,4699.873,658.293
2025-03-18T02:40:00,31.454,0.998,642.302,148.122
2025-03-18T02:45:00,24.97,0.994,558.291,130.403
2025-03-18T02:50:00,32.55,1.003,718.397,343.75
2025-03-18T02:55:00,37.68,0.908,2372.759,168.684
2025-03-18T03:00:00,29.882,0.916,1772.927,232.761
2025-03-18T03:05:00,24.048,0.954,1980.61,197.135
2025-03-18T03:10:00,31.242,0.903,2574.903,251.704
2025-03-18T03:15:00,23.136,0.871,1052.527,130.434
2025-03-18T03:20:00,24.623,0.939,1098.614,133.245
2025-03-18T03:25:00,34.479,0.969,2579.765,315.262
2025-03-18T03:30:00,28.357,0.904,710.903,157.263
2025-03-18T03:35:00,28.131,0.958,788.071,149.372
2025-03-18T03:40:00,40.971,1.005,924.326,357.636
2025-03-18T03:45:00,40.348,0.996,777.423,444.069
2025-03-18T03:50:00,48.119,0.956,1349.271,380.397
2025-03-18T03:55:00,49.584,0.98,1016.457,614.077
2025-03-18T04:00:00,49.905,0.966,1634.693,436.27
2025-03-18T04:05:00,26.062,0.933,514.607,79.055
2025-03-18T04:10:00,45.421,1.003,1460.642,604.043
2025-03-18T04:15:00,44.459,0.925,1213.06,345.87
2025-03-18T04:20:00,51.706,0.956,3398.148,511.618
2025-03-18T04:25:00,45.719,0.951,1055.729,440.115
2025-03-18T04:30:00,48.405,0.988,5433.837,511.383
2025-03-18T04:35:00,47.653,0.951,6197.221,350.48
2025-03-18T04:40:00,49.085,0.826,1310.39,455.002
2025-03-18T04:45:00,51.421,0.984,3372.306,657.227
2025-03-18T04:50:00,35.652,1.004,1927.229,287.728
2025-03-18T04:55:00,24.933,0.971,2641.711,130.213
2025-03-18T05:00:00,35.354,0.965,3015.064,335.985
2025-03-18T05:05:00,38.909,0.905,494.869,321.348
2025-03-18T05:10:00,29.054,0.898,900.408,153.136
2025-03-18T05:15:00,27.778,0.935,740.403,116.277
2025-03-18T05:20:00,38.114,0.877,1442.145,294.482
2025-03-18T05:25:00,49.94,1.005,1231.017,679.839
2025-03-18T05:30:00,49.92,0.997,961.261,716.246
2025-03-18T05:35:00,44.446,0.861,3421.4,319.233
2025-03-18T05:40:00,43.325,1.004,1258.427,605.538
2025-03-18T05:45:00,45.109,0.923,2850.42,223.916
2025-03-18T05:50:00,34.771,0.926,3636.957,237.624
2025-03-18T05:55:00,25.39,0.923,358.028,123.695
2025-03-18T06:00:00,45.691,1.002,1446.889,582.294
2025-03-18T06:05:00,51.987,0.978,891.56,725.3
2025-03-18T06:10:00,52.307,1.003,861.631,971.65
2025-03-18T06:15:00,51.016,1.003,1435.395,512.966
2025-03-18T06:20:00,52.801,0.991,1351.715,706.39
2025-03-18T06:25:00,54.533,1.004,2505.342,598.589
2025-03-18T06:30:00,64.957,0.852,9360.416,930.057
2025-03-18T06:35:00,41.46,0.968,1581.623,500.048
2025-03-18T06:40:00,34.414,0.943,1487.275,211.467
2025-03-18T06:45:00,51.692,0.939,999.679,653.537
2025-03-18T06:50:00,40.266,0.894,1469.605,418.096
2025-03-18T06:55:00,37.555,0.862,1056.449,218.518
2025-03-18T07:00:00,33.803,0.941,1245.148,294.319
2025-03-18T07:05:00,22.02,0.881,531.042,93.185
2025-03-18T07:10:00,19.781,0.937,245.94,68.267
2025-03-18T07:15:00,32.348,0.917,2371.391,372.081
2025-03-18T07:20:00,53.27,0.742,1397.689,634.007
2025-03-18T07:25:00,41.313,0.879,1597.417,297.588
2025-03-18T07:30:00,46.036,0.799,1140.586,123.073
2025-03-18T07:35:00,39.198,0.806,436.563,142.243
2025-03-18T07:40:00,32.821,1.004,501.069,169.558
2025-03-18T07:45:00,36.783,1,812.109,211.155
2025-04-13T02:15:00,97.223,0.872,2935.436,1936.941
2025-04-13T02:20:00,81.634,0.891,2334.049,1452.231
2025-04-13T02:25:00,76.153,0.995,5975.324,1185.709
2025-04-13T02:30:00,79.929,0.931,3688.832,1696.172
2025-04-13T02:35:00,72.362,0.961,2902.987,771.601
2025-04-13T02:40:00,68.33,0.966,1363.178,1224.314
2025-04-13T02:45:00,81.967,1.003,1390.843,2610.89
2025-04-13T02:50:00,78.214,1.006,1009.32,1939.893
2025-04-13T02:55:00,71.926,1.002,1219.539,1565.496
2025-04-13T03:00:00,64.309,0.995,785.032,1244.033
2025-04-13T03:05:00,69.723,0.824,7204.596,582.64
2025-04-13T03:10:00,66.961,1.004,6427.902,1345.17
2025-04-13T03:15:00,66.326,1.004,1222.62,1384.76
2025-04-13T03:20:00,54.8,1.005,1044.747,671.966
2025-04-13T03:25:00,56.273,1.004,1098.447,1036.705
2025-04-13T03:30:00,58.179,0.912,1210.851,916.199
2025-04-13T03:35:00,50.228,0.998,2879.453,514.421
2025-04-13T03:40:00,26.387,1.001,513.655,183.235
2025-04-13T03:45:00,30.146,0.969,1088.545,377.912
2025-04-13T03:50:00,29.276,0.956,1255.158,205.953
2025-04-13T03:55:00,19.755,0.927,1433.95,125.12
2025-04-13T04:00:00,29.589,0.95,1160.032,194.584
2025-04-13T04:05:00,22.832,0.947,1047.112,116.351
2025-04-13T04:10:00,25.592,1.004,2316.621,229.007
2025-04-13T04:15:00,30.01,0.923,2148.331,139.641
2025-04-13T04:20:00,37.982,0.955,1505.905,522.33
2025-04-13T04:25:00,29.972,0.901,1164.322,144.739
2025-04-13T04:30:00,25.525,1.004,1545.626,162.671
2025-04-13T04:35:00,33.773,1.002,261.988,365.102
2025-04-13T04:40:00,34.717,1.006,432.922,259.859
2025-04-13T04:45:00,36.824,1.001,446.595,389.697
2025-04-13T04:50:00,39.018,1.004,887.792,386.201
2025-04-13T04:55:00,42.681,0.952,3858.498,494.497
2025-04-13T05:00:00,39.012,0.996,846.057,422.656
2025-04-13T05:05:00,34.569,0.933,1521.15,301.014
2025-04-13T05:10:00,35.226,1.004,427.988,380.947
2025-04-13T05:15:00,32.908,1.002,435.96,282.577
2025-04-13T05:20:00,34.82,0.893,4089.526,131.172
2025-04-13T05:25:00,36.556,0.997,925.887,331.807
2025-04-13T05:30:00,44.492,0.991,1662.168,819.853
2025-04-13T05:35:00,40.727,0.953,1147.144,436.569
2025-04-13T05:40:00,41.85,1.004,701.214,545.923
2025-04-13T05:45:00,37.959,1.001,1322.387,391.082
2025-04-13T05:50:00,40.89,1.006,867.201,426.25
2025-04-13T05:55:00,36.1,0.996,591.827,312.446
2025-04-13T06:00:00,36.264,0.959,1209.684,215.073
2025-04-13T06:05:00,51.102,0.944,2074.848,706.648
2025-04-13T06:10:00,46.713,0.996,911.712,545.887
2025-04-13T06:15:00,47.981,0.967,2430.703,524.782
2025-04-13T06:20:00,44.634,1.005,646.772,750.5
2025-04-13T06:25:00,45.843,1.004,1330.26,489.375
2025-04-13T06:30:00,54.106,1.004,1059.476,849.496
2025-04-13T06:35:00,48.056,0.876,5683.223,405.697
2025-04-13T06:40:00,38.953,1.005,1078.856,197.555
2025-04-13T06:45:00,40.656,0.903,4060.671,310.393
2025-04-13T06:50:00,42.798,0.99,2186.334,394.966
2025-04-13T06:55:00,37.733,0.934,2263.138,312.358
2025-04-13T07:00:00,40.539,0.886,2185.141,335.253
2025-04-13T07:05:00,33.629,0.966,1338.72,322.686
2025-04-13T07:10:00,52.618,0.889,1780.233,652.374
2025-04-13T07:15:00,49.265,0.954,3498.497,2981.603
2025-04-13T07:20:00,47.37,0.95,3887.913,1260.07
2025-04-13T07:25:00,42.735,1.004,571.538,395.974
2025-04-13T07:30:00,47.375,0.963,4807.041,1021.613
2025-04-13T07:35:00,47.585,0.997,2040.948,539.133
2025-04-13T07:40:00,46.503,1.002,1575.1,501.645
2025-04-13T07:45:00,47.864,0.997,1729.664,536.674
2025-04-13T07:50:00,54.362,1.005,1285.831,912.515
2025-04-13T07:55:00,51.67,0.88,3770.428,433.926
2025-04-13T08:00:00,44.146,0.961,1050.167,586.176
2025-04-13T08:05:00,41.784,0.942,1408.472,246.431
2025-04-13T08:10:00,35.773,0.976,3011.231,286.666
2025-04-13T08:15:00,37.439,0.951,980.105,179.124
2025-04-13T08:20:00,41.455,0.931,1795.809,456.851
2025-04-13T08:25:00,47.467,0.892,1527.572,306.977
2025-04-13T08:30:00,48.582,1.005,2835.67,489.375
2025-04-13T08:35:00,52.161,1.004,1733.141,787.479
2025-04-13T08:40:00,48.812,0.996,1368.665,655.495
2025-04-13T08:45:00,49.628,1.004,865.774,869.771
2025-04-13T08:50:00,50.882,1.004,2838.685,735.227
2025-04-13T08:55:00,50.123,1.002,1386.291,631.451
2025-04-13T09:00:00,48.239,0.959,2369.588,475.691
2025-04-13T09:05:00,66.03,0.988,5845.744,1574.695
2025-04-13T09:10:00,69.326,0.83,2693.737,1110.647
2025-04-13T09:15:00,70.35,0.959,6782.202,1170.866
2025-04-13T09:20:00,55.032,1.003,3382.11,1166.968
2025-04-13T09:25:00,45.866,0.901,1901.153,572.532
2025-04-13T09:30:00,20.273,0.947,1802.456,205.403
2025-04-13T09:35:00,26.225,0.928,664.81,161.178
2025-04-13T09:40:00,19.932,0.964,841.547,137.417
2025-04-13T09:45:00,31.398,0.831,1209.077,87.013
2025-04-13T09:50:00,56.311,0.965,1959.937,773.225
2025-04-13T09:55:00,55.092,0.929,2284.542,767.852
2025-04-13T10:00:00,43.565,0.913,872.92,362.261
2025-04-13T10:05:00,52.676,0.933,4841.103,669.504
2025-04-13T10:10:00,66.154,1.003,3587.699,898.176
2025-04-13T10:15:00,59.671,1.007,2907.408,880.382
2025-04-13T10:20:00,62.235,0.902,4230.708,801.73
2025-04-13T10:25:00,49.018,0.924,2585.712,445.54
2025-04-13T10:30:00,40.083,0.936,3460.415,386.76
2025-04-14T01:45:00,86.443,0.946,651.952,2111.564
2025-04-14T01:50:00,93.524,0.899,2138.929,2174.444
2025-04-14T01:55:00,68.167,0.942,1311.603,653.563
2025-04-14T02:00:00,80.286,0.919,3077.742,1904.696
2025-04-14T02:05:00,58.775,1.002,1775.41,668.013
2025-04-14T02:10:00,62.677,0.998,1780.015,880.604
2025-04-14T02:15:00,50.675,1.003,1279.999,557.552
2025-04-14T02:20:00,42.812,0.905,6699.588,483.074
2025-04-14T02:25:00,11.456,1.006,148.999,29.116
2025-04-14T02:30:00,22.697,0.96,2137.222,152.956
2025-04-14T02:35:00,13.404,0.951,1917.209,112.387
2025-04-14T02:40:00,10.622,1.002,30.156,22.746
2025-04-14T02:45:00,8.801,1.007,36.583,16.567
2025-04-14T02:50:00,10.1,1.002,168.645,33.615
2025-04-14T02:55:00,17.061,1.003,249.831,74.681
2025-04-14T03:00:00,11.71,1.004,145.567,34.971
2025-04-14T03:05:00,17.885,0.846,673.447,42.33
2025-04-14T03:10:00,103.764,0.792,9232.376,1348.88
2025-04-14T03:15:00,40.352,0.907,2604.703,381.205
2025-04-14T03:20:00,35.747,0.948,1416.067,316.174
2025-04-14T03:25:00,31.243,0.968,2007.319,263.631
2025-04-14T03:30:00,34.093,1.005,673.032,405.462
2025-04-14T03:35:00,36.245,0.92,2150.389,248.657
2025-04-14T03:40:00,52.736,0.998,776.49,1029.463
2025-04-14T03:45:00,61.272,0.909,3630.346,1228.436
2025-04-14T03:50:00,51.393,1.002,713.209,760.105
2025-04-14T03:55:00,48.092,0.965,752.337,576.806
2025-04-14T04:00:00,61.835,0.928,2423.272,826.187
2025-04-14T04:05:00,62.185,0.995,797.943,1089.511
2025-04-14T04:10:00,40.271,1.004,475.019,384.77
2025-04-14T04:15:00,43.868,1.004,1154.249,598.134
2025-04-14T04:20:00,54.413,0.887,3180.82,731.27
2025-04-14T04:25:00,76.535,1.003,2061.741,2104.269
2025-04-14T04:30:00,58.775,1.003,1899.979,1336.585
2025-04-14T04:35:00,49.567,0.915,1736,481.927
2025-04-14T04:40:00,34.051,0.961,1545.535,187.239
2025-04-14T04:45:00,43.185,0.95,1636.178,277.215
2025-04-14T04:50:00,29.094,0.96,1413.855,207.106
2025-04-14T04:55:00,57.852,0.897,2843.199,781.341
2025-04-14T05:00:00,48.828,0.967,1990.596,434.523
2025-04-14T05:05:00,50.137,0.997,1833.338,675.51
2025-04-14T05:10:00,48.535,1.002,1252.93,845.117
2025-04-14T05:15:00,49.163,0.962,1064.763,604.396
2025-04-14T05:20:00,62.749,0.936,6448.251,947.462
2025-04-14T05:25:00,60.053,0.969,1517.851,797.954
2025-04-14T05:30:00,61.292,1.001,5007.966,594.093
2025-04-14T05:35:00,63.654,0.915,1914.808,719.802
2025-04-14T05:40:00,55.231,1.001,1953.402,733.682
2025-04-14T05:45:00,54.97,1.006,4649.477,650.944
2025-04-14T05:50:00,56.223,0.896,6011.942,534.794
2025-04-14T05:55:00,60.649,1.006,3991.443,695.69
2025-04-14T06:00:00,54.351,0.987,2521.319,1059.076
2025-04-14T06:05:00,36.692,0.895,1182.481,537.72
2025-04-14T06:10:00,36.938,1.003,1631.133,226.715
2025-04-14T06:15:00,41.773,0.91,1983.736,353.869
2025-04-14T06:20:00,75.689,0.824,2681.503,852.459
2025-04-14T06:25:00,70.571,0.941,2112.509,1633.914
2025-04-15T01:30:00,72.109,0.974,2470.255,1240.849
2025-04-15T01:35:00,29.458,0.855,963.147,183.309
2025-04-15T01:40:00,35.162,0.871,3075.311,248.066
2025-04-15T01:45:00,14.975,1.001,840.782,61.074
2025-04-15T01:50:00,28.205,0.963,242.132,160.458
2025-04-15T01:55:00,43.304,1.005,980.193,243.65
2025-04-15T02:00:00,51.444,1.001,913.467,545.629
2025-04-15T02:05:00,53.851,1.005,937.949,687.88
2025-04-15T02:10:00,59.997,1.003,1179.624,924.701
2025-04-15T02:15:00,63.386,0.816,2323.374,661.648
2025-04-15T02:20:00,56.133,1.006,2711.999,808.42
2025-04-15T02:25:00,33.657,1.004,454.149,229.563
2025-04-15T02:30:00,31.344,1,829.231,311.246
2025-04-15T02:35:00,18.329,1.005,259.844,70.011
2025-04-15T02:40:00,18.945,1.005,1229.421,73.226
2025-04-15T02:45:00,31.574,0.971,1757.134,219.935
2025-04-15T02:50:00,30.952,0.947,790.416,223.879
2025-04-15T02:55:00,20.477,0.983,1523.693,121.806
2025-04-15T03:00:00,12.194,0.996,395.589,73.02
2025-04-15T03:05:00,18.085,0.959,492.374,54.557
2025-04-15T03:10:00,16.8,0.941,447.843,70.193
2025-04-15T03:15:00,12.416,0.976,298.767,44.889
2025-04-15T03:20:00,15.127,1.004,140.355,59.917
2025-04-15T03:25:00,16.999,0.949,1060.479,57.3
2025-04-15T03:30:00,12.85,1.004,120.946,26.258
2025-04-15T03:35:00,14.81,1.003,174.513,42.304
2025-04-15T03:40:00,14.107,0.997,392.947,32.808
2025-04-15T03:45:00,23.261,1.004,257.874,117.076
2025-04-15T03:50:00,32.3,0.833,1712.038,166.454
2025-04-15T04:00:00,58.243,0.977,753.98,630.774
2025-04-15T04:05:00,37.706,0.955,2104.899,322.575
2025-04-15T04:10:00,45.801,0.914,2029.401,383.559
2025-04-15T04:15:00,39.736,0.958,1436.936,199.025
2025-04-15T04:20:00,35.352,0.991,2745.183,413.465
2025-04-15T04:25:00,33.016,0.917,1296.038,113.275
2025-04-15T04:30:00,30.791,0.977,1387.132,261.396
2025-04-15T04:35:00,21.263,0.956,1188.973,102.283
2025-04-15T04:40:00,28.894,1.005,825.912,299.938
2025-04-15T04:45:00,38.201,0.916,1775.947,211.55
2025-04-15T04:50:00,39.19,1.004,1056.329,402.521
2025-04-15T04:55:00,40.365,1.001,431.485,507.033
2025-04-15T05:00:00,47.368,0.936,2119.301,560.896
2025-04-15T05:05:00,42.286,0.996,750.633,356.66
2025-04-15T05:10:00,34.335,0.962,1630.39,168.176
2025-04-15T05:15:00,24.673,0.97,332.518,128.286
2025-04-15T05:20:00,27.216,1.004,561.816,182.012
2025-04-15T05:25:00,32.502,1.005,600.65,159.671
2025-04-15T05:30:00,44.127,1.004,475.62,593.487
